0,1,2,3,4,5,6
1574837773523.0,0.5536,-0.0143,0.8974,1.7073,-16.4634,0.3659
1574837773545.0,0.5328,-0.0189,0.9389,5.061,-15.9146,-3.1098
1574837773546.0,0.4855,0.0061,0.9587,6.3415,-15.6707,-5.8537
1574837773560.0,0.4697,0.0547,0.9608,3.5366,-14.5122,-4.6951
1574837773561.0,0.5623,0.0893,0.9928,1.2805,-20.9756,1.5244
1574837773575.0,0.6649,0.131,1.0139,1.9512,-31.2195,5.6098
1574837773590.0,0.6788,0.1321,1.0331,5.4268,-31.5244,6.5244
1574837773591.0,0.6392,0.126,1.0237,9.4512,-17.6829,6.4024
1574837773605.0,0.5867,0.1229,0.9974,11.2805,-0.6707,7.378
1574837773613.0,0.5609,0.1266,0.9921,10.9146,10.8537,8.5366
1574837773620.0,0.5272,0.1504,1.0365,10.4878,17.622,8.1098
1574837773635.0,0.5104,0.1795,1.0663,9.6341,22.1341,6.8902
1574837773643.0,0.5389,0.1716,1.0536,12.1951,24.2073,6.6463
1574837773650.0,0.5486,0.155,1.0006,15.7927,23.9024,6.0976
1574837773665.0,0.5519,0.1299,0.9348,15.5488,24.4512,6.4024
1574837773673.0,0.5931,0.0945,0.9286,14.0244,27.378,7.0122
1574837773680.0,0.6207,0.0734,0.9208,12.1341,34.0244,6.9512
1574837773695.0,0.5491,0.0679,0.847,9.1463,47.8049,2.9878
1574837773703.0,0.3819,-0.0026,0.7962,2.561,63.4146,-1.8902
1574837773710.0,0.3068,-0.089,0.7858,-9.6951,68.2927,-4.4512
1574837773725.0,0.3585,-0.1187,0.7855,-19.3902,63.0488,-6.4634
1574837773733.0,0.3687,-0.1301,0.7612,-22.9268,59.0854,-10.122
1574837773740.0,0.2084,-0.1517,0.72,-22.0732,65.6707,-17.6829
1574837773748.0,0.0029,-0.1869,0.709,-21.5244,74.939,-25.061
1574837773763.0,0.0271,-0.1957,0.7206,-20.0,69.939,-28.9024
1574837773770.0,0.1441,-0.1837,0.7262,-16.6463,43.9024,-26.8902
1574837773778.0,0.2518,-0.151,0.7169,-16.5854,10.9146,-23.1707
1574837773793.0,0.283,-0.1193,0.7443,-17.8659,-9.3902,-22.8659
1574837773800.0,0.3015,-0.1009,0.7531,-20.061,-19.939,-21.4634
1574837773823.0,0.3663,-0.098,0.7756,-25.6707,-35.1829,-20.3049
1574837773824.0,0.4575,-0.0645,0.8095,-31.7683,-54.2683,-20.3049
1574837773830.0,0.5424,-0.0291,0.8127,-40.6098,-67.3781,-17.2561
1574837773838.0,0.6464,-0.0537,0.8412,-53.9024,-78.1098,-8.4756
1574837773853.0,0.7578,-0.0923,0.9188,-63.9634,-92.3171,1.9512
1574837773860.0,0.8872,-0.1048,0.9886,-69.6951,-108.3537,9.3902
1574837773875.0,1.0299,-0.1296,1.0918,-70.2439,-117.9268,12.6829
1574837773890.0,1.0873,-0.1368,1.2374,-64.6341,-111.0976,16.4634
1574837773891.0,0.9807,-0.1271,1.3252,-58.6585,-81.5854,20.061
1574837773898.0,0.7912,-0.1215,1.2148,-59.0244,-39.0854,22.561
1574837773905.0,0.6029,-0.172,1.0115,-58.9024,-0.4268,24.939
1574837773920.0,0.4563,-0.2199,0.8181,-56.5244,21.8293,28.7805
1574837773928.0,0.3797,-0.2495,0.6823,-48.5976,27.1951,36.4634
1574837773935.0,0.3605,-0.2682,0.6332,-41.4024,15.5488,44.6951
1574837773950.0,0.3806,-0.2659,0.6957,-30.3049,-2.6829,46.2805
1574837773958.0,0.3732,-0.264,0.7815,-16.8902,-11.7073,43.4756
1574837773965.0,0.3757,-0.2786,0.8105,-1.8293,-8.1098,41.9512
1574837773980.0,0.4164,-0.2938,0.8085,14.3902,4.0244,39.3293
1574837773988.0,0.4445,-0.3035,0.7889,27.8049,21.3415,34.4512
1574837773995.0,0.4144,-0.2647,0.7654,38.4756,41.1585,24.0854
1574837774010.0,0.3018,-0.2236,0.7302,47.3171,57.9268,10.7317
1574837774018.0,0.1534,-0.2253,0.6771,53.0488,65.7927,-4.5732
1574837774025.0,0.0057,-0.205,0.6307,58.9634,64.5732,-14.3902
1574837774040.0,-0.037,-0.1492,0.643,63.4146,57.8659,-14.939
1574837774048.0,0.0659,-0.0698,0.7493,66.7073,49.3902,-11.8293
1574837774055.0,0.2413,-0.0005,0.8704,69.5732,37.6829,-7.0122
1574837774070.0,0.3928,0.0529,0.955,72.561,25.0,-4.8171
1574837774078.0,0.4846,0.0941,1.034,73.9024,21.8293,-8.7195
1574837774085.0,0.4733,0.1249,1.1199,73.5976,31.4634,-15.3659
1574837774093.0,0.4446,0.1325,1.1669,68.9024,45.0,-21.4024
1574837774108.0,0.3494,0.1772,0.9958,64.7561,54.0854,-25.9146
1574837774115.0,0.2166,0.2994,1.2362,64.6341,55.8537,-29.0854
1574837774123.0,0.1365,0.2897,1.6453,49.5122,36.8293,-22.378
1574837774138.0,0.8416,0.2328,1.7181,13.5366,-34.6951,3.9634
1574837774145.0,1.1807,0.2545,1.5837,-0.122,-85.8537,12.7439
1574837774153.0,0.7078,0.1783,1.2266,-7.5,-44.3293,4.2683
1574837774168.0,0.4127,0.0416,0.9211,-19.6341,25.122,5.061
1574837774175.0,0.5898,0.0839,0.7584,-21.4634,33.2927,4.5122
1574837774183.0,0.5225,0.1405,0.6483,-13.2927,17.9878,-2.1951
1574837774198.0,0.1948,0.0369,0.5662,-10.2439,26.1585,-8.6585
1574837774205.0,0.1225,-0.0489,0.5481,-10.6098,35.0,-10.9756
1574837774213.0,0.2516,-0.0874,0.6131,-8.3537,17.7439,-5.7927
1574837774228.0,0.2706,-0.1378,0.7201,-5.3659,-7.561,-2.8659
1574837774235.0,0.2443,-0.202,0.8022,-4.3902,-22.7439,-3.0488
1574837774243.0,0.3834,-0.2753,0.8549,-3.5366,-34.0244,0.061
1574837774250.0,0.5174,-0.3018,0.9303,-0.6098,-44.3902,4.3902
1574837774265.0,0.4792,-0.3301,0.9495,2.622,-40.2439,5.2439
1574837774273.0,0.4342,-0.3524,0.9302,1.4024,-24.1463,3.2317
1574837774280.0,0.4752,-0.3387,0.8801,1.4024,-12.1951,3.5976
1574837774295.0,0.5106,-0.3284,0.8444,2.5,-7.378,4.2073
1574837774303.0,0.4888,-0.3323,0.8718,3.1707,-0.122,4.2073
1574837774310.0,0.4322,-0.3143,0.9314,4.1463,8.7805,3.5976
1574837774325.0,0.3617,-0.255,0.9561,5.7317,10.7927,3.2317
1574837774333.0,0.3897,-0.2064,0.9671,5.6098,3.3537,4.6951
1574837774340.0,0.4412,-0.1437,0.9558,7.3171,-9.878,5.7927
1574837774356.0,0.4544,-0.045,0.9588,7.3171,-21.7683,7.1341
1574837774363.0,0.5856,0.0649,0.9877,2.561,-29.939,7.378
1574837774370.0,0.7382,0.198,1.0433,2.0732,-34.5732,3.2317
1574837774385.0,0.7274,0.2904,1.054,6.5244,-26.5854,-3.3537
1574837774393.0,0.674,0.3166,1.054,6.1585,-8.3537,-8.1098
1574837774400.0,0.6096,0.3456,1.0251,5.1829,9.3902,-5.6098
1574837774423.0,0.5525,0.3403,0.9932,4.6341,20.8537,1.0366
1574837774424.0,0.5072,0.3436,0.9874,4.6341,23.1707,6.6463
1574837774430.0,0.4171,0.3503,1.0157,5.4878,20.3049,6.7073
1574837774438.0,0.3615,0.3183,1.0786,3.2317,15.3049,4.939
1574837774453.0,0.3865,0.2925,1.1078,-1.4024,6.9512,6.2805
1574837774460.0,0.429,0.2612,1.0401,-6.7683,-2.2561,7.2561
1574837774468.0,0.4746,0.2272,0.939,-10.122,-6.8902,5.9146
1574837774483.0,0.4857,0.205,0.8857,-9.939,-3.6585,6.2195
1574837774491.0,0.4745,0.1765,0.8835,-10.9146,2.561,4.8171
1574837774498.0,0.3391,0.1056,0.9268,-11.7073,10.0,-0.6707
1574837774513.0,0.2159,0.0259,0.9225,-12.0732,20.9756,-6.3415
1574837774521.0,0.2491,-0.0523,0.8905,-13.2927,29.878,-10.4878
1574837774528.0,0.2137,-0.1727,0.8821,-13.2927,35.061,-15.6707
1574837774543.0,0.1287,-0.2915,0.8383,-15.3049,43.1098,-22.0732
1574837774551.0,0.0761,-0.3666,0.7961,-17.6829,48.1098,-29.6341
1574837774558.0,0.1177,-0.4335,0.7848,-18.4756,42.0732,-36.5244
1574837774573.0,0.3137,-0.4604,0.7559,-15.9756,30.0,-39.1463
1574837774581.0,0.4526,-0.463,0.7834,-10.9756,24.3293,-40.3049
1574837774588.0,0.4156,-0.4483,0.8342,-7.3171,31.2195,-41.3415
1574837774596.0,0.3981,-0.4299,0.8814,-7.0732,38.7805,-40.3049
1574837774611.0,0.5231,-0.3671,0.9653,-6.5244,31.5244,-34.2073
1574837774618.0,0.627,-0.2524,1.0262,-1.7683,14.5122,-27.5
1574837774626.0,0.6729,-0.1758,1.0096,1.4634,-0.4268,-19.3293
1574837774641.0,0.8054,-0.0962,0.998,0.3049,-16.4634,-7.3171
1574837774648.0,0.864,0.0415,0.9675,1.1585,-30.8537,1.2805
1574837774656.0,0.7078,0.1122,0.8936,-0.7317,-25.0,5.6707
1574837774671.0,0.5386,0.1074,0.8009,-5.4268,-9.939,12.622
1574837774678.0,0.4401,0.1388,0.7597,-3.6585,-10.3659,19.878
1574837774686.0,0.4025,0.1602,0.7612,1.0366,-25.8537,27.439
1574837774701.0,0.3793,0.1849,0.809,5.0,-45.7317,34.7561
1574837774716.0,0.3704,0.1685,0.8953,7.439,-62.0732,38.6585
1574837774716.0,0.5068,0.1995,0.9824,13.9024,-70.061,41.3415
1574837774731.0,0.6025,0.2593,1.0477,23.6585,-57.0122,41.5244
1574837774738.0,0.4776,0.2531,1.131,19.8171,-21.7683,40.122
1574837774746.0,0.2143,0.1504,1.2758,9.878,10.0,34.1463
1574837774761.0,0.0794,0.0894,1.3408,2.622,22.2561,19.8171
1574837774768.0,0.0633,0.0538,1.278,-4.8171,23.6585,5.1829
1574837774776.0,0.0262,-0.0339,1.1542,-12.9268,20.061,-3.6585
1574837774783.0,-0.0268,-0.0984,1.0267,-18.4146,12.6829,-12.8659
1574837774806.0,-0.0342,-0.1558,0.925,-21.9512,1.8902,-25.3659
1574837774806.0,0.0791,-0.2289,0.8201,-22.8049,-4.5732,-36.2805
1574837774813.0,0.2219,-0.2936,0.7369,-21.2195,-3.4756,-41.9512
1574837774828.0,0.2717,-0.3611,0.7043,-19.939,4.6951,-46.5244
1574837774836.0,0.309,-0.4015,0.7459,-21.1585,13.8415,-50.8537
1574837774843.0,0.4489,-0.3659,0.8195,-21.0366,12.622,-52.561
1574837774858.0,0.5677,-0.3073,0.8874,-17.0122,4.3902,-51.8293
1574837774866.0,0.7512,-0.2776,0.9225,-11.7683,-8.9634,-46.8902
1574837774873.0,0.9001,-0.2516,0.9591,-5.3659,-21.7073,-39.5122
1574837774888.0,0.9167,-0.2119,0.9886,-0.4878,-22.1341,-27.378
1574837774896.0,0.9005,-0.1666,0.9548,1.2805,-14.8171,-12.1951
1574837774903.0,0.8819,-0.1147,0.8732,0.7927,-13.1098,1.7683
1574837774918.0,0.8044,-0.055,0.7717,2.1341,-11.0976,13.5366
1574837774933.0,0.6778,0.0126,0.6714,2.3171,-5.061,23.1707
1574837774934.0,0.5645,0.0442,0.5926,2.622,-5.5488,28.4756
1574837774941.0,0.538,0.0509,0.5801,5.2439,-17.9268,32.1341
1574837774956.0,0.5581,0.0943,0.663,11.1585,-34.2073,36.3415
1574837774963.0,0.5139,0.1472,0.8493,19.0854,-41.7683,38.7805
1574837774971.0,0.4641,0.1747,1.0386,24.1463,-36.4024,40.9756
1574837774986.0,0.4758,0.2064,1.1879,27.8049,-27.5,43.6585
1574837774993.0,0.4865,0.2416,1.2823,29.6951,-19.0854,45.1829
1574837775001.0,0.5142,0.2764,1.3047,26.3415,-8.3537,42.622
1574837775016.0,0.5007,0.2485,1.3386,16.4024,3.4146,34.2683
1574837775023.0,0.2617,0.1707,1.3221,6.7683,12.8049,19.5122
1574837775031.0,0.0367,0.1147,1.2033,-3.1098,22.9878,2.3171
1574837775046.0,0.0715,0.0623,1.0912,-12.622,26.8902,-8.9634
1574837775053.0,0.1726,-0.0098,0.998,-17.7439,20.4268,-12.0732
1574837775068.0,0.1628,-0.1036,0.8989,-20.9756,18.9634,-17.0122
1574837775076.0,0.0628,-0.2096,0.8319,-24.3902,28.7195,-25.4878
1574837775083.0,0.0221,-0.2827,0.8202,-24.3293,37.1341,-33.1707
1574837775091.0,0.1735,-0.3156,0.8267,-19.3293,33.0488,-37.2561
1574837775106.0,0.4185,-0.3137,0.829,-13.0488,15.9756,-38.4756
1574837775113.0,0.5563,-0.3074,0.8279,-7.9878,1.2195,-38.9024
1574837775121.0,0.653,-0.3096,0.821,-5.5488,-2.2561,-38.2317
1574837775128.0,0.8,-0.2988,0.8079,-2.0732,0.5488,-34.0854
1574837775143.0,0.8551,-0.2655,0.8135,2.7439,7.378,-28.0488
1574837775151.0,0.7632,-0.2351,0.8069,3.9024,18.8415,-20.4268
1574837775158.0,0.713,-0.2088,0.7939,3.0488,29.3293,-8.8415
1574837775173.0,0.6735,-0.1697,0.7739,3.4146,31.8902,5.4268
1574837775181.0,0.5952,-0.1495,0.7698,4.2073,25.7317,16.5244
1574837775188.0,0.5392,-0.1135,0.7577,5.7317,10.1829,24.3902
1574837775211.0,0.5538,-0.0794,0.7194,9.0854,-13.7195,31.0366
1574837775212.0,0.5876,-0.0106,0.7101,14.2683,-40.2439,37.6829
1574837775218.0,0.5369,0.0577,0.7761,19.939,-56.6463,43.1707
1574837775241.0,0.4925,0.1119,0.9,22.1341,-60.4268,48.7805
1574837775242.0,0.524,0.1592,1.0169,26.5854,-56.4634,53.9024
1574837775256.0,0.5268,0.2161,1.0851,31.2195,-43.2927,55.1829
1574837775271.0,0.4197,0.2365,1.1298,30.3659,-20.7317,55.3049
1574837775272.0,0.3464,0.2606,1.2035,26.4634,0.6098,52.622
1574837775286.0,0.3194,0.274,1.2646,21.0366,11.2805,44.5732
1574837775293.0,0.2222,0.2668,1.327,14.3902,13.1707,30.6098
1574837775301.0,0.2064,0.2405,1.3291,7.9268,12.6829,13.6585
1574837775308.0,0.2991,0.2261,1.2711,0.6098,7.0122,-0.9146
1574837775316.0,0.2936,0.1978,1.1998,-3.9634,3.5366,-12.1951
1574837775331.0,0.2545,0.1652,1.0851,-11.4634,9.5122,-17.439
1574837775338.0,0.3179,0.1166,0.9421,-18.6585,18.5976,-17.8049
1574837775346.0,0.2812,0.0308,0.8467,-20.7317,28.5366,-20.4878
1574837775361.0,0.2141,-0.0582,0.7449,-20.4878,38.5366,-23.4756
1574837775368.0,0.3179,-0.1609,0.69,-18.8415,37.8659,-25.7317
1574837775376.0,0.4539,-0.2523,0.7175,-14.8171,24.3902,-27.622
1574837775391.0,0.4506,-0.2968,0.8002,-10.4878,15.122,-28.9634
1574837775398.0,0.4837,-0.3145,0.848,-10.2439,16.8902,-28.3537
1574837775413.0,0.5505,-0.3118,0.8363,-9.1463,19.7561,-25.9756
1574837775421.0,0.5573,-0.3211,0.7895,-7.8659,20.061,-20.7317
1574837775428.0,0.6035,-0.3257,0.7313,-7.1951,15.3659,-14.4512
1574837775443.0,0.67,-0.3209,0.6996,-5.122,6.7073,-8.4756
1574837775451.0,0.6885,-0.3043,0.6974,-2.9878,2.0732,-1.9512
1574837775458.0,0.6428,-0.2661,0.704,-0.3659,3.9634,4.3293
1574837775466.0,0.5543,-0.2343,0.7024,2.3171,6.3415,9.0854
1574837775473.0,0.4617,-0.2319,0.7271,4.7561,2.3171,13.7195
1574837775488.0,0.4221,-0.2112,0.8087,7.2561,-9.5732,19.0854
1574837775496.0,0.4187,-0.1393,0.8961,11.0976,-25.3049,24.1463
1574837775504.0,0.4921,-0.0364,0.958,14.5122,-37.622,27.1951
1574837775518.0,0.5795,0.0787,1.0122,18.8415,-39.1463,28.0488
1574837775526.0,0.5157,0.1661,1.0646,22.439,-28.4146,27.1341
1574837775533.0,0.438,0.225,1.0982,20.1829,-12.0732,25.6098
1574837775549.0,0.4491,0.2998,1.2025,16.0366,-1.8902,21.0976
1574837775556.0,0.4,0.3193,1.2756,14.2073,0.6098,12.3171
1574837775564.0,0.2645,0.3076,1.2571,7.9268,8.9634,0.7317
1574837775579.0,0.242,0.3013,1.1855,0.0,17.7439,-9.5122
1574837775586.0,0.2672,0.2621,1.0853,-4.878,19.4512,-19.6951
1574837775594.0,0.2391,0.1849,1.0165,-7.5,21.6463,-29.1463
1574837775609.0,0.2823,0.1509,1.0014,-9.878,30.0,-32.3171
1574837775616.0,0.3629,0.1567,1.0377,-12.2561,37.378,-33.3537
1574837775624.0,0.3467,0.1766,1.0865,-16.6463,42.8049,-35.061
1574837775639.0,0.2831,0.1362,1.1367,-23.8415,49.3902,-34.939
1574837775646.0,0.2899,0.0459,1.1092,-31.0366,44.5732,-34.2073
1574837775654.0,0.3967,-0.0829,0.9829,-31.2195,27.6829,-34.6341
1574837775661.0,0.5204,-0.2023,0.7969,-28.9024,8.1707,-28.5366
1574837775676.0,0.5128,-0.2638,0.6761,-25.0,-2.8659,-20.0
1574837775684.0,0.4241,-0.3433,0.638,-21.9512,-6.3415,-11.2805
1574837775691.0,0.4489,-0.4008,0.6135,-16.7683,-16.8293,-0.7927
1574837775706.0,0.524,-0.3865,0.5785,-7.0732,-36.5244,9.7561
1574837775714.0,0.5349,-0.3796,0.6579,2.0732,-53.7195,22.8659
1574837775721.0,0.5587,-0.3672,0.7744,6.8293,-67.1341,36.4634
1574837775736.0,0.6016,-0.2719,0.8325,13.4756,-73.3537,42.622
1574837775744.0,0.5494,-0.2083,0.8391,14.939,-65.4878,44.939
1574837775751.0,0.5173,-0.1797,0.8646,10.7927,-52.9268,46.8902
1574837775766.0,0.5084,-0.1815,0.9149,11.0366,-45.6707,41.8902
1574837775774.0,0.4295,-0.175,0.9545,9.2073,-36.0366,30.9146
1574837775781.0,0.3711,-0.1452,0.9626,3.2927,-18.2317,24.0244
1574837775796.0,0.3545,-0.1284,1.0264,-1.8293,-4.0854,17.622
1574837775804.0,0.2897,-0.1042,1.105,-0.8537,-0.061,3.9634
1574837775811.0,0.2369,-0.016,1.1461,-0.8537,3.5976,-14.8171
1574837775819.0,0.238,0.0571,1.1328,-2.8659,7.561,-28.5976
1574837775834.0,0.2698,0.065,1.0779,-5.8537,9.939,-35.6707
1574837775841.0,0.288,0.0884,1.027,-8.9634,14.1463,-36.7073
1574837775849.0,0.2609,0.1231,0.9742,-12.0732,19.939,-37.0732
1574837775864.0,0.2762,0.1197,0.9233,-14.4512,23.2317,-37.622
1574837775871.0,0.4879,0.1102,0.9104,-13.7195,18.3537,-34.8171
1574837775879.0,0.6594,0.1291,0.9263,-8.7195,9.3293,-32.8659
1574837775894.0,0.6493,0.134,0.9274,-5.122,9.4512,-37.5
1574837775901.0,0.6516,0.0975,0.9227,-7.9878,16.8293,-40.061
1574837775909.0,0.6528,0.0629,0.9137,-11.6463,17.7439,-37.2561
1574837775924.0,0.5637,0.0358,0.9041,-17.7439,13.6585,-30.9146
1574837775931.0,0.4883,-0.0018,0.9,-24.0244,9.0854,-21.7683
1574837775938.0,0.4732,-0.0425,0.8884,-25.1829,0.5488,-14.2683
1574837775954.0,0.5466,-0.0809,0.8573,-22.6829,-14.0854,-7.622
1574837775961.0,0.6726,-0.1038,0.8811,-15.2439,-32.1341,1.1585
1574837775969.0,0.7315,-0.0957,0.9518,-3.9024,-43.1098,6.7073
1574837775984.0,0.7692,-0.0806,1.0034,-1.2195,-37.0122,10.061
1574837775991.0,0.6421,-0.0864,0.9848,-4.2073,-14.4512,16.1585
1574837775999.0,0.3809,-0.1351,0.9322,-8.0488,11.2805,19.6341
1574837776006.0,0.1932,-0.1851,0.9047,-11.1585,23.7195,20.5488
1574837776021.0,0.1007,-0.1663,0.91,-10.2439,18.4146,21.3415
1574837776029.0,0.1357,-0.1284,0.8453,-7.622,0.7317,22.5
1574837776036.0,0.342,-0.0854,0.8292,-4.2683,-20.3049,22.2561
1574837776059.0,0.3892,-0.0502,0.8774,1.8902,-39.1463,16.9512
1574837776060.0,0.4495,-0.0386,0.9078,6.8902,-42.378,-1.7073
1574837776066.0,0.6172,-0.0265,0.998,5.8537,-23.1707,-22.439
1574837776089.0,0.6387,-0.0417,1.0143,3.7805,5.9756,-35.4878
1574837776089.0,0.5016,-0.0861,1.0074,-3.2927,42.439,-45.5488
1574837776096.0,0.5472,-0.0936,1.064,-11.0976,70.7927,-52.7439
1574837776111.0,0.5686,-0.0573,1.0864,-13.1098,83.1707,-55.122
1574837776119.0,0.3902,-0.0461,1.051,-14.939,92.7439,-57.3781
1574837776126.0,0.2592,-0.0513,0.9987,-20.4878,99.3902,-55.9146
1574837776141.0,0.3348,-0.0791,0.944,-24.3902,90.4268,-46.2195
1574837776149.0,0.3627,-0.0739,0.9083,-24.1463,73.3537,-36.1585
1574837776156.0,0.2433,-0.0427,0.868,-24.4512,65.9756,-30.1829
1574837776164.0,0.1169,-0.0446,0.7864,-25.6707,64.2683,-27.8659
1574837776179.0,0.0927,-0.0189,0.7079,-25.6098,49.939,-25.3049
1574837776186.0,0.1063,0.0143,0.7482,-24.5732,19.6341,-25.3659
1574837776194.0,0.1538,-0.0036,0.7939,-26.8293,-20.7317,-24.6341
1574837776209.0,0.1663,0.0161,0.8226,-29.4512,-61.2195,-25.4878
1574837776216.0,0.228,0.0257,0.8073,-33.7805,-97.439,-25.9756
1574837776224.0,0.4734,-0.0251,0.8214,-42.6829,-134.1463,-23.5976
1574837776239.0,0.6659,-0.0602,0.9526,-48.7805,-162.9268,-19.0854
1574837776246.0,0.7186,-0.0702,1.1389,-51.5854,-168.6585,-13.7195
1574837776254.0,0.7574,-0.0844,1.2258,-58.4146,-159.0244,-7.622
1574837776269.0,0.7685,-0.1343,1.1862,-61.3415,-148.3537,-1.9512
1574837776276.0,0.7448,-0.1707,1.0928,-62.8049,-138.7805,2.1951
1574837776291.0,0.7032,-0.1904,1.0046,-65.122,-127.8659,4.2073
1574837776306.0,0.588,-0.1793,0.9111,-67.1341,-116.5854,4.878
1574837776307.0,0.4692,-0.1721,0.8374,-71.2195,-109.5732,5.4268
1574837776314.0,0.4438,-0.1984,0.8147,-75.122,-112.5,4.8171
1574837776329.0,0.4844,-0.186,0.8317,-74.939,-122.3171,5.1829
1574837776336.0,0.542,-0.1791,0.8086,-74.8171,-133.2317,5.4878
1574837776344.0,0.5766,-0.1674,0.7738,-71.9512,-136.7683,0.3049
1574837776351.0,0.6646,-0.1672,0.7215,-71.5244,-136.0366,-5.2439
1574837776366.0,0.642,-0.152,0.7006,-68.3537,-131.0976,-12.6829
1574837776374.0,0.6257,-0.1494,0.6533,-68.0488,-122.5,-17.9878
1574837776381.0,0.5847,-0.1679,0.6559,-70.3049,-107.0122,-20.9756
1574837776396.0,0.5831,-0.1751,0.6391,-75.122,-94.939,-19.5732
1574837776404.0,0.5596,-0.2101,0.6915,-79.6951,-88.4146,-20.3049
1574837776411.0,0.6027,-0.2432,0.7735,-84.939,-88.7195,-21.2195
1574837776426.0,0.6602,-0.3025,0.8038,-84.1463,-91.5244,-22.7439
1574837776434.0,0.704,-0.3124,0.754,-81.2805,-96.2195,-26.0976
1574837776449.0,0.6913,-0.3203,0.6381,-77.8659,-99.5122,-31.3415
1574837776456.0,0.6307,-0.3099,0.4968,-75.7317,-101.1585,-34.0854
1574837776464.0,0.5538,-0.2985,0.3597,-73.9024,-103.3537,-36.2805
1574837776479.0,0.7605,-0.2543,0.3459,-70.122,-115.6098,-34.8171
1574837776486.0,0.9069,-0.3184,0.3529,-66.8293,-130.6707,-32.1951
1574837776494.0,0.778,-0.2919,0.347,-69.2073,-124.0854,-35.5488
1574837776501.0,0.7629,-0.3354,0.2909,-73.7805,-109.0854,-41.8902
1574837776509.0,0.7892,-0.3539,0.2164,-74.2073,-102.8049,-47.622
1574837776539.0,0.8139,-0.3644,0.1664,-71.4024,-98.7805,-54.1463
1574837776540.0,0.8808,-0.2798,0.2126,-70.122,-101.8293,-61.4024
1574837776546.0,0.9823,-0.267,0.1407,-64.0854,-110.0,-67.7439
1574837776554.0,1.0403,-0.3643,0.0178,-58.8415,-122.439,-72.6829
1574837776569.0,1.0176,-0.3196,-0.0284,-53.2927,-128.1707,-79.2073
1574837776570.0,0.9682,-0.2769,-0.0031,-53.0488,-124.939,-85.122
1574837776584.0,0.972,-0.2918,0.0659,-54.4512,-122.561,-87.622
1574837776591.0,1.0423,-0.2416,0.1657,-52.9268,-117.439,-89.0854
1574837776614.0,1.1304,-0.2563,0.2488,-50.6098,-104.8781,-86.5854
1574837776615.0,1.2488,-0.2917,0.2953,-42.561,-88.6585,-83.2317
1574837776621.0,1.3134,-0.3072,0.2668,-25.9756,-74.0244,-80.061
1574837776629.0,1.2527,-0.2636,0.1516,-8.9634,-57.7439,-82.6829
1574837776644.0,1.157,-0.2428,0.018,6.8902,-35.6707,-87.561
1574837776651.0,0.9951,-0.2261,-0.1347,23.1098,-22.0732,-82.3781
1574837776659.0,0.9723,-0.1732,-0.1857,37.8659,-26.8902,-75.7927
1574837776674.0,1.0821,-0.1028,-0.1395,48.4146,-41.0976,-71.5244
1574837776681.0,1.0468,-0.1512,-0.1146,51.7683,-42.6829,-63.9024
1574837776689.0,1.0544,-0.1829,-0.0813,50.3659,-28.1098,-57.3171
1574837776696.0,1.0539,-0.1366,-0.0739,55.5488,-13.1098,-48.8415
1574837776712.0,0.9487,-0.0934,-0.02,64.5122,2.9878,-38.4146
1574837776719.0,1.092,-0.0923,0.1085,72.0122,7.622,-30.061
1574837776726.0,1.1451,-0.09,0.2094,79.6951,-5.6707,-23.5366
1574837776741.0,1.072,0.0005,0.1797,84.8781,-6.5244,-30.0
1574837776756.0,0.8492,-0.0463,0.1808,83.2927,4.3293,-38.2317
1574837776757.0,1.0287,-0.1246,0.264,89.0854,4.6951,-12.5
1574837776772.0,1.1316,-0.0118,0.268,94.3902,-15.3049,-13.9634
1574837776779.0,1.1254,0.0068,0.228,97.3171,-7.9268,-15.4878
1574837776787.0,1.2391,0.036,0.2673,102.3171,10.5488,-4.0854
1574837776802.0,1.2776,0.0606,0.3718,102.0732,28.8415,1.7073
1574837776809.0,1.1303,0.0272,0.5158,89.2073,62.0122,2.622
1574837776816.0,1.0907,0.0117,0.6313,76.8902,99.8781,8.1707
1574837776831.0,1.0728,0.0314,0.6313,77.6829,122.561,18.2927
1574837776839.0,1.0048,0.0663,0.5532,83.4756,139.8781,28.8415
1574837776846.0,0.9651,0.1147,0.4918,83.7195,147.7439,37.1341
1574837776854.0,0.9594,0.174,0.4381,81.0976,140.1219,37.1341
1574837776869.0,0.9197,0.1847,0.4302,73.4146,127.9878,33.7195
1574837776876.0,0.8699,0.1454,0.5149,59.7561,116.2195,29.5732
1574837776884.0,0.8594,0.1168,0.5882,47.0732,112.0122,29.939
1574837776907.0,0.8962,0.1268,0.6202,44.939,117.9878,33.7195
1574837776907.0,0.9183,0.0735,0.5992,53.7805,126.7683,36.8293
1574837776914.0,0.8529,0.0861,0.575,59.2073,136.3415,36.0366
1574837776929.0,0.7691,0.0682,0.5461,62.8049,143.1707,32.9268
1574837776937.0,0.681,0.079,0.5043,65.061,146.7073,24.6951
1574837776944.0,0.6396,0.1115,0.4352,62.622,142.3171,20.2439
1574837776959.0,0.6939,0.0816,0.4274,56.2805,127.561,15.5488
1574837776967.0,0.8116,0.082,0.4882,50.4268,108.9024,13.2317
1574837776974.0,0.975,0.0938,0.5562,44.5732,97.8049,14.8171
1574837776989.0,1.1232,0.0695,0.6265,33.6585,99.5732,14.878
1574837776997.0,1.1057,0.0335,0.6785,25.4268,116.5854,11.6463
1574837777004.0,0.9569,-0.0214,0.6912,18.5976,146.8293,5.9756
