epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567421186626,2019-09-02T03:46:26.626,6.640,-1.220,-3.537,0.427
1567421186670,2019-09-02T03:46:26.670,6.684,-1.037,-2.500,0.366
1567421186670,2019-09-02T03:46:26.670,6.684,-0.549,-1.585,0.244
1567421186670,2019-09-02T03:46:26.670,6.684,-0.244,-1.037,0.183
1567421186750,2019-09-02T03:46:26.750,6.764,0.122,-0.854,0.000
1567421186750,2019-09-02T03:46:26.750,6.764,0.000,0.549,0.244
1567421186750,2019-09-02T03:46:26.750,6.764,0.000,-0.610,-0.061
1567421186783,2019-09-02T03:46:26.783,6.797,-0.366,-0.915,0.427
1567421186783,2019-09-02T03:46:26.783,6.797,0.061,-1.098,0.122
1567421186783,2019-09-02T03:46:26.783,6.797,0.366,0.671,0.122
1567421186844,2019-09-02T03:46:26.844,6.858,0.488,2.073,0.061
1567421186844,2019-09-02T03:46:26.844,6.858,0.305,1.037,0.000
1567421186844,2019-09-02T03:46:26.844,6.858,0.122,0.427,0.122
1567421186903,2019-09-02T03:46:26.903,6.917,0.122,0.061,-0.183
1567421186903,2019-09-02T03:46:26.903,6.917,-0.061,-0.122,-0.183
1567421186903,2019-09-02T03:46:26.903,6.917,-0.244,-1.402,-0.244
1567421186982,2019-09-02T03:46:26.982,6.996,-0.244,-2.073,-0.122
1567421186982,2019-09-02T03:46:26.982,6.996,-0.305,-2.500,-0.061
1567421186982,2019-09-02T03:46:26.982,6.996,-0.305,-2.988,-0.183
1567421187022,2019-09-02T03:46:27.022,7.036,-0.366,-2.927,-0.122
1567421187022,2019-09-02T03:46:27.022,7.036,-0.427,-3.537,-0.183
1567421187022,2019-09-02T03:46:27.022,7.036,-0.366,-3.476,-0.122
1567421187100,2019-09-02T03:46:27.100,7.114,-0.061,-2.683,-0.061
1567421187100,2019-09-02T03:46:27.100,7.114,0.061,-2.073,0.000
1567421187100,2019-09-02T03:46:27.100,7.114,0.000,-2.378,0.183
1567421187150,2019-09-02T03:46:27.150,7.164,-0.122,-2.744,0.244
1567421187150,2019-09-02T03:46:27.150,7.164,-0.061,-2.866,0.305
1567421187150,2019-09-02T03:46:27.150,7.164,0.122,-2.378,0.549
1567421187202,2019-09-02T03:46:27.202,7.216,0.122,-1.280,0.610
1567421187202,2019-09-02T03:46:27.202,7.216,-0.305,-1.037,0.488
1567421187202,2019-09-02T03:46:27.202,7.216,-0.610,-1.707,0.305
1567421187265,2019-09-02T03:46:27.265,7.279,-0.610,-2.012,0.183
1567421187265,2019-09-02T03:46:27.265,7.279,-0.366,-1.951,0.061
1567421187265,2019-09-02T03:46:27.265,7.279,-0.183,-1.707,0.122
1567421187322,2019-09-02T03:46:27.322,7.336,-0.183,-1.220,0.122
1567421187322,2019-09-02T03:46:27.322,7.336,-0.366,-1.159,0.244
1567421187322,2019-09-02T03:46:27.322,7.336,-0.366,-1.646,0.183
1567421187391,2019-09-02T03:46:27.391,7.405,-0.366,-2.073,0.000
1567421187391,2019-09-02T03:46:27.391,7.405,-0.610,-2.012,0.061
1567421187391,2019-09-02T03:46:27.391,7.405,-0.488,-1.768,0.061
1567421187437,2019-09-02T03:46:27.437,7.451,-0.366,-1.280,0.305
1567421187437,2019-09-02T03:46:27.437,7.451,-0.122,-0.427,0.427
1567421187437,2019-09-02T03:46:27.437,7.451,-0.122,-0.061,0.488
1567421187496,2019-09-02T03:46:27.496,7.510,-0.488,-0.427,0.549
1567421187496,2019-09-02T03:46:27.496,7.510,-0.915,-1.037,0.549
1567421187496,2019-09-02T03:46:27.496,7.510,-0.732,-1.037,0.488
1567421187566,2019-09-02T03:46:27.566,7.580,-0.549,-0.549,0.488
1567421187566,2019-09-02T03:46:27.566,7.580,-0.549,0.122,0.549
1567421187566,2019-09-02T03:46:27.566,7.580,-0.488,0.183,0.610
1567421187616,2019-09-02T03:46:27.616,7.630,-0.549,0.427,0.671
1567421187616,2019-09-02T03:46:27.616,7.630,-0.488,0.549,0.610
1567421187616,2019-09-02T03:46:27.616,7.630,-0.488,0.610,0.732
1567421187675,2019-09-02T03:46:27.675,7.689,-0.427,0.244,0.671
1567421187675,2019-09-02T03:46:27.675,7.689,-0.549,0.061,0.671
1567421187675,2019-09-02T03:46:27.675,7.689,-0.427,-0.305,0.610
1567421187739,2019-09-02T03:46:27.739,7.753,-0.183,-0.549,0.732
1567421187739,2019-09-02T03:46:27.739,7.753,-0.183,-0.427,0.732
1567421187739,2019-09-02T03:46:27.739,7.753,-0.305,-0.183,0.671
1567421187802,2019-09-02T03:46:27.802,7.816,-0.549,-0.183,0.549
1567421187802,2019-09-02T03:46:27.802,7.816,-0.305,-0.122,0.366
1567421187802,2019-09-02T03:46:27.802,7.816,-0.183,-0.671,0.488
1567421187861,2019-09-02T03:46:27.861,7.875,-0.061,-1.402,0.427
1567421187861,2019-09-02T03:46:27.861,7.875,-0.366,-1.402,0.305
1567421187861,2019-09-02T03:46:27.861,7.875,-0.305,-0.976,0.244
1567421187915,2019-09-02T03:46:27.915,7.929,-0.122,-0.549,0.305
1567421187915,2019-09-02T03:46:27.915,7.929,-0.183,0.061,0.244
1567421187915,2019-09-02T03:46:27.915,7.929,-0.366,0.183,0.061
1567421187978,2019-09-02T03:46:27.978,7.992,-0.610,-0.183,0.244
1567421187978,2019-09-02T03:46:27.978,7.992,-0.793,-1.829,0.122
1567421187978,2019-09-02T03:46:27.978,7.992,-1.037,-1.463,-0.854
1567421188045,2019-09-02T03:46:28.045,8.059,-0.976,-1.280,-1.220
1567421188045,2019-09-02T03:46:28.045,8.059,-0.610,-4.207,-0.915
1567421188045,2019-09-02T03:46:28.045,8.059,0.305,-6.524,-1.280
1567421188100,2019-09-02T03:46:28.100,8.114,0.610,-7.683,-2.378
1567421188100,2019-09-02T03:46:28.100,8.114,-0.122,-10.183,-1.707
1567421188100,2019-09-02T03:46:28.100,8.114,-0.488,-11.463,-1.159
1567421188148,2019-09-02T03:46:28.148,8.162,-0.366,-10.610,-1.098
1567421188148,2019-09-02T03:46:28.148,8.162,-0.061,-11.341,-1.280
1567421188148,2019-09-02T03:46:28.148,8.162,-0.427,-12.012,-0.488
1567421188207,2019-09-02T03:46:28.207,8.221,-0.427,-11.524,-0.244
1567421188207,2019-09-02T03:46:28.207,8.221,-0.610,-10.183,0.305
1567421188207,2019-09-02T03:46:28.207,8.221,-0.793,-7.195,0.976
1567421188287,2019-09-02T03:46:28.287,8.301,-0.854,-3.049,1.220
1567421188287,2019-09-02T03:46:28.287,8.301,-0.976,0.671,1.280
1567421188287,2019-09-02T03:46:28.287,8.301,-1.646,5.061,2.500
1567421188332,2019-09-02T03:46:28.332,8.346,-1.646,8.598,3.110
1567421188332,2019-09-02T03:46:28.332,8.346,0.000,9.817,1.159
1567421188332,2019-09-02T03:46:28.332,8.346,-0.305,7.195,0.183
1567421188387,2019-09-02T03:46:28.387,8.401,-1.829,-2.927,-0.244
1567421188387,2019-09-02T03:46:28.387,8.401,-2.744,-12.683,0.000
1567421188387,2019-09-02T03:46:28.387,8.401,-2.805,-17.805,-0.305
1567421188447,2019-09-02T03:46:28.447,8.461,-3.049,-17.195,-0.183
1567421188447,2019-09-02T03:46:28.447,8.461,-2.866,-14.085,0.122
1567421188447,2019-09-02T03:46:28.447,8.461,-1.951,-10.061,0.000
1567421188523,2019-09-02T03:46:28.523,8.537,-0.976,-6.280,-0.122
1567421188523,2019-09-02T03:46:28.523,8.537,-0.549,-4.878,0.000
1567421188523,2019-09-02T03:46:28.523,8.537,-0.366,-4.695,0.305
1567421188567,2019-09-02T03:46:28.567,8.581,-0.366,-4.512,0.854
1567421188567,2019-09-02T03:46:28.567,8.581,-0.061,-2.622,1.098
1567421188567,2019-09-02T03:46:28.567,8.581,0.305,0.976,1.159
1567421188628,2019-09-02T03:46:28.628,8.642,0.122,4.024,1.098
1567421188628,2019-09-02T03:46:28.628,8.642,0.183,5.488,1.037
1567421188628,2019-09-02T03:46:28.628,8.642,0.366,5.732,0.976
1567421188688,2019-09-02T03:46:28.688,8.702,0.671,3.780,0.671
1567421188688,2019-09-02T03:46:28.688,8.702,0.427,2.012,0.732
1567421188688,2019-09-02T03:46:28.688,8.702,0.000,0.671,0.793
1567421188740,2019-09-02T03:46:28.740,8.754,-0.488,-0.244,0.976
1567421188740,2019-09-02T03:46:28.740,8.754,-0.610,-0.183,0.976
1567421188740,2019-09-02T03:46:28.740,8.754,-0.488,1.159,0.976
1567421188816,2019-09-02T03:46:28.816,8.830,-0.244,2.256,0.671
1567421188816,2019-09-02T03:46:28.816,8.830,-0.061,2.195,0.305
1567421188816,2019-09-02T03:46:28.816,8.830,0.183,1.829,0.366
1567421188860,2019-09-02T03:46:28.860,8.874,0.488,-0.061,-0.061
1567421188860,2019-09-02T03:46:28.860,8.874,0.610,-1.098,0.427
1567421188860,2019-09-02T03:46:28.860,8.874,0.244,-1.037,1.341
1567421188942,2019-09-02T03:46:28.942,8.956,0.183,0.183,0.915
1567421188942,2019-09-02T03:46:28.942,8.956,-0.732,1.951,1.402
1567421188942,2019-09-02T03:46:28.942,8.956,-0.854,1.280,0.854
1567421188980,2019-09-02T03:46:28.980,8.994,-0.549,2.195,0.854
1567421188980,2019-09-02T03:46:28.980,8.994,-0.732,0.793,1.037
1567421188980,2019-09-02T03:46:28.980,8.994,-0.915,-0.061,1.098
1567421189040,2019-09-02T03:46:29.040,9.054,-0.610,0.549,0.854
1567421189040,2019-09-02T03:46:29.040,9.054,-0.366,1.402,1.037
1567421189040,2019-09-02T03:46:29.040,9.054,0.366,2.378,0.854
1567421189100,2019-09-02T03:46:29.100,9.114,1.220,4.573,-0.183
1567421189100,2019-09-02T03:46:29.100,9.114,1.646,6.524,0.183
1567421189100,2019-09-02T03:46:29.100,9.114,0.793,4.268,0.854
1567421189172,2019-09-02T03:46:29.172,9.186,-0.183,0.549,0.854
1567421189172,2019-09-02T03:46:29.172,9.186,-0.854,-1.890,0.732
1567421189172,2019-09-02T03:46:29.172,9.186,-0.976,-3.354,0.671
1567421189220,2019-09-02T03:46:29.220,9.234,-1.159,-3.415,0.732
1567421189220,2019-09-02T03:46:29.220,9.234,-1.585,-2.805,0.854
1567421189220,2019-09-02T03:46:29.220,9.234,-1.707,-1.402,0.732
1567421189299,2019-09-02T03:46:29.299,9.313,-1.463,-0.183,0.732
1567421189299,2019-09-02T03:46:29.299,9.313,-1.159,0.305,0.793
1567421189299,2019-09-02T03:46:29.299,9.313,-1.159,0.305,0.915
1567421189340,2019-09-02T03:46:29.340,9.354,-1.220,0.000,0.549
1567421189340,2019-09-02T03:46:29.340,9.354,-0.976,0.671,0.061
1567421189340,2019-09-02T03:46:29.340,9.354,-0.854,0.488,0.122
1567421189420,2019-09-02T03:46:29.420,9.434,-0.671,-0.549,0.427
1567421189420,2019-09-02T03:46:29.420,9.434,-0.488,-0.976,0.549
1567421189420,2019-09-02T03:46:29.420,9.434,-0.366,-1.159,0.610
1567421189453,2019-09-02T03:46:29.453,9.467,-0.305,-0.793,0.427
1567421189453,2019-09-02T03:46:29.453,9.467,-0.122,-0.305,0.488
1567421189453,2019-09-02T03:46:29.453,9.467,-0.061,0.122,0.305
1567421189513,2019-09-02T03:46:29.513,9.527,-0.183,0.427,0.183
1567421189513,2019-09-02T03:46:29.513,9.527,-0.183,0.366,0.366
1567421189513,2019-09-02T03:46:29.513,9.527,-0.061,0.671,0.427
1567421189573,2019-09-02T03:46:29.573,9.587,-0.610,-0.122,0.549
1567421189573,2019-09-02T03:46:29.573,9.587,-0.610,-1.220,0.671
1567421189573,2019-09-02T03:46:29.573,9.587,-0.244,-0.671,0.671
1567421189637,2019-09-02T03:46:29.637,9.651,0.000,-0.427,0.427
1567421189637,2019-09-02T03:46:29.637,9.651,0.122,-0.122,0.366
1567421189637,2019-09-02T03:46:29.637,9.651,0.000,-0.549,0.366
1567421189693,2019-09-02T03:46:29.693,9.707,-0.366,-0.732,0.366
1567421189693,2019-09-02T03:46:29.693,9.707,-0.488,-0.732,0.366
1567421189693,2019-09-02T03:46:29.693,9.707,-0.427,-1.159,0.488
1567421189753,2019-09-02T03:46:29.753,9.767,-0.305,-1.341,0.427
1567421189753,2019-09-02T03:46:29.753,9.767,-0.061,-0.915,0.488
1567421189753,2019-09-02T03:46:29.753,9.767,0.244,0.488,0.366
1567421189813,2019-09-02T03:46:29.813,9.827,0.305,0.488,0.244
1567421189813,2019-09-02T03:46:29.813,9.827,0.183,-0.061,0.305
1567421189813,2019-09-02T03:46:29.813,9.827,0.000,-0.488,0.366
1567421189882,2019-09-02T03:46:29.882,9.896,-0.122,-1.402,0.366
1567421189882,2019-09-02T03:46:29.882,9.896,-0.183,-1.829,0.366
1567421189882,2019-09-02T03:46:29.882,9.896,-0.366,-1.768,0.366
1567421189933,2019-09-02T03:46:29.933,9.947,-0.244,-1.951,0.244
1567421189933,2019-09-02T03:46:29.933,9.947,-0.244,-1.463,0.244
1567421189933,2019-09-02T03:46:29.933,9.947,-0.244,-1.280,0.183
1567421189996,2019-09-02T03:46:29.996,10.010,-0.183,-1.646,0.122
1567421189996,2019-09-02T03:46:29.996,10.010,-0.183,-1.341,0.122
1567421189996,2019-09-02T03:46:29.996,10.010,0.000,-0.671,0.000
1567421190053,2019-09-02T03:46:30.053,10.067,0.122,0.183,-0.061
1567421190053,2019-09-02T03:46:30.053,10.067,0.305,0.122,0.000
1567421190053,2019-09-02T03:46:30.053,10.067,0.122,0.000,0.183
1567421190106,2019-09-02T03:46:30.106,10.120,-0.183,-1.220,0.305
1567421190106,2019-09-02T03:46:30.106,10.120,-0.427,-2.378,0.366
1567421190106,2019-09-02T03:46:30.106,10.120,-0.549,-2.134,0.366
1567421190166,2019-09-02T03:46:30.166,10.180,-0.549,-1.890,0.244
1567421190166,2019-09-02T03:46:30.166,10.180,-0.366,-1.829,0.366
1567421190166,2019-09-02T03:46:30.166,10.180,-0.366,-1.951,0.366
1567421190225,2019-09-02T03:46:30.225,10.239,-0.549,-1.707,0.366
1567421190225,2019-09-02T03:46:30.225,10.239,-0.610,-1.707,0.244
1567421190225,2019-09-02T03:46:30.225,10.239,-0.549,-1.585,0.305
1567421190292,2019-09-02T03:46:30.292,10.306,-0.427,-1.037,0.366
1567421190292,2019-09-02T03:46:30.292,10.306,-0.183,-0.671,0.366
1567421190292,2019-09-02T03:46:30.292,10.306,-0.244,-0.427,0.244
1567421190360,2019-09-02T03:46:30.360,10.374,-0.549,-0.671,0.183
1567421190360,2019-09-02T03:46:30.360,10.374,-0.427,-1.524,0.305
1567421190360,2019-09-02T03:46:30.360,10.374,-0.427,-2.317,0.366
1567421190424,2019-09-02T03:46:30.424,10.438,-0.488,-1.707,0.305
1567421190424,2019-09-02T03:46:30.424,10.438,-0.305,-1.402,0.183
1567421190424,2019-09-02T03:46:30.424,10.438,-0.183,-1.159,0.183
1567421190465,2019-09-02T03:46:30.465,10.479,-0.366,-1.098,0.244
1567421190465,2019-09-02T03:46:30.465,10.479,-0.427,-1.098,0.305
1567421190465,2019-09-02T03:46:30.465,10.479,-0.305,-1.159,0.244
1567421190529,2019-09-02T03:46:30.529,10.543,-0.183,-0.793,0.244
1567421190529,2019-09-02T03:46:30.529,10.543,-0.183,-0.549,0.305
1567421190529,2019-09-02T03:46:30.529,10.543,0.000,-0.488,0.427
1567421190592,2019-09-02T03:46:30.592,10.606,-0.183,0.000,0.549
1567421190592,2019-09-02T03:46:30.592,10.606,-0.244,0.366,0.488
1567421190592,2019-09-02T03:46:30.592,10.606,-0.305,0.061,0.244
1567421190646,2019-09-02T03:46:30.646,10.660,-0.427,-0.610,0.244
1567421190646,2019-09-02T03:46:30.646,10.660,-0.610,-0.793,0.427
1567421190646,2019-09-02T03:46:30.646,10.660,-0.610,-1.220,0.427
1567421190706,2019-09-02T03:46:30.706,10.720,-0.671,-1.098,0.427
1567421190706,2019-09-02T03:46:30.706,10.720,-0.549,-0.976,0.305
1567421190706,2019-09-02T03:46:30.706,10.720,-0.488,-1.098,0.305
1567421190765,2019-09-02T03:46:30.765,10.779,-0.610,-0.976,0.488
1567421190765,2019-09-02T03:46:30.765,10.779,-0.549,-0.610,0.427
1567421190765,2019-09-02T03:46:30.765,10.779,-0.305,0.000,0.305
1567421190817,2019-09-02T03:46:30.817,10.831,-0.122,0.305,0.366
1567421190817,2019-09-02T03:46:30.817,10.831,-0.427,0.061,0.366
1567421190817,2019-09-02T03:46:30.817,10.831,-0.549,-0.427,0.366
1567421190878,2019-09-02T03:46:30.878,10.892,-0.549,-0.732,0.427
1567421190878,2019-09-02T03:46:30.878,10.892,-0.488,-0.549,0.366
1567421190878,2019-09-02T03:46:30.878,10.892,-0.427,0.000,0.305
1567421190938,2019-09-02T03:46:30.938,10.952,-0.305,-0.244,0.244
1567421190938,2019-09-02T03:46:30.938,10.952,-0.427,-0.671,0.366
1567421190938,2019-09-02T03:46:30.938,10.952,-0.549,-0.671,0.305
1567421190998,2019-09-02T03:46:30.998,11.012,-0.488,-0.671,0.366
1567421190998,2019-09-02T03:46:30.998,11.012,-0.427,-0.671,0.427
1567421190998,2019-09-02T03:46:30.998,11.012,-0.305,-0.488,0.366
1567421191077,2019-09-02T03:46:31.077,11.091,-0.244,-0.854,0.366
1567421191077,2019-09-02T03:46:31.077,11.091,-0.244,-1.098,0.366
1567421191077,2019-09-02T03:46:31.077,11.091,-0.244,-0.915,0.305
1567421191122,2019-09-02T03:46:31.122,11.136,-0.244,-0.915,0.244
1567421191122,2019-09-02T03:46:31.122,11.136,-0.244,-1.098,0.305
1567421191122,2019-09-02T03:46:31.122,11.136,-0.305,-1.037,0.305
1567421191178,2019-09-02T03:46:31.178,11.192,-0.366,-1.220,0.183
1567421191178,2019-09-02T03:46:31.178,11.192,-0.427,-1.585,0.183
1567421191178,2019-09-02T03:46:31.178,11.192,-0.305,-1.402,0.244
1567421191238,2019-09-02T03:46:31.238,11.252,-0.122,-1.280,0.183
1567421191238,2019-09-02T03:46:31.238,11.252,-0.305,-1.402,0.183
1567421191238,2019-09-02T03:46:31.238,11.252,-0.305,-1.341,0.183
1567421191298,2019-09-02T03:46:31.298,11.312,-0.427,-1.585,0.244
1567421191298,2019-09-02T03:46:31.298,11.312,-0.427,-1.829,0.183
1567421191298,2019-09-02T03:46:31.298,11.312,-0.244,-1.524,0.244
1567421191358,2019-09-02T03:46:31.358,11.372,-0.305,-0.976,0.244
1567421191358,2019-09-02T03:46:31.358,11.372,-0.244,-0.671,0.244
1567421191358,2019-09-02T03:46:31.358,11.372,-0.183,-0.854,0.122
1567421191423,2019-09-02T03:46:31.423,11.437,-0.183,-1.098,0.244
1567421191423,2019-09-02T03:46:31.423,11.437,-0.183,-1.220,0.305
1567421191423,2019-09-02T03:46:31.423,11.437,-0.122,-1.341,0.305
1567421191488,2019-09-02T03:46:31.488,11.502,-0.122,-1.037,0.366
1567421191488,2019-09-02T03:46:31.488,11.502,0.000,-0.793,0.366
1567421191488,2019-09-02T03:46:31.488,11.502,0.061,-0.549,0.488
1567421191531,2019-09-02T03:46:31.531,11.545,-0.183,-0.244,0.427
1567421191531,2019-09-02T03:46:31.531,11.545,-0.549,-0.610,0.122
1567421191531,2019-09-02T03:46:31.531,11.545,-0.427,-1.646,0.183
1567421191599,2019-09-02T03:46:31.599,11.613,-0.366,-2.378,0.305
1567421191599,2019-09-02T03:46:31.599,11.613,-0.427,-1.768,0.305
1567421191599,2019-09-02T03:46:31.599,11.613,-0.366,-1.524,0.244
1567421191664,2019-09-02T03:46:31.664,11.678,-0.427,-1.463,0.183
1567421191664,2019-09-02T03:46:31.664,11.678,-0.549,-1.585,0.244
1567421191664,2019-09-02T03:46:31.664,11.678,-0.427,-1.829,0.305
1567421191710,2019-09-02T03:46:31.710,11.724,-0.305,-1.220,0.244
1567421191710,2019-09-02T03:46:31.710,11.724,-0.244,-0.549,0.244
1567421191710,2019-09-02T03:46:31.710,11.724,-0.305,-0.610,0.305
1567421191793,2019-09-02T03:46:31.793,11.807,-0.488,-1.037,0.366
1567421191793,2019-09-02T03:46:31.793,11.807,-0.488,-1.341,0.305
1567421191793,2019-09-02T03:46:31.793,11.807,-0.366,-1.402,0.305
1567421191830,2019-09-02T03:46:31.830,11.844,-0.366,-1.220,0.305
1567421191830,2019-09-02T03:46:31.830,11.844,-0.366,-1.098,0.305
1567421191830,2019-09-02T03:46:31.830,11.844,-0.366,-0.732,0.366
1567421191905,2019-09-02T03:46:31.905,11.919,-0.427,-0.732,0.244
1567421191905,2019-09-02T03:46:31.905,11.919,-0.549,-0.549,0.305
1567421191905,2019-09-02T03:46:31.905,11.919,-0.427,-0.549,0.305
1567421191951,2019-09-02T03:46:31.951,11.965,-0.366,-0.854,0.366
1567421191951,2019-09-02T03:46:31.951,11.965,-0.366,-0.854,0.366
1567421191951,2019-09-02T03:46:31.951,11.965,-0.488,-0.793,0.366
1567421192017,2019-09-02T03:46:32.017,12.031,-0.427,-0.793,0.305
1567421192017,2019-09-02T03:46:32.017,12.031,-0.488,-0.671,0.305
1567421192017,2019-09-02T03:46:32.017,12.031,-0.427,-0.671,0.427
1567421192071,2019-09-02T03:46:32.071,12.085,-0.488,-0.915,0.427
1567421192071,2019-09-02T03:46:32.071,12.085,-0.427,-0.732,0.366
1567421192071,2019-09-02T03:46:32.071,12.085,-0.366,-0.549,0.305
1567421192130,2019-09-02T03:46:32.130,12.144,-0.427,-0.549,0.366
1567421192130,2019-09-02T03:46:32.130,12.144,-0.366,-0.915,0.366
1567421192130,2019-09-02T03:46:32.130,12.144,-0.427,-0.915,0.366
1567421192183,2019-09-02T03:46:32.183,12.197,-0.366,-0.671,0.305
1567421192183,2019-09-02T03:46:32.183,12.197,-0.183,-0.671,0.305
1567421192183,2019-09-02T03:46:32.183,12.197,-0.305,-0.671,0.305
1567421192243,2019-09-02T03:46:32.243,12.257,-0.488,-0.976,0.366
1567421192243,2019-09-02T03:46:32.243,12.257,-0.488,-1.280,0.244
1567421192243,2019-09-02T03:46:32.243,12.257,-0.427,-1.159,0.305
1567421192303,2019-09-02T03:46:32.303,12.317,-0.305,-0.732,0.366
1567421192303,2019-09-02T03:46:32.303,12.317,-0.244,-0.915,0.366
1567421192303,2019-09-02T03:46:32.303,12.317,-0.366,-1.159,0.366
1567421192363,2019-09-02T03:46:32.363,12.377,-0.427,-1.037,0.244
1567421192363,2019-09-02T03:46:32.363,12.377,-0.305,-1.037,0.244
1567421192363,2019-09-02T03:46:32.363,12.377,-0.183,-1.098,0.366
1567421192423,2019-09-02T03:46:32.423,12.437,-0.244,-1.037,0.427
1567421192423,2019-09-02T03:46:32.423,12.437,-0.366,-1.159,0.305
1567421192423,2019-09-02T03:46:32.423,12.437,-0.427,-1.524,0.305
1567421192483,2019-09-02T03:46:32.483,12.497,-0.366,-1.159,0.305
1567421192483,2019-09-02T03:46:32.483,12.497,-0.305,-1.037,0.244
1567421192483,2019-09-02T03:46:32.483,12.497,-0.366,-1.159,0.366
1567421192552,2019-09-02T03:46:32.552,12.566,-0.427,-1.280,0.305
1567421192552,2019-09-02T03:46:32.552,12.566,-0.427,-1.220,0.244
1567421192552,2019-09-02T03:46:32.552,12.566,-0.427,-1.341,0.244
1567421192603,2019-09-02T03:46:32.603,12.617,-0.427,-1.220,0.305
1567421192603,2019-09-02T03:46:32.603,12.617,-0.366,-1.037,0.305
1567421192603,2019-09-02T03:46:32.603,12.617,-0.305,-1.037,0.305
1567421192663,2019-09-02T03:46:32.663,12.677,-0.305,-0.854,0.305
1567421192663,2019-09-02T03:46:32.663,12.677,-0.305,-0.976,0.183
1567421192663,2019-09-02T03:46:32.663,12.677,-0.366,-1.159,0.305
1567421192732,2019-09-02T03:46:32.732,12.746,-0.427,-1.463,0.305
1567421192732,2019-09-02T03:46:32.732,12.746,-0.427,-1.098,0.305
1567421192732,2019-09-02T03:46:32.732,12.746,-0.244,-0.915,0.366
1567421192783,2019-09-02T03:46:32.783,12.797,-0.183,-1.159,0.305
1567421192783,2019-09-02T03:46:32.783,12.797,-0.488,-1.463,0.244
1567421192783,2019-09-02T03:46:32.783,12.797,-0.427,-1.280,0.305
1567421192843,2019-09-02T03:46:32.843,12.857,-0.183,-0.976,0.305
1567421192843,2019-09-02T03:46:32.843,12.857,-0.305,-0.549,0.305
1567421192843,2019-09-02T03:46:32.843,12.857,-0.305,-0.610,0.305
1567421192917,2019-09-02T03:46:32.917,12.931,-0.366,-1.037,0.305
1567421192917,2019-09-02T03:46:32.917,12.931,-0.366,-1.220,0.305
1567421192917,2019-09-02T03:46:32.917,12.931,-0.244,-1.220,0.244
1567421192955,2019-09-02T03:46:32.955,12.969,-0.183,-1.098,0.244
1567421192955,2019-09-02T03:46:32.955,12.969,-0.244,-1.037,0.305
1567421192955,2019-09-02T03:46:32.955,12.969,-0.427,-0.732,0.305
1567421193023,2019-09-02T03:46:33.023,13.037,-0.427,-1.037,0.183
1567421193023,2019-09-02T03:46:33.023,13.037,-0.366,-1.402,0.305
1567421193023,2019-09-02T03:46:33.023,13.037,-0.366,-1.037,0.305
1567421193081,2019-09-02T03:46:33.081,13.095,-0.244,-1.220,0.244
1567421193081,2019-09-02T03:46:33.081,13.095,-0.244,-1.280,0.305
1567421193081,2019-09-02T03:46:33.081,13.095,-0.305,-0.915,0.305
1567421193137,2019-09-02T03:46:33.137,13.151,-0.305,-0.854,0.305
1567421193137,2019-09-02T03:46:33.137,13.151,-0.305,-1.037,0.305
1567421193137,2019-09-02T03:46:33.137,13.151,-0.427,-0.793,0.244
1567421193196,2019-09-02T03:46:33.196,13.210,-0.183,-0.671,0.183
1567421193196,2019-09-02T03:46:33.196,13.210,-0.183,-0.671,0.305
1567421193196,2019-09-02T03:46:33.196,13.210,-0.244,-0.793,0.366
1567421193255,2019-09-02T03:46:33.255,13.269,-0.305,-0.915,0.366
1567421193255,2019-09-02T03:46:33.255,13.269,-0.305,-1.037,0.366
1567421193255,2019-09-02T03:46:33.255,13.269,-0.366,-0.976,0.427
1567421193316,2019-09-02T03:46:33.316,13.330,-0.427,-1.037,0.488
1567421193316,2019-09-02T03:46:33.316,13.330,-0.366,-1.280,0.549
1567421193316,2019-09-02T03:46:33.316,13.330,-0.427,-1.646,0.488
1567421193376,2019-09-02T03:46:33.376,13.390,-0.488,-1.646,0.366
1567421193376,2019-09-02T03:46:33.376,13.390,-0.366,-1.585,0.366
1567421193376,2019-09-02T03:46:33.376,13.390,-0.366,-1.463,0.305
