epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567419492986,2019-09-02T03:18:12.986,8.300,-0.594,-0.059,0.725
1567419493090,2019-09-02T03:18:13.090,8.404,-0.531,-0.126,0.573
1567419493090,2019-09-02T03:18:13.090,8.404,-0.398,-0.151,0.619
1567419493090,2019-09-02T03:18:13.090,8.404,-0.400,-0.156,0.964
1567419493163,2019-09-02T03:18:13.163,8.477,-0.625,-0.096,1.023
1567419493163,2019-09-02T03:18:13.163,8.477,-0.620,-0.057,0.871
1567419493163,2019-09-02T03:18:13.163,8.477,-0.601,-0.030,0.715
1567419493240,2019-09-02T03:18:13.240,8.554,-0.563,-0.043,0.739
1567419493240,2019-09-02T03:18:13.240,8.554,-0.496,-0.068,0.835
1567419493240,2019-09-02T03:18:13.240,8.554,-0.537,-0.181,0.859
1567419493379,2019-09-02T03:18:13.379,8.693,-0.502,-0.179,0.782
1567419493379,2019-09-02T03:18:13.379,8.693,-0.453,-0.093,0.824
1567419493379,2019-09-02T03:18:13.379,8.693,-0.559,-0.186,0.853
1567419493435,2019-09-02T03:18:13.435,8.749,-0.709,-0.289,0.805
1567419493435,2019-09-02T03:18:13.435,8.749,-0.559,-0.447,0.872
1567419493435,2019-09-02T03:18:13.435,8.749,-0.452,-0.589,0.841
1567419493489,2019-09-02T03:18:13.489,8.803,-0.245,-0.390,0.707
1567419493489,2019-09-02T03:18:13.489,8.803,-0.286,-0.168,0.662
1567419493489,2019-09-02T03:18:13.489,8.803,-0.651,0.019,0.818
1567419493577,2019-09-02T03:18:13.577,8.891,-1.269,0.436,0.774
1567419493577,2019-09-02T03:18:13.577,8.891,-1.280,1.017,0.810
1567419493577,2019-09-02T03:18:13.577,8.891,-1.635,0.561,0.713
1567419493711,2019-09-02T03:18:13.711,9.025,-0.931,0.013,1.057
1567419493711,2019-09-02T03:18:13.711,9.025,-0.819,0.020,1.188
1567419493711,2019-09-02T03:18:13.711,9.025,-0.710,0.087,0.948
1567419493752,2019-09-02T03:18:13.752,9.066,-0.386,0.107,0.522
1567419493752,2019-09-02T03:18:13.752,9.066,-0.190,0.099,0.193
1567419493752,2019-09-02T03:18:13.752,9.066,-0.131,0.146,0.314
1567419493834,2019-09-02T03:18:13.834,9.148,-0.414,0.075,0.841
1567419493834,2019-09-02T03:18:13.834,9.148,-0.250,0.032,0.947
1567419493834,2019-09-02T03:18:13.834,9.148,-0.376,0.049,0.678
1567419493871,2019-09-02T03:18:13.871,9.185,-0.920,0.078,0.587
1567419493871,2019-09-02T03:18:13.871,9.185,-1.108,-0.037,0.647
1567419493871,2019-09-02T03:18:13.871,9.185,-0.869,-0.204,0.679
1567419494018,2019-09-02T03:18:14.018,9.332,-0.483,-0.122,0.843
1567419494018,2019-09-02T03:18:14.018,9.332,-0.271,-0.214,1.093
1567419494018,2019-09-02T03:18:14.018,9.332,-0.555,-0.115,1.035
1567419494068,2019-09-02T03:18:14.068,9.382,-0.442,-0.067,0.960
1567419494068,2019-09-02T03:18:14.068,9.382,-0.568,-0.025,0.589
1567419494068,2019-09-02T03:18:14.068,9.382,-0.642,-0.062,0.604
1567419494140,2019-09-02T03:18:14.140,9.454,-0.483,-0.250,0.726
1567419494140,2019-09-02T03:18:14.140,9.454,-0.781,-0.267,0.615
1567419494140,2019-09-02T03:18:14.140,9.454,-0.883,-0.190,0.682
1567419494204,2019-09-02T03:18:14.204,9.518,-0.938,-0.153,0.642
1567419494204,2019-09-02T03:18:14.204,9.518,-0.861,-0.094,0.644
1567419494204,2019-09-02T03:18:14.204,9.518,-0.847,0.022,0.689
1567419494245,2019-09-02T03:18:14.245,9.559,-0.829,0.094,0.667
1567419494245,2019-09-02T03:18:14.245,9.559,-0.840,0.185,0.534
1567419494245,2019-09-02T03:18:14.245,9.559,-1.001,0.230,0.447
1567419494321,2019-09-02T03:18:14.321,9.635,-0.761,0.103,0.659
1567419494321,2019-09-02T03:18:14.321,9.635,-0.696,0.078,0.783
1567419494321,2019-09-02T03:18:14.321,9.635,-0.633,0.122,0.763
1567419494410,2019-09-02T03:18:14.410,9.724,-0.687,0.215,0.508
1567419494410,2019-09-02T03:18:14.410,9.724,-0.751,0.203,0.472
1567419494410,2019-09-02T03:18:14.410,9.724,-0.816,0.146,0.479
1567419494510,2019-09-02T03:18:14.510,9.824,-0.550,0.044,0.726
1567419494510,2019-09-02T03:18:14.510,9.824,-0.267,-0.095,1.042
1567419494510,2019-09-02T03:18:14.510,9.824,-0.403,-0.108,0.783
1567419494637,2019-09-02T03:18:14.637,9.951,-0.448,-0.240,0.785
1567419494637,2019-09-02T03:18:14.637,9.951,-0.416,-0.284,0.750
1567419494637,2019-09-02T03:18:14.637,9.951,-0.291,-0.263,0.639
1567419494689,2019-09-02T03:18:14.689,10.003,-0.232,-0.174,0.621
1567419494689,2019-09-02T03:18:14.689,10.003,-0.300,0.039,0.494
1567419494689,2019-09-02T03:18:14.689,10.003,-0.473,0.239,0.292
1567419494767,2019-09-02T03:18:14.767,10.081,-1.024,0.388,-0.129
1567419494767,2019-09-02T03:18:14.767,10.081,-1.419,0.285,-0.297
1567419494767,2019-09-02T03:18:14.767,10.081,-1.172,0.136,0.046
1567419494892,2019-09-02T03:18:14.892,10.206,-1.023,0.088,0.314
1567419494892,2019-09-02T03:18:14.892,10.206,-0.950,0.050,0.265
1567419494892,2019-09-02T03:18:14.892,10.206,-1.027,0.094,0.107
1567419494982,2019-09-02T03:18:14.982,10.296,-1.099,0.188,0.032
1567419494982,2019-09-02T03:18:14.982,10.296,-1.083,0.225,-0.044
1567419494982,2019-09-02T03:18:14.982,10.296,-1.004,0.200,-0.037
1567419495037,2019-09-02T03:18:15.037,10.351,-1.215,0.157,0.000
1567419495037,2019-09-02T03:18:15.037,10.351,-1.246,0.080,0.022
1567419495037,2019-09-02T03:18:15.037,10.351,-1.097,-0.025,-0.034
1567419495113,2019-09-02T03:18:15.113,10.427,-1.019,-0.008,-0.036
1567419495113,2019-09-02T03:18:15.113,10.427,-1.160,0.109,-0.112
1567419495113,2019-09-02T03:18:15.113,10.427,-1.136,0.218,-0.381
1567419495260,2019-09-02T03:18:15.260,10.574,-1.003,0.179,-0.357
1567419495260,2019-09-02T03:18:15.260,10.574,-1.133,0.220,-0.261
1567419495260,2019-09-02T03:18:15.260,10.574,-1.328,0.268,-0.277
1567419495323,2019-09-02T03:18:15.323,10.637,-1.359,0.254,-0.140
1567419495323,2019-09-02T03:18:15.323,10.637,-1.100,0.272,0.132
1567419495323,2019-09-02T03:18:15.323,10.637,-1.220,0.356,-0.000
1567419495412,2019-09-02T03:18:15.412,10.726,-0.869,0.420,0.032
1567419495412,2019-09-02T03:18:15.412,10.726,-0.723,0.352,0.295
1567419495412,2019-09-02T03:18:15.412,10.726,-0.882,0.334,0.265
1567419495543,2019-09-02T03:18:15.543,10.857,-0.902,0.286,0.318
1567419495543,2019-09-02T03:18:15.543,10.857,-0.984,0.217,0.435
1567419495543,2019-09-02T03:18:15.543,10.857,-0.849,0.078,0.557
1567419495589,2019-09-02T03:18:15.589,10.903,-0.433,0.056,0.645
1567419495589,2019-09-02T03:18:15.589,10.903,-0.306,0.147,0.576
1567419495589,2019-09-02T03:18:15.589,10.903,-0.439,0.120,0.600
1567419495710,2019-09-02T03:18:15.710,11.024,-0.571,0.152,0.444
1567419495710,2019-09-02T03:18:15.710,11.024,-0.635,0.181,0.433
1567419495710,2019-09-02T03:18:15.710,11.024,-0.671,0.153,0.479
1567419495749,2019-09-02T03:18:15.749,11.063,-0.766,0.135,0.576
1567419495749,2019-09-02T03:18:15.749,11.063,-0.761,0.196,0.584
1567419495749,2019-09-02T03:18:15.749,11.063,-0.701,0.216,0.585
1567419495813,2019-09-02T03:18:15.813,11.127,-0.630,0.220,0.574
1567419495813,2019-09-02T03:18:15.813,11.127,-0.670,0.197,0.506
1567419495813,2019-09-02T03:18:15.813,11.127,-0.736,0.156,0.562
1567419495942,2019-09-02T03:18:15.942,11.256,-0.656,0.085,0.683
1567419495942,2019-09-02T03:18:15.942,11.256,-0.651,-0.034,0.859
1567419495942,2019-09-02T03:18:15.942,11.256,-0.661,-0.029,0.838
1567419495983,2019-09-02T03:18:15.983,11.297,-0.461,0.031,0.672
1567419495983,2019-09-02T03:18:15.983,11.297,-0.304,0.209,0.309
1567419495983,2019-09-02T03:18:15.983,11.297,-0.384,0.370,-0.007
1567419496093,2019-09-02T03:18:16.093,11.407,-0.772,0.460,-0.338
1567419496093,2019-09-02T03:18:16.093,11.407,-1.099,0.512,-0.502
1567419496093,2019-09-02T03:18:16.093,11.407,-1.149,0.438,-0.403
1567419496135,2019-09-02T03:18:16.135,11.449,-1.086,0.340,-0.230
1567419496135,2019-09-02T03:18:16.135,11.449,-1.031,0.286,0.015
1567419496135,2019-09-02T03:18:16.135,11.449,-1.020,0.288,0.161
1567419496215,2019-09-02T03:18:16.215,11.529,-1.134,0.319,0.066
1567419496215,2019-09-02T03:18:16.215,11.529,-1.342,0.380,-0.087
1567419496215,2019-09-02T03:18:16.215,11.529,-1.378,0.396,-0.166
1567419496246,2019-09-02T03:18:16.246,11.560,-1.383,0.427,-0.218
1567419496246,2019-09-02T03:18:16.246,11.560,-1.448,0.407,-0.289
1567419496246,2019-09-02T03:18:16.246,11.560,-1.305,0.328,-0.266
1567419496322,2019-09-02T03:18:16.322,11.636,-1.093,0.354,-0.085
1567419496322,2019-09-02T03:18:16.322,11.636,-0.893,0.392,0.048
1567419496322,2019-09-02T03:18:16.322,11.636,-0.849,0.392,0.180
1567419496443,2019-09-02T03:18:16.443,11.757,-0.715,0.406,0.291
1567419496443,2019-09-02T03:18:16.443,11.757,-0.723,0.368,0.323
1567419496443,2019-09-02T03:18:16.443,11.757,-0.801,0.335,0.289
1567419496516,2019-09-02T03:18:16.516,11.830,-0.879,0.281,0.359
1567419496516,2019-09-02T03:18:16.516,11.830,-0.840,0.210,0.374
1567419496516,2019-09-02T03:18:16.516,11.830,-0.676,0.149,0.516
1567419496646,2019-09-02T03:18:16.646,11.960,-0.179,0.100,0.764
1567419496646,2019-09-02T03:18:16.646,11.960,-0.078,0.070,0.681
1567419496646,2019-09-02T03:18:16.646,11.960,-0.279,0.120,0.639
1567419496728,2019-09-02T03:18:16.728,12.042,-0.458,0.152,0.455
1567419496728,2019-09-02T03:18:16.728,12.042,-0.729,0.130,0.447
1567419496728,2019-09-02T03:18:16.728,12.042,-0.963,0.180,0.410
1567419496817,2019-09-02T03:18:16.817,12.131,-1.042,0.249,0.356
1567419496817,2019-09-02T03:18:16.817,12.131,-0.786,0.236,0.460
1567419496817,2019-09-02T03:18:16.817,12.131,-0.625,0.207,0.555
1567419496866,2019-09-02T03:18:16.866,12.180,-0.632,0.154,0.619
1567419496866,2019-09-02T03:18:16.866,12.180,-0.665,0.073,0.632
1567419496866,2019-09-02T03:18:16.866,12.180,-0.659,0.035,0.475
1567419497023,2019-09-02T03:18:17.023,12.337,-0.636,0.027,0.302
1567419497023,2019-09-02T03:18:17.023,12.337,-0.668,0.190,0.213
1567419497023,2019-09-02T03:18:17.023,12.337,-0.820,0.377,0.173
1567419497110,2019-09-02T03:18:17.110,12.424,-0.970,0.405,0.106
1567419497110,2019-09-02T03:18:17.110,12.424,-0.946,0.411,-0.104
1567419497110,2019-09-02T03:18:17.110,12.424,-1.142,0.521,-0.205
1567419497138,2019-09-02T03:18:17.138,12.452,-1.573,0.526,-0.112
1567419497138,2019-09-02T03:18:17.138,12.452,-1.304,0.338,0.145
1567419497138,2019-09-02T03:18:17.138,12.452,-1.084,0.323,0.269
1567419497294,2019-09-02T03:18:17.294,12.608,-1.092,0.336,0.219
1567419497294,2019-09-02T03:18:17.294,12.608,-1.205,0.318,0.257
1567419497294,2019-09-02T03:18:17.294,12.608,-1.309,0.342,0.296
1567419497343,2019-09-02T03:18:17.343,12.657,-1.011,0.366,0.324
1567419497343,2019-09-02T03:18:17.343,12.657,-0.734,0.363,0.465
1567419497343,2019-09-02T03:18:17.343,12.657,-0.725,0.385,0.540
1567419497400,2019-09-02T03:18:17.400,12.714,-0.831,0.387,0.507
1567419497400,2019-09-02T03:18:17.400,12.714,-0.918,0.336,0.438
1567419497400,2019-09-02T03:18:17.400,12.714,-0.854,0.278,0.501
1567419497474,2019-09-02T03:18:17.474,12.788,-0.609,0.218,0.614
1567419497474,2019-09-02T03:18:17.474,12.788,-0.487,0.186,0.679
1567419497474,2019-09-02T03:18:17.474,12.788,-0.522,0.174,0.698
1567419497523,2019-09-02T03:18:17.523,12.837,-0.663,0.152,0.739
1567419497523,2019-09-02T03:18:17.523,12.837,-0.293,0.064,0.568
1567419497523,2019-09-02T03:18:17.523,12.837,-0.287,0.128,0.562
1567419497592,2019-09-02T03:18:17.592,12.906,-0.473,0.230,0.581
1567419497592,2019-09-02T03:18:17.592,12.906,-0.510,0.178,0.650
1567419497592,2019-09-02T03:18:17.592,12.906,-0.544,0.203,0.606
1567419497631,2019-09-02T03:18:17.631,12.945,-0.698,0.232,0.479
1567419497631,2019-09-02T03:18:17.631,12.945,-0.714,0.213,0.370
1567419497631,2019-09-02T03:18:17.631,12.945,-0.750,0.206,0.255
1567419497673,2019-09-02T03:18:17.673,12.987,-0.757,0.184,0.231
1567419497673,2019-09-02T03:18:17.673,12.987,-0.703,0.163,0.257
1567419497673,2019-09-02T03:18:17.673,12.987,-0.631,0.161,0.186
1567419497744,2019-09-02T03:18:17.744,13.058,-0.667,0.244,0.038
1567419497744,2019-09-02T03:18:17.744,13.058,-0.752,0.361,-0.032
1567419497744,2019-09-02T03:18:17.744,13.058,-0.947,0.451,-0.083
1567419497779,2019-09-02T03:18:17.779,13.093,-1.133,0.489,-0.133
1567419497779,2019-09-02T03:18:17.779,13.093,-1.102,0.496,-0.147
1567419497779,2019-09-02T03:18:17.779,13.093,-1.025,0.465,-0.157
1567419497834,2019-09-02T03:18:17.834,13.148,-1.095,0.423,-0.137
1567419497834,2019-09-02T03:18:17.834,13.148,-1.122,0.375,-0.116
1567419497834,2019-09-02T03:18:17.834,13.148,-1.161,0.337,-0.078
1567419497911,2019-09-02T03:18:17.911,13.225,-1.092,0.351,-0.052
1567419497911,2019-09-02T03:18:17.911,13.225,-0.935,0.319,-0.060
1567419497911,2019-09-02T03:18:17.911,13.225,-0.912,0.307,-0.085
1567419497982,2019-09-02T03:18:17.982,13.296,-1.007,0.288,-0.002
1567419497982,2019-09-02T03:18:17.982,13.296,-1.049,0.300,0.046
1567419497982,2019-09-02T03:18:17.982,13.296,-1.043,0.276,0.024
1567419498016,2019-09-02T03:18:18.016,13.330,-1.024,0.236,-0.018
1567419498016,2019-09-02T03:18:18.016,13.330,-0.874,0.196,-0.042
1567419498016,2019-09-02T03:18:18.016,13.330,-0.781,0.161,-0.057
1567419498056,2019-09-02T03:18:18.056,13.370,-0.844,0.099,-0.025
1567419498056,2019-09-02T03:18:18.056,13.370,-0.956,0.118,0.016
1567419498056,2019-09-02T03:18:18.056,13.370,-0.932,0.202,-0.018
1567419498140,2019-09-02T03:18:18.140,13.454,-0.890,0.252,-0.140
1567419498140,2019-09-02T03:18:18.140,13.454,-0.905,0.271,-0.221
1567419498140,2019-09-02T03:18:18.140,13.454,-1.004,0.340,-0.219
1567419498215,2019-09-02T03:18:18.215,13.529,-1.063,0.382,-0.134
1567419498215,2019-09-02T03:18:18.215,13.529,-1.066,0.379,-0.120
1567419498215,2019-09-02T03:18:18.215,13.529,-1.032,0.349,-0.070
1567419498257,2019-09-02T03:18:18.257,13.571,-0.971,0.317,0.021
1567419498257,2019-09-02T03:18:18.257,13.571,-1.022,0.331,0.016
1567419498257,2019-09-02T03:18:18.257,13.571,-0.966,0.300,-0.052
1567419498326,2019-09-02T03:18:18.326,13.640,-1.036,0.329,-0.066
1567419498326,2019-09-02T03:18:18.326,13.640,-0.991,0.297,-0.101
1567419498326,2019-09-02T03:18:18.326,13.640,-0.994,0.248,-0.111
1567419498407,2019-09-02T03:18:18.407,13.721,-0.947,0.249,-0.165
1567419498407,2019-09-02T03:18:18.407,13.721,-0.895,0.252,-0.301
1567419498407,2019-09-02T03:18:18.407,13.721,-0.950,0.262,-0.409
1567419498483,2019-09-02T03:18:18.483,13.797,-0.897,0.249,-0.337
1567419498483,2019-09-02T03:18:18.483,13.797,-0.903,0.238,-0.309
1567419498483,2019-09-02T03:18:18.483,13.797,-0.912,0.185,-0.370
1567419498558,2019-09-02T03:18:18.558,13.872,-0.851,0.171,-0.417
1567419498558,2019-09-02T03:18:18.558,13.872,-0.833,0.174,-0.423
1567419498558,2019-09-02T03:18:18.558,13.872,-0.883,0.139,-0.388
1567419498599,2019-09-02T03:18:18.599,13.913,-0.893,0.087,-0.363
1567419498599,2019-09-02T03:18:18.599,13.913,-0.813,0.051,-0.369
1567419498599,2019-09-02T03:18:18.599,13.913,-0.763,0.040,-0.395
1567419498631,2019-09-02T03:18:18.631,13.945,-0.815,0.025,-0.417
1567419498631,2019-09-02T03:18:18.631,13.945,-0.846,0.005,-0.395
1567419498631,2019-09-02T03:18:18.631,13.945,-0.877,-0.016,-0.368
1567419498705,2019-09-02T03:18:18.705,14.019,-0.873,-0.028,-0.357
1567419498705,2019-09-02T03:18:18.705,14.019,-0.892,-0.037,-0.371
1567419498705,2019-09-02T03:18:18.705,14.019,-0.849,-0.060,-0.340
1567419498789,2019-09-02T03:18:18.789,14.103,-0.903,-0.063,-0.312
1567419498789,2019-09-02T03:18:18.789,14.103,-0.877,-0.069,-0.381
1567419498789,2019-09-02T03:18:18.789,14.103,-0.972,-0.113,-0.345
1567419498824,2019-09-02T03:18:18.824,14.138,-1.290,-0.143,-0.292
1567419498824,2019-09-02T03:18:18.824,14.138,-1.340,-0.157,-0.258
1567419498824,2019-09-02T03:18:18.824,14.138,-1.051,-0.189,-0.393
1567419498899,2019-09-02T03:18:18.899,14.213,-0.932,-0.356,-0.311
1567419498899,2019-09-02T03:18:18.899,14.213,-1.054,-0.369,0.160
1567419498899,2019-09-02T03:18:18.899,14.213,-0.375,-0.488,0.938
1567419498935,2019-09-02T03:18:18.935,14.249,-0.015,-0.370,1.481
1567419498935,2019-09-02T03:18:18.935,14.249,-0.402,-0.278,1.152
1567419498935,2019-09-02T03:18:18.935,14.249,-0.543,-0.257,0.750
1567419498969,2019-09-02T03:18:18.969,14.283,-0.376,-0.318,0.571
1567419498969,2019-09-02T03:18:18.969,14.283,-0.304,-0.279,0.594
1567419498969,2019-09-02T03:18:18.969,14.283,-0.444,-0.257,0.550
1567419499018,2019-09-02T03:18:19.018,14.332,-0.452,-0.355,0.641
1567419499018,2019-09-02T03:18:19.018,14.332,-0.318,-0.375,0.725
1567419499018,2019-09-02T03:18:19.018,14.332,-0.185,-0.421,0.858
1567419499054,2019-09-02T03:18:19.054,14.368,-0.606,-0.490,0.922
1567419499054,2019-09-02T03:18:19.054,14.368,-0.822,-0.609,0.916
1567419499054,2019-09-02T03:18:19.054,14.368,-0.606,-0.677,0.673
1567419499092,2019-09-02T03:18:19.092,14.406,-0.851,-0.660,0.445
1567419499092,2019-09-02T03:18:19.092,14.406,-0.861,-0.664,0.607
1567419499092,2019-09-02T03:18:19.092,14.406,-0.750,-0.743,0.823
1567419499129,2019-09-02T03:18:19.129,14.443,-0.511,-0.723,0.842
1567419499129,2019-09-02T03:18:19.129,14.443,-0.439,-0.584,0.851
1567419499129,2019-09-02T03:18:19.129,14.443,-0.576,-0.401,0.754
1567419499233,2019-09-02T03:18:19.233,14.547,-0.661,-0.384,0.636
1567419499233,2019-09-02T03:18:19.233,14.547,-0.739,-0.349,0.550
1567419499233,2019-09-02T03:18:19.233,14.547,-0.764,-0.121,0.530
1567419499257,2019-09-02T03:18:19.257,14.571,-0.799,0.060,0.573
1567419499257,2019-09-02T03:18:19.257,14.571,-0.851,-0.006,0.515
1567419499257,2019-09-02T03:18:19.257,14.571,-0.886,0.048,0.294
1567419499358,2019-09-02T03:18:19.358,14.672,-0.869,0.367,0.208
1567419499358,2019-09-02T03:18:19.358,14.672,-0.884,0.439,0.317
1567419499358,2019-09-02T03:18:19.358,14.672,-0.871,0.319,0.435
1567419499432,2019-09-02T03:18:19.432,14.746,-0.855,0.228,0.443
1567419499432,2019-09-02T03:18:19.432,14.746,-0.904,0.379,0.269
1567419499432,2019-09-02T03:18:19.432,14.746,-1.010,0.598,0.097
1567419499477,2019-09-02T03:18:19.477,14.791,-0.991,0.504,0.207
1567419499477,2019-09-02T03:18:19.477,14.791,-0.893,0.373,0.433
1567419499477,2019-09-02T03:18:19.477,14.791,-0.823,0.491,0.324
1567419499542,2019-09-02T03:18:19.542,14.856,-0.856,0.556,0.182
1567419499542,2019-09-02T03:18:19.542,14.856,-0.936,0.469,0.199
1567419499542,2019-09-02T03:18:19.542,14.856,-0.904,0.353,0.319
1567419499574,2019-09-02T03:18:19.574,14.888,-0.858,0.192,0.474
1567419499574,2019-09-02T03:18:19.574,14.888,-1.050,0.086,0.660
1567419499574,2019-09-02T03:18:19.574,14.888,-0.877,0.019,0.962
1567419499601,2019-09-02T03:18:19.601,14.915,-0.762,0.183,0.824
1567419499601,2019-09-02T03:18:19.601,14.915,-0.600,0.137,0.915
1567419499601,2019-09-02T03:18:19.601,14.915,-0.581,0.075,0.887
1567419499656,2019-09-02T03:18:19.656,14.970,-0.481,0.070,0.889
1567419499656,2019-09-02T03:18:19.656,14.970,-0.537,0.084,0.825
1567419499656,2019-09-02T03:18:19.656,14.970,-0.511,0.048,0.839
1567419499692,2019-09-02T03:18:19.692,15.006,-0.406,-0.035,0.907
1567419499692,2019-09-02T03:18:19.692,15.006,-0.482,-0.036,0.877
1567419499692,2019-09-02T03:18:19.692,15.006,-0.514,-0.009,0.883
1567419499731,2019-09-02T03:18:19.731,15.045,-0.533,-0.053,0.996
1567419499731,2019-09-02T03:18:19.731,15.045,-0.682,-0.061,0.905
1567419499731,2019-09-02T03:18:19.731,15.045,-0.732,0.037,0.656
1567419499805,2019-09-02T03:18:19.805,15.119,-0.593,0.157,0.445
1567419499805,2019-09-02T03:18:19.805,15.119,-0.589,0.159,0.471
1567419499805,2019-09-02T03:18:19.805,15.119,-0.229,0.035,0.869
1567419499840,2019-09-02T03:18:19.840,15.154,-0.452,-0.085,1.128
1567419499840,2019-09-02T03:18:19.840,15.154,-0.831,0.109,0.998
1567419499840,2019-09-02T03:18:19.840,15.154,-0.552,0.118,0.873
1567419499878,2019-09-02T03:18:19.878,15.192,-0.585,0.193,0.617
1567419499878,2019-09-02T03:18:19.878,15.192,-0.432,0.176,0.619
1567419499878,2019-09-02T03:18:19.878,15.192,-0.225,0.055,0.829
1567419499959,2019-09-02T03:18:19.959,15.273,-0.315,0.027,0.878
1567419499959,2019-09-02T03:18:19.959,15.273,-0.362,0.001,0.921
1567419499959,2019-09-02T03:18:19.959,15.273,-0.203,-0.063,0.958
1567419500040,2019-09-02T03:18:20.040,15.354,-0.132,-0.088,0.964
1567419500040,2019-09-02T03:18:20.040,15.354,-0.242,-0.157,1.215
1567419500040,2019-09-02T03:18:20.040,15.354,-0.509,-0.142,1.257
1567419500114,2019-09-02T03:18:20.114,15.428,-0.394,-0.143,1.065
1567419500114,2019-09-02T03:18:20.114,15.428,-0.334,-0.075,0.870
1567419500114,2019-09-02T03:18:20.114,15.428,-0.380,0.087,0.724
1567419500149,2019-09-02T03:18:20.149,15.463,-0.198,0.135,0.717
1567419500149,2019-09-02T03:18:20.149,15.463,-0.098,0.028,0.859
1567419500149,2019-09-02T03:18:20.149,15.463,-0.083,0.005,0.937
1567419500231,2019-09-02T03:18:20.231,15.545,-0.040,-0.001,0.925
1567419500231,2019-09-02T03:18:20.231,15.545,-0.128,-0.052,0.954
1567419500231,2019-09-02T03:18:20.231,15.545,-0.239,-0.139,1.021
1567419500310,2019-09-02T03:18:20.310,15.624,-0.330,-0.196,0.994
1567419500310,2019-09-02T03:18:20.310,15.624,-0.342,-0.229,0.923
1567419500310,2019-09-02T03:18:20.310,15.624,-0.668,-0.242,0.763
1567419500356,2019-09-02T03:18:20.356,15.670,-0.932,-0.156,0.688
1567419500356,2019-09-02T03:18:20.356,15.670,-0.771,-0.126,0.819
1567419500356,2019-09-02T03:18:20.356,15.670,-0.699,-0.141,0.857
1567419500426,2019-09-02T03:18:20.426,15.740,-0.680,-0.069,0.733
1567419500426,2019-09-02T03:18:20.426,15.740,-0.761,0.021,0.642
1567419500426,2019-09-02T03:18:20.426,15.740,-0.746,0.044,0.770
1567419500452,2019-09-02T03:18:20.452,15.766,-0.497,-0.014,0.870
1567419500452,2019-09-02T03:18:20.452,15.766,-0.452,-0.036,0.861
1567419500452,2019-09-02T03:18:20.452,15.766,-0.641,-0.015,0.704
1567419500495,2019-09-02T03:18:20.495,15.809,-0.810,0.067,0.596
1567419500495,2019-09-02T03:18:20.495,15.809,-0.474,-0.069,0.826
1567419500495,2019-09-02T03:18:20.495,15.809,-0.490,-0.090,0.885
1567419500625,2019-09-02T03:18:20.625,15.939,-0.500,-0.083,0.904
1567419500625,2019-09-02T03:18:20.625,15.939,-0.622,-0.009,0.735
1567419500625,2019-09-02T03:18:20.625,15.939,-0.660,0.052,0.635
1567419500657,2019-09-02T03:18:20.657,15.971,-0.450,-0.033,0.859
1567419500657,2019-09-02T03:18:20.657,15.971,-0.449,-0.030,0.954
1567419500657,2019-09-02T03:18:20.657,15.971,-0.472,-0.014,0.908
1567419500683,2019-09-02T03:18:20.683,15.997,-0.606,0.064,0.771
1567419500683,2019-09-02T03:18:20.683,15.997,-0.627,0.089,0.757
1567419500683,2019-09-02T03:18:20.683,15.997,-0.474,-0.008,0.880
1567419500731,2019-09-02T03:18:20.731,16.045,-0.489,-0.006,0.921
1567419500731,2019-09-02T03:18:20.731,16.045,-0.534,0.035,0.906
1567419500731,2019-09-02T03:18:20.731,16.045,-0.540,0.079,0.831
1567419500811,2019-09-02T03:18:20.811,16.125,-0.520,0.050,0.817
1567419500811,2019-09-02T03:18:20.811,16.125,-0.366,0.006,0.926
1567419500811,2019-09-02T03:18:20.811,16.125,-0.301,0.062,0.975
1567419500857,2019-09-02T03:18:20.857,16.171,-0.293,0.081,1.000
1567419500857,2019-09-02T03:18:20.857,16.171,-0.240,0.065,1.076
