epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567420680640,2019-09-02T03:38:00.640,110.794,0.000,1.037,0.061
1567420680640,2019-09-02T03:38:00.640,110.794,-0.305,0.427,0.061
1567420680640,2019-09-02T03:38:00.640,110.794,-0.488,-0.061,0.061
1567420680758,2019-09-02T03:38:00.758,110.912,-0.549,0.305,0.061
1567420680758,2019-09-02T03:38:00.758,110.912,-0.427,0.732,0.061
1567420680758,2019-09-02T03:38:00.758,110.912,-0.305,0.427,0.061
1567420680832,2019-09-02T03:38:00.832,110.986,-0.244,-1.341,0.122
1567420680832,2019-09-02T03:38:00.832,110.986,-0.549,-3.049,0.122
1567420680832,2019-09-02T03:38:00.832,110.986,-0.915,-3.049,0.000
1567420680881,2019-09-02T03:38:00.881,111.035,-1.159,-2.134,0.061
1567420680881,2019-09-02T03:38:00.881,111.035,-0.976,-1.768,0.122
1567420680881,2019-09-02T03:38:00.881,111.035,-0.732,-1.220,0.183
1567420680953,2019-09-02T03:38:00.953,111.107,-0.366,-0.061,0.183
1567420680953,2019-09-02T03:38:00.953,111.107,-0.061,0.366,0.244
1567420680953,2019-09-02T03:38:00.953,111.107,-0.122,0.000,0.183
1567420681021,2019-09-02T03:38:01.021,111.175,-0.183,-0.305,0.122
1567420681021,2019-09-02T03:38:01.021,111.175,-0.488,-1.037,0.061
1567420681021,2019-09-02T03:38:01.021,111.175,-0.671,-1.220,0.183
1567420681095,2019-09-02T03:38:01.095,111.249,-0.671,-1.098,0.244
1567420681095,2019-09-02T03:38:01.095,111.249,-0.610,-1.159,0.183
1567420681095,2019-09-02T03:38:01.095,111.249,-0.366,-1.159,0.183
1567420681128,2019-09-02T03:38:01.128,111.282,-0.244,-0.488,0.122
1567420681128,2019-09-02T03:38:01.128,111.282,-0.183,0.061,0.122
1567420681128,2019-09-02T03:38:01.128,111.282,-0.183,-0.366,0.122
1567420681216,2019-09-02T03:38:01.216,111.370,-0.427,-1.037,0.122
1567420681216,2019-09-02T03:38:01.216,111.370,-0.671,-2.134,0.122
1567420681216,2019-09-02T03:38:01.216,111.370,-0.854,-2.744,0.061
1567420681282,2019-09-02T03:38:01.282,111.436,-0.976,-2.378,0.061
1567420681282,2019-09-02T03:38:01.282,111.436,-0.793,-1.220,0.061
1567420681282,2019-09-02T03:38:01.282,111.436,-0.366,0.244,0.061
1567420681311,2019-09-02T03:38:01.311,111.465,-0.183,-0.183,0.122
1567420681311,2019-09-02T03:38:01.311,111.465,0.000,0.122,0.061
1567420681311,2019-09-02T03:38:01.311,111.465,-0.244,-0.488,0.000
1567420681336,2019-09-02T03:38:01.336,111.490,-0.488,-0.366,0.061
1567420681336,2019-09-02T03:38:01.336,111.490,-0.549,-0.427,0.061
1567420681336,2019-09-02T03:38:01.336,111.490,-0.427,-0.671,0.122
1567420681364,2019-09-02T03:38:01.364,111.518,-0.183,-0.488,0.183
1567420681364,2019-09-02T03:38:01.364,111.518,0.061,0.549,0.244
1567420681364,2019-09-02T03:38:01.364,111.518,0.183,0.549,0.183
1567420681430,2019-09-02T03:38:01.430,111.584,0.183,0.671,0.122
1567420681430,2019-09-02T03:38:01.430,111.584,-0.122,0.061,0.061
1567420681430,2019-09-02T03:38:01.430,111.584,-0.488,-0.122,0.122
1567420681489,2019-09-02T03:38:01.489,111.643,-0.732,-0.732,0.122
1567420681489,2019-09-02T03:38:01.489,111.643,-0.793,-0.610,0.122
1567420681489,2019-09-02T03:38:01.489,111.643,-0.305,-0.061,0.122
1567420681531,2019-09-02T03:38:01.531,111.685,-0.122,-0.549,0.183
1567420681531,2019-09-02T03:38:01.531,111.685,0.000,-1.037,0.061
1567420681531,2019-09-02T03:38:01.531,111.685,-0.061,0.122,0.183
1567420681615,2019-09-02T03:38:01.615,111.769,-0.244,0.427,0.183
1567420681615,2019-09-02T03:38:01.615,111.769,-0.244,0.427,0.122
1567420681615,2019-09-02T03:38:01.615,111.769,-0.183,0.122,0.061
1567420681660,2019-09-02T03:38:01.660,111.814,-0.488,-0.244,0.000
1567420681660,2019-09-02T03:38:01.660,111.814,-0.549,-0.610,0.061
1567420681660,2019-09-02T03:38:01.660,111.814,-0.610,-0.732,0.061
1567420681728,2019-09-02T03:38:01.728,111.882,-0.488,-0.854,0.061
1567420681728,2019-09-02T03:38:01.728,111.882,-0.305,0.122,0.061
1567420681728,2019-09-02T03:38:01.728,111.882,-0.183,0.244,0.183
1567420681772,2019-09-02T03:38:01.772,111.926,-0.122,0.305,0.244
1567420681772,2019-09-02T03:38:01.772,111.926,-0.183,0.366,0.061
1567420681772,2019-09-02T03:38:01.772,111.926,-0.366,0.366,0.244
1567420681831,2019-09-02T03:38:01.831,111.985,-0.549,0.000,0.122
1567420681831,2019-09-02T03:38:01.831,111.985,-0.488,-0.244,0.000
1567420681831,2019-09-02T03:38:01.831,111.985,-0.305,0.061,0.122
1567420681888,2019-09-02T03:38:01.888,112.042,0.000,0.305,0.183
1567420681888,2019-09-02T03:38:01.888,112.042,0.183,1.037,0.366
1567420681888,2019-09-02T03:38:01.888,112.042,0.183,1.037,0.244
1567420681982,2019-09-02T03:38:01.982,112.136,0.183,1.037,0.244
1567420681982,2019-09-02T03:38:01.982,112.136,-0.122,0.183,0.183
1567420681982,2019-09-02T03:38:01.982,112.136,-0.488,-0.549,0.122
1567420682015,2019-09-02T03:38:02.015,112.169,-0.671,-0.122,0.183
1567420682015,2019-09-02T03:38:02.015,112.169,-0.671,0.244,0.183
1567420682015,2019-09-02T03:38:02.015,112.169,-0.366,0.183,0.122
1567420682073,2019-09-02T03:38:02.073,112.227,-0.122,0.549,0.061
1567420682073,2019-09-02T03:38:02.073,112.227,-0.183,0.305,0.061
1567420682073,2019-09-02T03:38:02.073,112.227,-0.244,0.366,0.122
1567420682173,2019-09-02T03:38:02.173,112.327,-0.366,0.000,0.122
1567420682173,2019-09-02T03:38:02.173,112.327,-0.549,0.122,0.061
1567420682173,2019-09-02T03:38:02.173,112.327,-0.610,0.183,0.061
1567420682220,2019-09-02T03:38:02.220,112.374,-0.488,0.305,0.000
1567420682220,2019-09-02T03:38:02.220,112.374,-0.427,0.610,0.000
1567420682220,2019-09-02T03:38:02.220,112.374,-0.244,0.183,0.122
1567420682319,2019-09-02T03:38:02.319,112.473,-0.244,0.122,0.122
1567420682319,2019-09-02T03:38:02.319,112.473,-0.122,0.610,0.061
1567420682319,2019-09-02T03:38:02.319,112.473,0.061,1.037,0.122
1567420682353,2019-09-02T03:38:02.353,112.507,0.061,0.671,0.061
1567420682353,2019-09-02T03:38:02.353,112.507,0.000,0.305,0.183
1567420682353,2019-09-02T03:38:02.353,112.507,-0.122,0.427,0.183
1567420682419,2019-09-02T03:38:02.419,112.573,-0.366,0.427,0.122
1567420682419,2019-09-02T03:38:02.419,112.573,-0.244,0.427,0.061
1567420682419,2019-09-02T03:38:02.419,112.573,-0.122,0.183,0.000
1567420682479,2019-09-02T03:38:02.479,112.633,-0.122,0.549,0.061
1567420682479,2019-09-02T03:38:02.479,112.633,-0.061,0.549,0.183
1567420682479,2019-09-02T03:38:02.479,112.633,0.061,1.037,0.244
1567420682506,2019-09-02T03:38:02.506,112.660,0.122,0.610,0.244
1567420682506,2019-09-02T03:38:02.506,112.660,0.122,0.488,0.183
1567420682506,2019-09-02T03:38:02.506,112.660,0.000,0.610,0.061
1567420682544,2019-09-02T03:38:02.544,112.698,-0.244,0.488,0.122
1567420682544,2019-09-02T03:38:02.544,112.698,-0.427,0.366,0.183
1567420682544,2019-09-02T03:38:02.544,112.698,-0.305,0.305,0.183
1567420682612,2019-09-02T03:38:02.612,112.766,-0.061,0.488,0.122
1567420682612,2019-09-02T03:38:02.612,112.766,0.000,0.610,0.061
1567420682612,2019-09-02T03:38:02.612,112.766,0.000,0.793,0.122
1567420682676,2019-09-02T03:38:02.676,112.830,-0.244,0.671,0.122
1567420682676,2019-09-02T03:38:02.676,112.830,-0.366,0.244,0.061
1567420682676,2019-09-02T03:38:02.676,112.830,-0.305,0.244,0.061
1567420682716,2019-09-02T03:38:02.716,112.870,-0.122,0.244,0.061
1567420682716,2019-09-02T03:38:02.716,112.870,-0.061,0.427,0.122
1567420682716,2019-09-02T03:38:02.716,112.870,0.122,0.976,0.305
1567420682773,2019-09-02T03:38:02.773,112.927,0.122,1.159,0.183
1567420682773,2019-09-02T03:38:02.773,112.927,0.122,0.732,0.122
1567420682773,2019-09-02T03:38:02.773,112.927,-0.183,0.305,0.244
1567420682856,2019-09-02T03:38:02.856,113.010,-0.488,-0.061,0.061
1567420682856,2019-09-02T03:38:02.856,113.010,-0.549,0.183,-0.061
1567420682856,2019-09-02T03:38:02.856,113.010,-0.366,0.671,-0.061
1567420682914,2019-09-02T03:38:02.914,113.068,0.122,1.341,0.061
1567420682914,2019-09-02T03:38:02.914,113.068,0.305,1.037,0.183
1567420682914,2019-09-02T03:38:02.914,113.068,0.122,0.732,0.244
1567420682954,2019-09-02T03:38:02.954,113.108,-0.183,0.549,0.122
1567420682954,2019-09-02T03:38:02.954,113.108,-0.427,0.671,0.122
1567420682954,2019-09-02T03:38:02.954,113.108,-0.305,0.793,0.061
1567420683023,2019-09-02T03:38:03.023,113.177,0.000,1.098,0.122
