epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567420680627,2019-09-02T03:38:00.627,110.867,-0.949,0.145,-0.188
1567420680627,2019-09-02T03:38:00.627,110.867,-0.949,0.144,-0.183
1567420680726,2019-09-02T03:38:00.726,110.966,-0.948,0.143,-0.183
1567420680726,2019-09-02T03:38:00.726,110.966,-0.947,0.143,-0.183
1567420680726,2019-09-02T03:38:00.726,110.966,-0.951,0.140,-0.183
1567420680789,2019-09-02T03:38:00.789,111.029,-0.950,0.140,-0.183
1567420680789,2019-09-02T03:38:00.789,111.029,-0.953,0.142,-0.185
1567420680789,2019-09-02T03:38:00.789,111.029,-0.945,0.143,-0.185
1567420680849,2019-09-02T03:38:00.849,111.089,-0.946,0.144,-0.184
1567420680849,2019-09-02T03:38:00.849,111.089,-0.950,0.142,-0.174
1567420680849,2019-09-02T03:38:00.849,111.089,-0.950,0.144,-0.171
1567420680923,2019-09-02T03:38:00.923,111.163,-0.945,0.141,-0.174
1567420680923,2019-09-02T03:38:00.923,111.163,-0.946,0.139,-0.177
1567420680923,2019-09-02T03:38:00.923,111.163,-0.953,0.142,-0.183
1567420681001,2019-09-02T03:38:01.001,111.241,-0.948,0.141,-0.182
1567420681001,2019-09-02T03:38:01.001,111.241,-0.952,0.144,-0.179
1567420681001,2019-09-02T03:38:01.001,111.241,-0.948,0.143,-0.176
1567420681050,2019-09-02T03:38:01.050,111.290,-0.951,0.141,-0.174
1567420681050,2019-09-02T03:38:01.050,111.290,-0.948,0.142,-0.170
1567420681050,2019-09-02T03:38:01.050,111.290,-0.950,0.142,-0.169
1567420681111,2019-09-02T03:38:01.111,111.351,-0.948,0.142,-0.173
1567420681111,2019-09-02T03:38:01.111,111.351,-0.947,0.145,-0.176
1567420681111,2019-09-02T03:38:01.111,111.351,-0.951,0.143,-0.175
1567420681155,2019-09-02T03:38:01.155,111.395,-0.952,0.140,-0.174
1567420681155,2019-09-02T03:38:01.155,111.395,-0.953,0.140,-0.172
1567420681155,2019-09-02T03:38:01.155,111.395,-0.954,0.143,-0.173
1567420681269,2019-09-02T03:38:01.269,111.509,-0.946,0.142,-0.170
1567420681269,2019-09-02T03:38:01.269,111.509,-0.952,0.144,-0.166
1567420681269,2019-09-02T03:38:01.269,111.509,-0.943,0.143,-0.161
1567420681297,2019-09-02T03:38:01.297,111.537,-0.958,0.145,-0.164
1567420681297,2019-09-02T03:38:01.297,111.537,-0.946,0.142,-0.169
1567420681297,2019-09-02T03:38:01.297,111.537,-0.953,0.142,-0.176
1567420681323,2019-09-02T03:38:01.323,111.563,-0.949,0.140,-0.170
1567420681323,2019-09-02T03:38:01.323,111.563,-0.949,0.140,-0.163
1567420681323,2019-09-02T03:38:01.323,111.563,-0.952,0.139,-0.164
1567420681351,2019-09-02T03:38:01.351,111.591,-0.954,0.142,-0.160
1567420681351,2019-09-02T03:38:01.351,111.591,-0.948,0.143,-0.159
1567420681351,2019-09-02T03:38:01.351,111.591,-0.952,0.143,-0.167
1567420681416,2019-09-02T03:38:01.416,111.656,-0.949,0.142,-0.170
1567420681416,2019-09-02T03:38:01.416,111.656,-0.954,0.145,-0.175
1567420681416,2019-09-02T03:38:01.416,111.656,-0.948,0.141,-0.169
1567420681477,2019-09-02T03:38:01.477,111.717,-0.953,0.141,-0.166
1567420681477,2019-09-02T03:38:01.477,111.717,-0.951,0.141,-0.163
1567420681477,2019-09-02T03:38:01.477,111.717,-0.947,0.143,-0.158
1567420681511,2019-09-02T03:38:01.511,111.751,-0.955,0.143,-0.157
1567420681511,2019-09-02T03:38:01.511,111.751,-0.955,0.143,-0.159
1567420681511,2019-09-02T03:38:01.511,111.751,-0.950,0.142,-0.165
1567420681569,2019-09-02T03:38:01.569,111.809,-0.948,0.142,-0.168
1567420681569,2019-09-02T03:38:01.569,111.809,-0.951,0.142,-0.167
1567420681569,2019-09-02T03:38:01.569,111.809,-0.951,0.144,-0.169
1567420681641,2019-09-02T03:38:01.641,111.881,-0.955,0.144,-0.167
1567420681641,2019-09-02T03:38:01.641,111.881,-0.952,0.142,-0.159
1567420681641,2019-09-02T03:38:01.641,111.881,-0.952,0.142,-0.161
1567420681710,2019-09-02T03:38:01.710,111.950,-0.953,0.142,-0.160
1567420681710,2019-09-02T03:38:01.710,111.950,-0.949,0.142,-0.159
1567420681710,2019-09-02T03:38:01.710,111.950,-0.953,0.138,-0.160
1567420681749,2019-09-02T03:38:01.749,111.989,-0.949,0.139,-0.161
1567420681749,2019-09-02T03:38:01.749,111.989,-0.951,0.142,-0.162
1567420681749,2019-09-02T03:38:01.749,111.989,-0.953,0.143,-0.160
1567420681817,2019-09-02T03:38:01.817,112.057,-0.952,0.146,-0.159
1567420681817,2019-09-02T03:38:01.817,112.057,-0.949,0.143,-0.161
1567420681817,2019-09-02T03:38:01.817,112.057,-0.950,0.137,-0.161
1567420681864,2019-09-02T03:38:01.864,112.104,-0.954,0.136,-0.158
1567420681864,2019-09-02T03:38:01.864,112.104,-0.950,0.140,-0.155
1567420681864,2019-09-02T03:38:01.864,112.104,-0.953,0.142,-0.159
1567420681970,2019-09-02T03:38:01.970,112.210,-0.949,0.142,-0.160
1567420681970,2019-09-02T03:38:01.970,112.210,-0.954,0.147,-0.166
1567420681970,2019-09-02T03:38:01.970,112.210,-0.954,0.144,-0.167
1567420681999,2019-09-02T03:38:01.999,112.239,-0.949,0.142,-0.162
1567420681999,2019-09-02T03:38:01.999,112.239,-0.948,0.142,-0.159
1567420681999,2019-09-02T03:38:01.999,112.239,-0.954,0.144,-0.155
1567420682048,2019-09-02T03:38:02.048,112.288,-0.949,0.143,-0.153
1567420682048,2019-09-02T03:38:02.048,112.288,-0.954,0.144,-0.159
1567420682048,2019-09-02T03:38:02.048,112.288,-0.951,0.143,-0.158
1567420682154,2019-09-02T03:38:02.154,112.394,-0.952,0.143,-0.161
1567420682154,2019-09-02T03:38:02.154,112.394,-0.951,0.141,-0.164
1567420682154,2019-09-02T03:38:02.154,112.394,-0.949,0.143,-0.160
1567420682192,2019-09-02T03:38:02.192,112.432,-0.952,0.144,-0.160
1567420682192,2019-09-02T03:38:02.192,112.432,-0.949,0.141,-0.158
1567420682192,2019-09-02T03:38:02.192,112.432,-0.955,0.141,-0.159
1567420682267,2019-09-02T03:38:02.267,112.507,-0.954,0.142,-0.158
1567420682267,2019-09-02T03:38:02.267,112.507,-0.950,0.142,-0.155
1567420682267,2019-09-02T03:38:02.267,112.507,-0.948,0.141,-0.157
1567420682337,2019-09-02T03:38:02.337,112.577,-0.954,0.140,-0.160
1567420682337,2019-09-02T03:38:02.337,112.577,-0.956,0.142,-0.162
1567420682337,2019-09-02T03:38:02.337,112.577,-0.951,0.143,-0.162
1567420682373,2019-09-02T03:38:02.373,112.613,-0.952,0.144,-0.166
1567420682373,2019-09-02T03:38:02.373,112.613,-0.950,0.143,-0.159
1567420682373,2019-09-02T03:38:02.373,112.613,-0.956,0.144,-0.159
1567420682435,2019-09-02T03:38:02.435,112.675,-0.950,0.141,-0.154
1567420682435,2019-09-02T03:38:02.435,112.675,-0.955,0.142,-0.153
1567420682435,2019-09-02T03:38:02.435,112.675,-0.951,0.140,-0.154
1567420682494,2019-09-02T03:38:02.494,112.734,-0.953,0.141,-0.156
1567420682494,2019-09-02T03:38:02.494,112.734,-0.950,0.143,-0.163
1567420682494,2019-09-02T03:38:02.494,112.734,-0.950,0.145,-0.166
1567420682521,2019-09-02T03:38:02.521,112.761,-0.955,0.144,-0.165
1567420682521,2019-09-02T03:38:02.521,112.761,-0.951,0.143,-0.160
1567420682521,2019-09-02T03:38:02.521,112.761,-0.952,0.141,-0.156
1567420682591,2019-09-02T03:38:02.591,112.831,-0.951,0.141,-0.156
1567420682591,2019-09-02T03:38:02.591,112.831,-0.953,0.145,-0.157
1567420682591,2019-09-02T03:38:02.591,112.831,-0.952,0.144,-0.158
1567420682659,2019-09-02T03:38:02.659,112.899,-0.953,0.143,-0.162
1567420682659,2019-09-02T03:38:02.659,112.899,-0.954,0.142,-0.161
1567420682659,2019-09-02T03:38:02.659,112.899,-0.951,0.141,-0.158
1567420682697,2019-09-02T03:38:02.697,112.937,-0.950,0.142,-0.158
1567420682697,2019-09-02T03:38:02.697,112.937,-0.954,0.140,-0.158
1567420682697,2019-09-02T03:38:02.697,112.937,-0.953,0.139,-0.152
1567420682758,2019-09-02T03:38:02.758,112.998,-0.949,0.143,-0.157
1567420682758,2019-09-02T03:38:02.758,112.998,-0.954,0.144,-0.159
1567420682758,2019-09-02T03:38:02.758,112.998,-0.956,0.146,-0.160
1567420682812,2019-09-02T03:38:02.812,113.052,-0.951,0.147,-0.161
1567420682812,2019-09-02T03:38:02.812,113.052,-0.948,0.142,-0.160
1567420682812,2019-09-02T03:38:02.812,113.052,-0.950,0.138,-0.159
1567420682875,2019-09-02T03:38:02.875,113.115,-0.951,0.136,-0.154
1567420682875,2019-09-02T03:38:02.875,113.115,-0.954,0.141,-0.154
1567420682875,2019-09-02T03:38:02.875,113.115,-0.955,0.144,-0.155
1567420682930,2019-09-02T03:38:02.930,113.170,-0.953,0.145,-0.158
1567420682930,2019-09-02T03:38:02.930,113.170,-0.954,0.145,-0.159
1567420682930,2019-09-02T03:38:02.930,113.170,-0.952,0.142,-0.157
1567420683008,2019-09-02T03:38:03.008,113.248,-0.951,0.140,-0.158
1567420683008,2019-09-02T03:38:03.008,113.248,-0.949,0.141,-0.157
1567420683008,2019-09-02T03:38:03.008,113.248,-0.953,0.142,-0.167
1567420683064,2019-09-02T03:38:03.064,113.304,-0.952,0.144,-0.165
1567420683064,2019-09-02T03:38:03.064,113.304,-0.951,0.144,-0.160
1567420683064,2019-09-02T03:38:03.064,113.304,-0.950,0.144,-0.162
1567420683178,2019-09-02T03:38:03.178,113.418,-0.953,0.141,-0.161
1567420683178,2019-09-02T03:38:03.178,113.418,-0.949,0.140,-0.155
1567420683178,2019-09-02T03:38:03.178,113.418,-0.957,0.138,-0.163
1567420683232,2019-09-02T03:38:03.232,113.472,-0.953,0.139,-0.151
1567420683232,2019-09-02T03:38:03.232,113.472,-0.947,0.144,-0.156
1567420683232,2019-09-02T03:38:03.232,113.472,-0.954,0.146,-0.163
1567420683657,2019-09-02T03:38:03.657,113.897,-0.953,0.142,-0.162
1567420683657,2019-09-02T03:38:03.657,113.897,-0.951,0.145,-0.158
1567420683657,2019-09-02T03:38:03.657,113.897,-0.952,0.139,-0.160
1567420683744,2019-09-02T03:38:03.744,113.984,-0.955,0.139,-0.165
1567420683744,2019-09-02T03:38:03.744,113.984,-0.950,0.141,-0.163
1567420683744,2019-09-02T03:38:03.744,113.984,-0.951,0.142,-0.157
1567420683828,2019-09-02T03:38:03.828,114.068,-0.954,0.142,-0.159
1567420683828,2019-09-02T03:38:03.828,114.068,-0.952,0.144,-0.163
1567420683828,2019-09-02T03:38:03.828,114.068,-0.954,0.144,-0.163
1567420683896,2019-09-02T03:38:03.896,114.136,-0.952,0.143,-0.167
1567420683896,2019-09-02T03:38:03.896,114.136,-0.950,0.141,-0.168
1567420683896,2019-09-02T03:38:03.896,114.136,-0.949,0.138,-0.162
1567420683976,2019-09-02T03:38:03.976,114.216,-0.953,0.141,-0.158
1567420683976,2019-09-02T03:38:03.976,114.216,-0.952,0.140,-0.153
1567420683976,2019-09-02T03:38:03.976,114.216,-0.952,0.142,-0.152
1567420684081,2019-09-02T03:38:04.081,114.321,-0.950,0.142,-0.159
1567420684081,2019-09-02T03:38:04.081,114.321,-0.948,0.143,-0.157
1567420684081,2019-09-02T03:38:04.081,114.321,-0.948,0.146,-0.163
1567420684175,2019-09-02T03:38:04.175,114.415,-0.956,0.146,-0.166
1567420684175,2019-09-02T03:38:04.175,114.415,-0.952,0.143,-0.163
1567420684175,2019-09-02T03:38:04.175,114.415,-0.953,0.144,-0.161
1567420684256,2019-09-02T03:38:04.256,114.496,-0.950,0.138,-0.154
1567420684256,2019-09-02T03:38:04.256,114.496,-0.952,0.137,-0.149
1567420684256,2019-09-02T03:38:04.256,114.496,-0.955,0.139,-0.152
1567420684294,2019-09-02T03:38:04.294,114.534,-0.949,0.145,-0.158
1567420684294,2019-09-02T03:38:04.294,114.534,-0.959,0.144,-0.164
1567420684294,2019-09-02T03:38:04.294,114.534,-0.953,0.143,-0.162
1567420684345,2019-09-02T03:38:04.345,114.585,-0.946,0.143,-0.160
1567420684345,2019-09-02T03:38:04.345,114.585,-0.950,0.140,-0.153
1567420684345,2019-09-02T03:38:04.345,114.585,-0.954,0.139,-0.154
1567420684445,2019-09-02T03:38:04.445,114.685,-0.952,0.140,-0.158
1567420684445,2019-09-02T03:38:04.445,114.685,-0.954,0.142,-0.158
1567420684445,2019-09-02T03:38:04.445,114.685,-0.951,0.143,-0.156
1567420684488,2019-09-02T03:38:04.488,114.728,-0.954,0.143,-0.156
1567420684488,2019-09-02T03:38:04.488,114.728,-0.954,0.143,-0.153
1567420684488,2019-09-02T03:38:04.488,114.728,-0.955,0.146,-0.154
1567420684558,2019-09-02T03:38:04.558,114.798,-0.952,0.141,-0.156
1567420684558,2019-09-02T03:38:04.558,114.798,-0.952,0.142,-0.157
1567420684558,2019-09-02T03:38:04.558,114.798,-0.948,0.144,-0.158
1567420684603,2019-09-02T03:38:04.603,114.843,-0.952,0.146,-0.162
1567420684603,2019-09-02T03:38:04.603,114.843,-0.955,0.146,-0.160
1567420684603,2019-09-02T03:38:04.603,114.843,-0.954,0.142,-0.154
1567420684693,2019-09-02T03:38:04.693,114.933,-0.950,0.139,-0.147
1567420684693,2019-09-02T03:38:04.693,114.933,-0.950,0.140,-0.145
1567420684693,2019-09-02T03:38:04.693,114.933,-0.953,0.145,-0.149
1567420684762,2019-09-02T03:38:04.762,115.002,-0.956,0.144,-0.155
1567420684762,2019-09-02T03:38:04.762,115.002,-0.951,0.144,-0.160
1567420684762,2019-09-02T03:38:04.762,115.002,-0.955,0.146,-0.162
1567420684843,2019-09-02T03:38:04.843,115.083,-0.948,0.142,-0.167
1567420684843,2019-09-02T03:38:04.843,115.083,-0.954,0.143,-0.161
1567420684843,2019-09-02T03:38:04.843,115.083,-0.950,0.141,-0.153
1567420684887,2019-09-02T03:38:04.887,115.127,-0.953,0.142,-0.148
1567420684887,2019-09-02T03:38:04.887,115.127,-0.952,0.141,-0.147
1567420684887,2019-09-02T03:38:04.887,115.127,-0.954,0.142,-0.151
1567420684955,2019-09-02T03:38:04.955,115.195,-0.953,0.142,-0.155
1567420684955,2019-09-02T03:38:04.955,115.195,-0.955,0.143,-0.155
1567420684955,2019-09-02T03:38:04.955,115.195,-0.950,0.142,-0.157
1567420685008,2019-09-02T03:38:05.008,115.248,-0.956,0.144,-0.160
1567420685008,2019-09-02T03:38:05.008,115.248,-0.948,0.143,-0.157
1567420685008,2019-09-02T03:38:05.008,115.248,-0.953,0.145,-0.157
1567420685049,2019-09-02T03:38:05.049,115.289,-0.950,0.142,-0.149
1567420685049,2019-09-02T03:38:05.049,115.289,-0.954,0.142,-0.149
1567420685049,2019-09-02T03:38:05.049,115.289,-0.953,0.142,-0.152
1567420685165,2019-09-02T03:38:05.165,115.405,-0.951,0.144,-0.153
1567420685165,2019-09-02T03:38:05.165,115.405,-0.955,0.146,-0.155
1567420685165,2019-09-02T03:38:05.165,115.405,-0.949,0.144,-0.154
1567420685235,2019-09-02T03:38:05.235,115.475,-0.953,0.143,-0.159
1567420685235,2019-09-02T03:38:05.235,115.475,-0.954,0.142,-0.156
1567420685235,2019-09-02T03:38:05.235,115.475,-0.950,0.144,-0.151
1567420685266,2019-09-02T03:38:05.266,115.506,-0.952,0.143,-0.152
1567420685266,2019-09-02T03:38:05.266,115.506,-0.949,0.140,-0.152
1567420685266,2019-09-02T03:38:05.266,115.506,-0.953,0.145,-0.151
1567420685306,2019-09-02T03:38:05.306,115.546,-0.949,0.145,-0.150
1567420685306,2019-09-02T03:38:05.306,115.546,-0.958,0.141,-0.154
1567420685306,2019-09-02T03:38:05.306,115.546,-0.950,0.146,-0.153
1567420685378,2019-09-02T03:38:05.378,115.618,-0.949,0.144,-0.158
1567420685378,2019-09-02T03:38:05.378,115.618,-0.958,0.142,-0.164
1567420685378,2019-09-02T03:38:05.378,115.618,-0.953,0.140,-0.157
1567420685460,2019-09-02T03:38:05.460,115.700,-0.954,0.142,-0.155
1567420685460,2019-09-02T03:38:05.460,115.700,-0.949,0.140,-0.154
1567420685460,2019-09-02T03:38:05.460,115.700,-0.954,0.142,-0.156
1567420685529,2019-09-02T03:38:05.529,115.769,-0.952,0.143,-0.161
1567420685529,2019-09-02T03:38:05.529,115.769,-0.953,0.146,-0.159
1567420685529,2019-09-02T03:38:05.529,115.769,-0.956,0.143,-0.159
1567420685569,2019-09-02T03:38:05.569,115.809,-0.944,0.137,-0.160
1567420685569,2019-09-02T03:38:05.569,115.809,-0.956,0.143,-0.162
1567420685569,2019-09-02T03:38:05.569,115.809,-0.946,0.144,-0.157
1567420685653,2019-09-02T03:38:05.653,115.893,-0.953,0.145,-0.158
1567420685653,2019-09-02T03:38:05.653,115.893,-0.953,0.143,-0.160
1567420685653,2019-09-02T03:38:05.653,115.893,-0.954,0.141,-0.158
1567420685766,2019-09-02T03:38:05.766,116.006,-0.949,0.140,-0.156
1567420685766,2019-09-02T03:38:05.766,116.006,-0.954,0.142,-0.161
1567420685766,2019-09-02T03:38:05.766,116.006,-0.950,0.140,-0.160
1567420685825,2019-09-02T03:38:05.825,116.065,-0.955,0.144,-0.159
1567420685825,2019-09-02T03:38:05.825,116.065,-0.948,0.142,-0.159
1567420685825,2019-09-02T03:38:05.825,116.065,-0.954,0.144,-0.165
1567420685944,2019-09-02T03:38:05.944,116.184,-0.951,0.145,-0.164
1567420685944,2019-09-02T03:38:05.944,116.184,-0.956,0.144,-0.164
1567420685944,2019-09-02T03:38:05.944,116.184,-0.950,0.141,-0.157
1567420686038,2019-09-02T03:38:06.038,116.278,-0.952,0.142,-0.155
1567420686038,2019-09-02T03:38:06.038,116.278,-0.955,0.142,-0.150
1567420686038,2019-09-02T03:38:06.038,116.278,-0.954,0.145,-0.149
1567420686122,2019-09-02T03:38:06.122,116.362,-0.952,0.141,-0.154
1567420686122,2019-09-02T03:38:06.122,116.362,-0.948,0.143,-0.160
1567420686122,2019-09-02T03:38:06.122,116.362,-0.953,0.143,-0.166
1567420686213,2019-09-02T03:38:06.213,116.453,-0.951,0.143,-0.167
1567420686213,2019-09-02T03:38:06.213,116.453,-0.952,0.144,-0.163
1567420686213,2019-09-02T03:38:06.213,116.453,-0.954,0.142,-0.158
1567420686284,2019-09-02T03:38:06.284,116.524,-0.955,0.140,-0.153
1567420686284,2019-09-02T03:38:06.284,116.524,-0.950,0.141,-0.150
1567420686284,2019-09-02T03:38:06.284,116.524,-0.954,0.144,-0.151
1567420686364,2019-09-02T03:38:06.364,116.604,-0.956,0.143,-0.147
1567420686364,2019-09-02T03:38:06.364,116.604,-0.951,0.143,-0.152
1567420686364,2019-09-02T03:38:06.364,116.604,-0.952,0.142,-0.155
1567420686444,2019-09-02T03:38:06.444,116.684,-0.951,0.142,-0.157
1567420686444,2019-09-02T03:38:06.444,116.684,-0.950,0.140,-0.158
1567420686444,2019-09-02T03:38:06.444,116.684,-0.946,0.143,-0.158
1567420686510,2019-09-02T03:38:06.510,116.750,-0.955,0.145,-0.164
1567420686510,2019-09-02T03:38:06.510,116.750,-0.958,0.145,-0.160
1567420686510,2019-09-02T03:38:06.510,116.750,-0.953,0.147,-0.157
1567420686540,2019-09-02T03:38:06.540,116.780,-0.949,0.144,-0.153
1567420686540,2019-09-02T03:38:06.540,116.780,-0.952,0.139,-0.150
1567420686540,2019-09-02T03:38:06.540,116.780,-0.954,0.139,-0.148
1567420686573,2019-09-02T03:38:06.573,116.813,-0.952,0.141,-0.148
1567420686573,2019-09-02T03:38:06.573,116.813,-0.954,0.143,-0.150
1567420686573,2019-09-02T03:38:06.573,116.813,-0.952,0.143,-0.156
1567420686633,2019-09-02T03:38:06.633,116.873,-0.954,0.147,-0.159
1567420686633,2019-09-02T03:38:06.633,116.873,-0.952,0.144,-0.154
1567420686633,2019-09-02T03:38:06.633,116.873,-0.951,0.142,-0.148
1567420686694,2019-09-02T03:38:06.694,116.934,-0.954,0.142,-0.150
1567420686694,2019-09-02T03:38:06.694,116.934,-0.954,0.143,-0.149
1567420686694,2019-09-02T03:38:06.694,116.934,-0.955,0.145,-0.146
1567420686795,2019-09-02T03:38:06.795,117.035,-0.951,0.144,-0.151
1567420686795,2019-09-02T03:38:06.795,117.035,-0.955,0.145,-0.154
1567420686795,2019-09-02T03:38:06.795,117.035,-0.952,0.142,-0.151
1567420686836,2019-09-02T03:38:06.836,117.076,-0.953,0.145,-0.151
1567420686836,2019-09-02T03:38:06.836,117.076,-0.953,0.144,-0.152
1567420686836,2019-09-02T03:38:06.836,117.076,-0.954,0.142,-0.149
1567420686907,2019-09-02T03:38:06.907,117.147,-0.951,0.144,-0.147
1567420686907,2019-09-02T03:38:06.907,117.147,-0.954,0.146,-0.151
1567420686907,2019-09-02T03:38:06.907,117.147,-0.952,0.143,-0.151
1567420686964,2019-09-02T03:38:06.964,117.204,-0.952,0.144,-0.156
1567420686964,2019-09-02T03:38:06.964,117.204,-0.952,0.142,-0.156
1567420686964,2019-09-02T03:38:06.964,117.204,-0.954,0.143,-0.151
1567420686995,2019-09-02T03:38:06.995,117.235,-0.953,0.143,-0.149
1567420686995,2019-09-02T03:38:06.995,117.235,-0.954,0.144,-0.149
1567420686995,2019-09-02T03:38:06.995,117.235,-0.955,0.144,-0.149
1567420687061,2019-09-02T03:38:07.061,117.301,-0.951,0.143,-0.150
1567420687061,2019-09-02T03:38:07.061,117.301,-0.955,0.144,-0.152
1567420687061,2019-09-02T03:38:07.061,117.301,-0.952,0.142,-0.152
1567420687092,2019-09-02T03:38:07.092,117.332,-0.955,0.143,-0.153
1567420687092,2019-09-02T03:38:07.092,117.332,-0.949,0.143,-0.150
1567420687092,2019-09-02T03:38:07.092,117.332,-0.955,0.144,-0.150
1567420687160,2019-09-02T03:38:07.160,117.400,-0.954,0.142,-0.146
1567420687160,2019-09-02T03:38:07.160,117.400,-0.953,0.141,-0.143
1567420687160,2019-09-02T03:38:07.160,117.400,-0.953,0.144,-0.142
1567420687194,2019-09-02T03:38:07.194,117.434,-0.955,0.143,-0.146
1567420687194,2019-09-02T03:38:07.194,117.434,-0.952,0.143,-0.146
1567420687194,2019-09-02T03:38:07.194,117.434,-0.952,0.144,-0.149
1567420687226,2019-09-02T03:38:07.226,117.466,-0.948,0.144,-0.155
1567420687226,2019-09-02T03:38:07.226,117.466,-0.951,0.146,-0.161
1567420687226,2019-09-02T03:38:07.226,117.466,-0.951,0.146,-0.163
1567420687260,2019-09-02T03:38:07.260,117.500,-0.955,0.144,-0.161
1567420687260,2019-09-02T03:38:07.260,117.500,-0.952,0.140,-0.154
1567420687260,2019-09-02T03:38:07.260,117.500,-0.955,0.140,-0.146
1567420687292,2019-09-02T03:38:07.292,117.532,-0.953,0.143,-0.137
1567420687292,2019-09-02T03:38:07.292,117.532,-0.957,0.142,-0.133
1567420687292,2019-09-02T03:38:07.292,117.532,-0.953,0.143,-0.139
1567420687336,2019-09-02T03:38:07.336,117.576,-0.954,0.146,-0.149
1567420687336,2019-09-02T03:38:07.336,117.576,-0.948,0.141,-0.158
1567420687336,2019-09-02T03:38:07.336,117.576,-0.952,0.139,-0.165
1567420687403,2019-09-02T03:38:07.403,117.643,-0.951,0.140,-0.161
1567420687403,2019-09-02T03:38:07.403,117.643,-0.956,0.144,-0.157
1567420687403,2019-09-02T03:38:07.403,117.643,-0.950,0.143,-0.150
1567420687447,2019-09-02T03:38:07.447,117.687,-0.955,0.146,-0.150
1567420687447,2019-09-02T03:38:07.447,117.687,-0.955,0.140,-0.146
1567420687447,2019-09-02T03:38:07.447,117.687,-0.954,0.138,-0.145
1567420687559,2019-09-02T03:38:07.559,117.799,-0.951,0.140,-0.151
1567420687559,2019-09-02T03:38:07.559,117.799,-0.950,0.144,-0.152
1567420687559,2019-09-02T03:38:07.559,117.799,-0.955,0.145,-0.156
1567420687609,2019-09-02T03:38:07.609,117.849,-0.954,0.145,-0.161
1567420687609,2019-09-02T03:38:07.609,117.849,-0.954,0.147,-0.160
1567420687609,2019-09-02T03:38:07.609,117.849,-0.953,0.142,-0.158
1567420687711,2019-09-02T03:38:07.711,117.951,-0.951,0.142,-0.153
1567420687711,2019-09-02T03:38:07.711,117.951,-0.951,0.139,-0.151
1567420687711,2019-09-02T03:38:07.711,117.951,-0.956,0.143,-0.155
1567420687750,2019-09-02T03:38:07.750,117.990,-0.954,0.142,-0.151
1567420687750,2019-09-02T03:38:07.750,117.990,-0.952,0.144,-0.149
1567420687750,2019-09-02T03:38:07.750,117.990,-0.954,0.144,-0.150
1567420687802,2019-09-02T03:38:07.802,118.042,-0.951,0.142,-0.150
1567420687802,2019-09-02T03:38:07.802,118.042,-0.955,0.144,-0.153
1567420687802,2019-09-02T03:38:07.802,118.042,-0.952,0.143,-0.158
1567420687840,2019-09-02T03:38:07.840,118.080,-0.954,0.144,-0.162
1567420687840,2019-09-02T03:38:07.840,118.080,-0.952,0.143,-0.155
