epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567419123916,2019-09-02T03:12:03.916,132.039,-3.476,6.037,-3.415
1567419123916,2019-09-02T03:12:03.916,132.039,-5.427,0.671,-1.829
1567419123916,2019-09-02T03:12:03.916,132.039,-5.793,-7.256,-1.220
1567419123983,2019-09-02T03:12:03.983,132.106,-5.427,-11.463,0.976
1567419123983,2019-09-02T03:12:03.983,132.106,-4.390,-11.829,3.232
1567419123983,2019-09-02T03:12:03.983,132.106,-3.780,-6.524,2.927
1567419124022,2019-09-02T03:12:04.022,132.145,-4.146,-1.646,0.183
1567419124022,2019-09-02T03:12:04.022,132.145,-3.049,-5.244,-3.171
1567419124022,2019-09-02T03:12:04.022,132.145,-2.317,-13.049,-4.878
1567419124078,2019-09-02T03:12:04.078,132.201,-1.463,-24.268,-4.817
1567419124078,2019-09-02T03:12:04.078,132.201,-1.341,-27.317,-4.207
1567419124078,2019-09-02T03:12:04.078,132.201,-1.220,-20.793,-2.866
1567419124137,2019-09-02T03:12:04.137,132.260,0.305,-15.671,-3.537
1567419124137,2019-09-02T03:12:04.137,132.260,1.037,-6.707,-3.049
1567419124137,2019-09-02T03:12:04.137,132.260,0.732,-2.195,-0.488
1567419124177,2019-09-02T03:12:04.177,132.300,-0.305,-4.329,1.646
1567419124177,2019-09-02T03:12:04.177,132.300,-1.402,-8.232,1.951
1567419124177,2019-09-02T03:12:04.177,132.300,-1.707,-10.854,-0.183
1567419124201,2019-09-02T03:12:04.201,132.324,-1.341,-10.305,-1.524
1567419124201,2019-09-02T03:12:04.201,132.324,-0.854,-9.024,-2.927
1567419124201,2019-09-02T03:12:04.201,132.324,0.061,-3.476,-1.585
1567419124234,2019-09-02T03:12:04.234,132.357,0.854,-0.854,0.122
1567419124234,2019-09-02T03:12:04.234,132.357,0.793,-5.183,-0.732
1567419124234,2019-09-02T03:12:04.234,132.357,0.244,-10.732,-0.244
1567419124266,2019-09-02T03:12:04.266,132.389,-0.732,-13.720,0.000
1567419124266,2019-09-02T03:12:04.266,132.389,0.244,-13.720,3.720
1567419124266,2019-09-02T03:12:04.266,132.389,0.976,-17.744,3.415
1567419124301,2019-09-02T03:12:04.301,132.424,1.524,-17.683,4.939
1567419124301,2019-09-02T03:12:04.301,132.424,1.585,-16.220,4.939
1567419124301,2019-09-02T03:12:04.301,132.424,0.854,-15.305,6.341
1567419124354,2019-09-02T03:12:04.354,132.477,0.305,-18.659,8.110
1567419124354,2019-09-02T03:12:04.354,132.477,0.854,-21.829,10.488
1567419124354,2019-09-02T03:12:04.354,132.477,2.317,-25.549,15.122
1567419124381,2019-09-02T03:12:04.381,132.504,4.512,-32.866,18.720
1567419124381,2019-09-02T03:12:04.381,132.504,4.024,-31.280,21.890
1567419124381,2019-09-02T03:12:04.381,132.504,4.756,-17.927,23.415
1567419124405,2019-09-02T03:12:04.405,132.528,6.829,-7.500,25.000
1567419124405,2019-09-02T03:12:04.405,132.528,7.927,-6.037,29.695
1567419124405,2019-09-02T03:12:04.405,132.528,6.707,-2.927,34.451
1567419124432,2019-09-02T03:12:04.432,132.555,5.610,1.646,36.402
1567419124432,2019-09-02T03:12:04.432,132.555,5.854,5.244,36.585
1567419124432,2019-09-02T03:12:04.432,132.555,5.976,4.756,35.122
1567419124457,2019-09-02T03:12:04.457,132.580,3.537,-6.159,32.439
1567419124457,2019-09-02T03:12:04.457,132.580,3.049,-12.073,31.585
1567419124457,2019-09-02T03:12:04.457,132.580,4.146,-4.329,25.122
1567419124492,2019-09-02T03:12:04.492,132.615,7.256,4.146,20.427
1567419124492,2019-09-02T03:12:04.492,132.615,6.220,6.037,15.000
1567419124492,2019-09-02T03:12:04.492,132.615,3.537,6.341,7.439
1567419124556,2019-09-02T03:12:04.556,132.679,1.463,4.939,1.829
1567419124556,2019-09-02T03:12:04.556,132.679,1.098,6.159,-0.976
1567419124556,2019-09-02T03:12:04.556,132.679,2.744,16.220,-1.951
1567419124611,2019-09-02T03:12:04.611,132.734,2.195,29.390,-2.927
1567419124611,2019-09-02T03:12:04.611,132.734,0.488,27.073,0.366
1567419124611,2019-09-02T03:12:04.611,132.734,0.671,8.232,2.683
1567419124680,2019-09-02T03:12:04.680,132.803,3.598,10.671,5.549
1567419124680,2019-09-02T03:12:04.680,132.803,1.768,22.256,9.451
1567419124680,2019-09-02T03:12:04.680,132.803,-2.256,44.024,19.878
1567419124720,2019-09-02T03:12:04.720,132.843,-10.610,78.659,21.951
1567419124720,2019-09-02T03:12:04.720,132.843,-17.866,96.768,13.171
1567419124720,2019-09-02T03:12:04.720,132.843,-20.671,92.744,0.427
1567419124752,2019-09-02T03:12:04.752,132.875,-20.732,74.329,-16.463
1567419124752,2019-09-02T03:12:04.752,132.875,-19.573,49.085,-32.439
1567419124752,2019-09-02T03:12:04.752,132.875,-17.012,26.890,-46.646
1567419124814,2019-09-02T03:12:04.814,132.937,-13.171,18.902,-58.659
1567419124814,2019-09-02T03:12:04.814,132.937,-6.890,22.866,-64.939
1567419124814,2019-09-02T03:12:04.814,132.937,3.293,17.073,-67.073
1567419124862,2019-09-02T03:12:04.862,132.985,13.415,-4.329,-62.805
1567419124862,2019-09-02T03:12:04.862,132.985,17.561,-14.268,-54.756
1567419124862,2019-09-02T03:12:04.862,132.985,17.317,-10.488,-52.439
1567419124924,2019-09-02T03:12:04.924,133.047,10.976,4.207,-47.500
1567419124924,2019-09-02T03:12:04.924,133.047,9.451,9.756,-21.524
1567419124924,2019-09-02T03:12:04.924,133.047,8.963,10.305,16.341
1567419125021,2019-09-02T03:12:05.021,133.144,3.232,-49.817,16.829
1567419125021,2019-09-02T03:12:05.021,133.144,-5.549,-68.171,15.610
1567419125021,2019-09-02T03:12:05.021,133.144,-13.476,-10.366,6.707
1567419125074,2019-09-02T03:12:05.074,133.197,-14.634,7.927,2.134
1567419125074,2019-09-02T03:12:05.074,133.197,-15.366,-23.354,-4.817
1567419125074,2019-09-02T03:12:05.074,133.197,-10.610,-45.183,-6.890
1567419125101,2019-09-02T03:12:05.101,133.224,-8.232,-32.988,-4.878
1567419125101,2019-09-02T03:12:05.101,133.224,-6.098,-14.390,-2.317
1567419125101,2019-09-02T03:12:05.101,133.224,-1.585,-12.195,-0.061
1567419125162,2019-09-02T03:12:05.162,133.285,-0.793,-17.378,1.890
1567419125162,2019-09-02T03:12:05.162,133.285,-1.341,-23.049,2.012
1567419125162,2019-09-02T03:12:05.162,133.285,-1.585,-24.146,1.402
1567419125260,2019-09-02T03:12:05.260,133.383,-1.829,-18.171,-0.671
1567419125260,2019-09-02T03:12:05.260,133.383,-3.049,-6.829,-2.622
1567419125260,2019-09-02T03:12:05.260,133.383,-5.183,0.549,-1.951
1567419125323,2019-09-02T03:12:05.323,133.446,-5.671,-1.890,-0.549
1567419125323,2019-09-02T03:12:05.323,133.446,-4.756,-10.122,-0.488
1567419125323,2019-09-02T03:12:05.323,133.446,-4.207,-15.610,-0.549
1567419125357,2019-09-02T03:12:05.357,133.480,-4.451,-11.585,0.732
1567419125357,2019-09-02T03:12:05.357,133.480,-3.354,-11.524,0.854
1567419125357,2019-09-02T03:12:05.357,133.480,-1.890,-12.012,1.220
1567419125389,2019-09-02T03:12:05.389,133.512,-2.073,-8.232,2.317
1567419125389,2019-09-02T03:12:05.389,133.512,-1.402,-9.512,2.622
1567419125389,2019-09-02T03:12:05.389,133.512,-1.280,-9.634,0.854
1567419125408,2019-09-02T03:12:05.408,133.531,-1.524,-9.207,1.768
1567419125408,2019-09-02T03:12:05.408,133.531,-0.488,-18.354,0.793
1567419125408,2019-09-02T03:12:05.408,133.531,-0.427,-33.293,0.122
1567419125483,2019-09-02T03:12:05.483,133.606,-0.915,-45.061,-0.366
1567419125483,2019-09-02T03:12:05.483,133.606,-1.159,-41.829,2.988
1567419125483,2019-09-02T03:12:05.483,133.606,-1.890,-32.683,6.341
1567419125514,2019-09-02T03:12:05.514,133.637,-1.341,-33.476,6.098
1567419125514,2019-09-02T03:12:05.514,133.637,-0.305,-34.756,8.293
1567419125514,2019-09-02T03:12:05.514,133.637,1.402,-36.524,11.646
1567419125545,2019-09-02T03:12:05.545,133.668,2.378,-37.500,13.232
1567419125545,2019-09-02T03:12:05.545,133.668,2.195,-30.610,13.902
1567419125545,2019-09-02T03:12:05.545,133.668,0.122,-22.866,14.634
1567419125574,2019-09-02T03:12:05.574,133.697,-0.610,-19.390,15.732
1567419125574,2019-09-02T03:12:05.574,133.697,0.305,-20.671,17.073
1567419125574,2019-09-02T03:12:05.574,133.697,1.707,-20.427,18.232
1567419125624,2019-09-02T03:12:05.624,133.747,3.476,-13.293,21.524
1567419125624,2019-09-02T03:12:05.624,133.747,4.756,-5.976,25.427
1567419125624,2019-09-02T03:12:05.624,133.747,6.220,-0.793,29.756
1567419125687,2019-09-02T03:12:05.687,133.810,6.341,9.634,31.829
1567419125687,2019-09-02T03:12:05.687,133.810,8.720,21.402,32.683
1567419125687,2019-09-02T03:12:05.687,133.810,7.317,25.305,31.280
1567419125756,2019-09-02T03:12:05.756,133.879,5.305,19.939,30.976
1567419125756,2019-09-02T03:12:05.756,133.879,4.329,13.232,28.171
1567419125756,2019-09-02T03:12:05.756,133.879,4.451,11.707,20.671
1567419125801,2019-09-02T03:12:05.801,133.924,4.512,7.256,14.817
1567419125801,2019-09-02T03:12:05.801,133.924,2.195,1.402,7.988
1567419125801,2019-09-02T03:12:05.801,133.924,-0.610,-3.476,2.561
1567419125884,2019-09-02T03:12:05.884,134.007,-0.915,-9.207,0.366
1567419125884,2019-09-02T03:12:05.884,134.007,0.915,-12.317,0.061
1567419125884,2019-09-02T03:12:05.884,134.007,2.805,-3.780,-1.280
1567419125955,2019-09-02T03:12:05.955,134.078,1.402,12.744,-2.317
1567419125955,2019-09-02T03:12:05.955,134.078,-4.146,31.646,-0.610
1567419125955,2019-09-02T03:12:05.955,134.078,-9.268,40.061,0.976
1567419125987,2019-09-02T03:12:05.987,134.110,-3.659,49.207,3.354
1567419125987,2019-09-02T03:12:05.987,134.110,4.878,48.963,2.500
1567419125987,2019-09-02T03:12:05.987,134.110,5.854,55.305,7.866
1567419126016,2019-09-02T03:12:06.016,134.139,2.500,90.854,12.195
1567419126016,2019-09-02T03:12:06.016,134.139,-3.049,117.866,1.951
1567419126016,2019-09-02T03:12:06.016,134.139,-5.915,109.817,-11.951
1567419126099,2019-09-02T03:12:06.099,134.222,-7.195,78.049,-26.280
1567419126099,2019-09-02T03:12:06.099,134.222,-7.073,41.220,-40.183
1567419126099,2019-09-02T03:12:06.099,134.222,-4.634,3.476,-52.622
1567419126130,2019-09-02T03:12:06.130,134.253,-0.244,-30.305,-61.402
1567419126130,2019-09-02T03:12:06.130,134.253,8.902,-57.744,-63.537
1567419126130,2019-09-02T03:12:06.130,134.253,17.073,-74.024,-60.915
1567419126220,2019-09-02T03:12:06.220,134.343,21.098,-60.732,-53.780
1567419126220,2019-09-02T03:12:06.220,134.343,19.329,-25.183,-46.768
1567419126220,2019-09-02T03:12:06.220,134.343,9.268,10.793,-38.598
1567419126243,2019-09-02T03:12:06.243,134.366,6.646,137.378,-7.439
1567419126243,2019-09-02T03:12:06.243,134.366,10.000,66.341,24.451
1567419126243,2019-09-02T03:12:06.243,134.366,-1.646,-87.805,23.841
1567419126266,2019-09-02T03:12:06.266,134.389,-11.829,-59.024,2.622
1567419126266,2019-09-02T03:12:06.266,134.389,-18.293,-6.402,-2.683
1567419126266,2019-09-02T03:12:06.266,134.389,-16.829,-0.549,-5.976
1567419126300,2019-09-02T03:12:06.300,134.423,-11.037,-32.866,-5.610
1567419126300,2019-09-02T03:12:06.300,134.423,-4.146,-44.695,-6.341
1567419126300,2019-09-02T03:12:06.300,134.423,-1.402,-17.805,-4.146
1567419126412,2019-09-02T03:12:06.412,134.535,-0.427,-1.220,-0.427
1567419126412,2019-09-02T03:12:06.412,134.535,-0.854,-10.061,0.549
1567419126412,2019-09-02T03:12:06.412,134.535,-3.537,-22.195,-0.793
1567419126439,2019-09-02T03:12:06.439,134.562,-6.098,-23.720,1.890
1567419126439,2019-09-02T03:12:06.439,134.562,-5.793,-21.646,1.646
1567419126439,2019-09-02T03:12:06.439,134.562,-4.878,-11.463,1.159
1567419126468,2019-09-02T03:12:06.468,134.591,-3.841,-3.293,4.146
1567419126468,2019-09-02T03:12:06.468,134.591,-3.110,-4.207,2.134
1567419126468,2019-09-02T03:12:06.468,134.591,-3.720,-4.939,1.829
1567419126495,2019-09-02T03:12:06.495,134.618,-3.841,-8.110,0.061
1567419126495,2019-09-02T03:12:06.495,134.618,-4.268,-8.963,-0.061
1567419126495,2019-09-02T03:12:06.495,134.618,-4.573,-11.037,0.610
1567419126531,2019-09-02T03:12:06.531,134.654,-4.512,-13.963,0.854
1567419126531,2019-09-02T03:12:06.531,134.654,-4.085,-18.171,1.524
1567419126531,2019-09-02T03:12:06.531,134.654,-4.634,-17.927,0.244
1567419126607,2019-09-02T03:12:06.607,134.730,-5.244,-17.134,1.707
1567419126607,2019-09-02T03:12:06.607,134.730,-4.695,-18.232,2.561
1567419126607,2019-09-02T03:12:06.607,134.730,-3.598,-15.915,2.866
1567419126652,2019-09-02T03:12:06.652,134.775,-2.073,-13.049,1.402
1567419126652,2019-09-02T03:12:06.652,134.775,-2.195,-9.756,0.793
1567419126652,2019-09-02T03:12:06.652,134.775,-2.500,-19.085,0.793
1567419126675,2019-09-02T03:12:06.675,134.798,-1.707,-36.098,0.366
1567419126675,2019-09-02T03:12:06.675,134.798,-1.220,-38.963,3.537
1567419126675,2019-09-02T03:12:06.675,134.798,-3.049,-40.183,4.634
1567419126702,2019-09-02T03:12:06.702,134.825,-4.146,-42.683,4.024
1567419126702,2019-09-02T03:12:06.702,134.825,-2.012,-37.317,5.427
1567419126702,2019-09-02T03:12:06.702,134.825,0.976,-34.512,8.476
1567419126728,2019-09-02T03:12:06.728,134.851,3.963,-37.622,10.183
1567419126728,2019-09-02T03:12:06.728,134.851,4.573,-38.476,11.159
1567419126728,2019-09-02T03:12:06.728,134.851,2.683,-30.854,13.049
1567419126761,2019-09-02T03:12:06.761,134.884,1.524,-24.085,15.427
1567419126761,2019-09-02T03:12:06.761,134.884,0.732,-24.268,17.561
1567419126761,2019-09-02T03:12:06.761,134.884,0.610,-26.037,20.915
1567419126787,2019-09-02T03:12:06.787,134.910,0.793,-27.012,25.976
1567419126787,2019-09-02T03:12:06.787,134.910,1.098,-28.963,28.537
1567419126787,2019-09-02T03:12:06.787,134.910,1.098,-25.061,31.524
1567419126851,2019-09-02T03:12:06.851,134.974,2.317,-11.341,34.390
1567419126851,2019-09-02T03:12:06.851,134.974,4.268,5.854,37.317
1567419126851,2019-09-02T03:12:06.851,134.974,7.622,18.963,39.329
1567419126906,2019-09-02T03:12:06.906,135.029,10.366,22.500,38.354
1567419126906,2019-09-02T03:12:06.906,135.029,12.622,22.134,38.963
1567419126906,2019-09-02T03:12:06.906,135.029,15.488,24.878,36.585
1567419126936,2019-09-02T03:12:06.936,135.059,17.805,31.890,28.659
1567419126936,2019-09-02T03:12:06.936,135.059,24.329,30.427,22.012
1567419126936,2019-09-02T03:12:06.936,135.059,30.915,32.927,14.573
1567419126987,2019-09-02T03:12:06.987,135.110,32.073,48.902,5.854
1567419126987,2019-09-02T03:12:06.987,135.110,27.256,44.878,2.622
1567419126987,2019-09-02T03:12:06.987,135.110,12.927,30.915,3.232
1567419127025,2019-09-02T03:12:07.025,135.148,5.793,26.768,9.939
1567419127025,2019-09-02T03:12:07.025,135.148,10.305,11.951,17.561
1567419127025,2019-09-02T03:12:07.025,135.148,25.122,0.488,23.537
1567419127053,2019-09-02T03:12:07.053,135.176,38.171,-12.805,29.573
1567419127053,2019-09-02T03:12:07.053,135.176,47.256,-22.866,34.329
1567419127053,2019-09-02T03:12:07.053,135.176,52.866,-33.415,32.622
1567419127083,2019-09-02T03:12:07.083,135.206,55.244,-57.500,28.049
1567419127083,2019-09-02T03:12:07.083,135.206,57.378,-68.537,19.207
1567419127083,2019-09-02T03:12:07.083,135.206,59.756,-81.220,7.134
1567419127136,2019-09-02T03:12:07.136,135.259,57.805,-109.817,-11.829
1567419127136,2019-09-02T03:12:07.136,135.259,52.927,-125.854,-31.951
1567419127136,2019-09-02T03:12:07.136,135.259,45.366,-122.866,-45.061
1567419127169,2019-09-02T03:12:07.169,135.292,35.305,-121.341,-57.256
1567419127169,2019-09-02T03:12:07.169,135.292,19.695,-119.146,-64.024
1567419127169,2019-09-02T03:12:07.169,135.292,10.793,-114.939,-67.744
1567419127200,2019-09-02T03:12:07.200,135.323,0.732,-131.951,-75.915
1567419127200,2019-09-02T03:12:07.200,135.323,-11.707,-138.293,-76.280
1567419127200,2019-09-02T03:12:07.200,135.323,-18.354,-123.171,-63.354
1567419127228,2019-09-02T03:12:07.228,135.351,-24.085,-98.659,-46.037
1567419127228,2019-09-02T03:12:07.228,135.351,-32.683,-69.268,-28.476
1567419127228,2019-09-02T03:12:07.228,135.351,-31.524,-47.744,-19.024
1567419127278,2019-09-02T03:12:07.278,135.401,-30.854,-44.268,-13.476
1567419127278,2019-09-02T03:12:07.278,135.401,-30.183,-41.951,-4.756
1567419127278,2019-09-02T03:12:07.278,135.401,-27.744,-33.354,2.988
1567419127345,2019-09-02T03:12:07.345,135.468,-26.402,-31.220,4.634
1567419127345,2019-09-02T03:12:07.345,135.468,-20.427,-45.610,5.549
1567419127345,2019-09-02T03:12:07.345,135.468,-13.232,-54.695,4.268
1567419127397,2019-09-02T03:12:07.397,135.520,3.293,2.561,4.390
1567419127397,2019-09-02T03:12:07.397,135.520,15.915,12.988,4.329
1567419127397,2019-09-02T03:12:07.397,135.520,14.756,-11.585,1.524
1567419127454,2019-09-02T03:12:07.454,135.577,15.976,-1.951,1.768
1567419127454,2019-09-02T03:12:07.454,135.577,11.768,5.732,2.439
1567419127454,2019-09-02T03:12:07.454,135.577,6.585,6.341,-0.732
1567419127540,2019-09-02T03:12:07.540,135.663,0.122,3.780,-2.988
1567419127540,2019-09-02T03:12:07.540,135.663,-9.207,-9.512,-5.061
1567419127540,2019-09-02T03:12:07.540,135.663,-7.256,3.963,-7.134
1567419127573,2019-09-02T03:12:07.573,135.696,-1.646,32.439,-5.183
1567419127573,2019-09-02T03:12:07.573,135.696,-3.476,35.976,-8.049
1567419127573,2019-09-02T03:12:07.573,135.696,-4.756,35.915,-11.402
1567419127657,2019-09-02T03:12:07.657,135.780,-4.390,30.915,-11.402
1567419127657,2019-09-02T03:12:07.657,135.780,-11.220,-5.915,-15.610
1567419127657,2019-09-02T03:12:07.657,135.780,-21.768,-26.646,-18.354
1567419127754,2019-09-02T03:12:07.754,135.877,-20.366,-14.146,-15.854
1567419127754,2019-09-02T03:12:07.754,135.877,-7.805,-14.512,-6.341
1567419127754,2019-09-02T03:12:07.754,135.877,2.317,-22.317,6.768
1567419127784,2019-09-02T03:12:07.784,135.907,-2.012,4.268,6.402
1567419127784,2019-09-02T03:12:07.784,135.907,-0.793,32.805,12.012
1567419127784,2019-09-02T03:12:07.784,135.907,0.366,14.817,11.220
1567419127814,2019-09-02T03:12:07.814,135.937,0.122,-0.854,5.976
1567419127814,2019-09-02T03:12:07.814,135.937,1.280,9.939,6.159
1567419127814,2019-09-02T03:12:07.814,135.937,0.305,20.976,3.232
1567419127880,2019-09-02T03:12:07.880,136.003,-0.061,23.415,-1.037
1567419127880,2019-09-02T03:12:07.880,136.003,0.366,32.134,-0.671
1567419127880,2019-09-02T03:12:07.880,136.003,0.488,49.817,0.427
1567419127941,2019-09-02T03:12:07.941,136.064,1.402,52.988,-2.988
1567419127941,2019-09-02T03:12:07.941,136.064,-1.280,60.122,-7.134
1567419127941,2019-09-02T03:12:07.941,136.064,1.280,55.122,-7.439
1567419127986,2019-09-02T03:12:07.986,136.109,1.829,30.122,-5.244
1567419127986,2019-09-02T03:12:07.986,136.109,6.159,51.098,-10.122
1567419127986,2019-09-02T03:12:07.986,136.109,16.524,96.220,-6.463
1567419128076,2019-09-02T03:12:08.076,136.199,27.439,92.622,-4.268
1567419128076,2019-09-02T03:12:08.076,136.199,37.317,31.585,-6.707
1567419128076,2019-09-02T03:12:08.076,136.199,49.512,-17.500,-11.098
1567419128112,2019-09-02T03:12:08.112,136.235,59.146,-1.585,-5.366
1567419128112,2019-09-02T03:12:08.112,136.235,68.841,32.500,2.073
1567419128112,2019-09-02T03:12:08.112,136.235,69.878,41.280,5.793
1567419128200,2019-09-02T03:12:08.200,136.323,63.354,41.524,11.037
1567419128200,2019-09-02T03:12:08.200,136.323,58.720,35.793,23.720
1567419128200,2019-09-02T03:12:08.200,136.323,57.134,8.720,32.805
1567419128240,2019-09-02T03:12:08.240,136.363,50.610,-15.915,35.610
1567419128240,2019-09-02T03:12:08.240,136.363,48.049,2.317,40.549
1567419128240,2019-09-02T03:12:08.240,136.363,43.476,36.280,47.622
1567419128298,2019-09-02T03:12:08.298,136.421,30.122,68.415,53.171
1567419128298,2019-09-02T03:12:08.298,136.421,14.146,93.598,58.415
1567419128298,2019-09-02T03:12:08.298,136.421,-2.744,124.573,61.159
1567419128346,2019-09-02T03:12:08.346,136.469,-22.866,161.098,60.549
1567419128346,2019-09-02T03:12:08.346,136.469,-43.415,186.098,56.768
1567419128346,2019-09-02T03:12:08.346,136.469,-61.951,178.354,50.305
1567419128407,2019-09-02T03:12:08.407,136.530,-76.768,138.598,42.073
1567419128407,2019-09-02T03:12:08.407,136.530,-88.780,91.951,33.780
1567419128407,2019-09-02T03:12:08.407,136.530,-97.561,65.000,27.744
1567419128472,2019-09-02T03:12:08.472,136.595,-102.927,56.463,21.768
1567419128472,2019-09-02T03:12:08.472,136.595,-107.500,49.634,14.573
1567419128472,2019-09-02T03:12:08.472,136.595,-111.037,41.037,5.610
1567419128578,2019-09-02T03:12:08.578,136.701,-111.402,37.561,-2.866
1567419128578,2019-09-02T03:12:08.578,136.701,-107.439,36.890,-11.341
1567419128578,2019-09-02T03:12:08.578,136.701,-103.476,28.354,-20.183
1567419128636,2019-09-02T03:12:08.636,136.759,-99.207,23.049,-26.890
1567419128636,2019-09-02T03:12:08.636,136.759,-91.463,26.037,-34.085
1567419128636,2019-09-02T03:12:08.636,136.759,-79.817,19.085,-42.622
1567419128670,2019-09-02T03:12:08.670,136.793,-68.659,14.817,-48.963
1567419128670,2019-09-02T03:12:08.670,136.793,-57.378,25.122,-55.976
1567419128670,2019-09-02T03:12:08.670,136.793,-49.146,42.378,-63.598
1567419128748,2019-09-02T03:12:08.748,136.871,-44.329,57.500,-70.915
1567419128748,2019-09-02T03:12:08.748,136.871,-40.976,54.207,-78.659
1567419128748,2019-09-02T03:12:08.748,136.871,-38.476,34.024,-86.280
1567419128825,2019-09-02T03:12:08.825,136.948,-30.244,5.549,-87.622
1567419128825,2019-09-02T03:12:08.825,136.948,-21.829,-28.171,-90.671
1567419128825,2019-09-02T03:12:08.825,136.948,-22.622,-44.268,-92.561
1567419128888,2019-09-02T03:12:08.888,137.011,-26.707,-50.671,-87.073
1567419128888,2019-09-02T03:12:08.888,137.011,-27.317,-79.512,-77.134
1567419128888,2019-09-02T03:12:08.888,137.011,-28.963,-109.207,-62.256
1567419128925,2019-09-02T03:12:08.925,137.048,-28.232,-140.732,-50.793
1567419128925,2019-09-02T03:12:08.925,137.048,-25.122,-205.793,-50.000
1567419128925,2019-09-02T03:12:08.925,137.048,-34.451,-274.756,-49.268
1567419129036,2019-09-02T03:12:09.036,137.159,-32.317,-276.768,-34.146
1567419129036,2019-09-02T03:12:09.036,137.159,3.476,-145.610,4.085
1567419129036,2019-09-02T03:12:09.036,137.159,15.610,-142.500,11.524
1567419129064,2019-09-02T03:12:09.064,137.187,9.390,-258.415,-12.195
1567419129064,2019-09-02T03:12:09.064,137.187,4.085,-306.463,-32.317
1567419129064,2019-09-02T03:12:09.064,137.187,1.341,-185.366,-28.720
1567419129104,2019-09-02T03:12:09.104,137.227,8.232,-39.024,-10.305
1567419129104,2019-09-02T03:12:09.104,137.227,13.963,-30.061,-3.232
1567419129104,2019-09-02T03:12:09.104,137.227,11.402,-38.659,0.366
1567419129159,2019-09-02T03:12:09.159,137.282,16.037,19.390,17.744
1567419129159,2019-09-02T03:12:09.159,137.282,34.695,117.256,56.890
1567419129159,2019-09-02T03:12:09.159,137.282,50.610,177.073,97.073
1567419129253,2019-09-02T03:12:09.253,137.376,59.329,162.439,115.671
1567419129253,2019-09-02T03:12:09.253,137.376,66.098,114.695,122.378
1567419129253,2019-09-02T03:12:09.253,137.376,71.707,73.476,122.683
1567419129280,2019-09-02T03:12:09.280,137.403,77.073,51.280,120.000
1567419129280,2019-09-02T03:12:09.280,137.403,85.671,43.293,113.293
1567419129280,2019-09-02T03:12:09.280,137.403,93.049,39.573,101.402
1567419129315,2019-09-02T03:12:09.315,137.438,98.354,32.073,85.183
1567419129315,2019-09-02T03:12:09.315,137.438,102.500,14.634,64.207
1567419129315,2019-09-02T03:12:09.315,137.438,102.195,-2.500,40.610
1567419129386,2019-09-02T03:12:09.386,137.509,98.780,-8.232,17.805
1567419129386,2019-09-02T03:12:09.386,137.509,98.110,-2.195,0.549
1567419129386,2019-09-02T03:12:09.386,137.509,98.841,10.427,-15.427
1567419129420,2019-09-02T03:12:09.420,137.543,96.585,15.732,-29.756
1567419129420,2019-09-02T03:12:09.420,137.543,91.159,1.585,-43.720
1567419129420,2019-09-02T03:12:09.420,137.543,85.305,-17.256,-56.524
1567419129522,2019-09-02T03:12:09.522,137.645,78.354,-17.378,-66.159
1567419129522,2019-09-02T03:12:09.522,137.645,72.317,-2.317,-74.756
1567419129522,2019-09-02T03:12:09.522,137.645,64.024,7.805,-82.622
1567419129563,2019-09-02T03:12:09.563,137.686,55.488,9.268,-85.854
1567419129563,2019-09-02T03:12:09.563,137.686,48.293,7.744,-86.463
1567419129563,2019-09-02T03:12:09.563,137.686,39.878,1.829,-87.500
1567419129644,2019-09-02T03:12:09.644,137.767,34.756,-12.012,-86.768
1567419129644,2019-09-02T03:12:09.644,137.767,31.098,-23.841,-81.098
1567419129644,2019-09-02T03:12:09.644,137.767,28.780,-24.573,-74.573
1567419129715,2019-09-02T03:12:09.715,137.838,23.110,-22.012,-67.744
1567419129715,2019-09-02T03:12:09.715,137.838,20.671,-7.805,-57.012
1567419129715,2019-09-02T03:12:09.715,137.838,21.098,17.744,-49.024
1567419129902,2019-09-02T03:12:09.902,138.025,17.439,29.695,-45.244
1567419129902,2019-09-02T03:12:09.902,138.025,16.037,21.037,-38.841
1567419129902,2019-09-02T03:12:09.902,138.025,12.744,6.585,-34.329
1567419130096,2019-09-02T03:12:10.096,138.219,8.780,0.488,-37.805
1567419130096,2019-09-02T03:12:10.096,138.219,4.878,1.829,-36.159
1567419130096,2019-09-02T03:12:10.096,138.219,-0.976,2.134,-30.671
1567419130187,2019-09-02T03:12:10.187,138.310,-7.622,3.659,-31.524
1567419130187,2019-09-02T03:12:10.187,138.310,-11.098,2.561,-28.476
1567419130187,2019-09-02T03:12:10.187,138.310,-12.561,-0.793,-22.561
1567419130253,2019-09-02T03:12:10.253,138.376,-12.683,-10.793,-16.951
1567419130253,2019-09-02T03:12:10.253,138.376,-15.976,-21.829,-8.598
1567419130253,2019-09-02T03:12:10.253,138.376,-16.646,-11.341,-0.671
1567419130276,2019-09-02T03:12:10.276,138.399,-14.512,14.390,0.305
1567419130276,2019-09-02T03:12:10.276,138.399,-10.549,20.854,-2.378
1567419130276,2019-09-02T03:12:10.276,138.399,-9.573,-0.793,-2.866
1567419130310,2019-09-02T03:12:10.310,138.433,-10.427,-20.061,-1.220
1567419130310,2019-09-02T03:12:10.310,138.433,-9.146,-15.061,1.646
