epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567420926164,2019-09-02T03:42:06.164,52.540,-8.537,-20.305,27.744
1567420926235,2019-09-02T03:42:06.235,52.611,-7.988,-28.659,25.061
1567420926235,2019-09-02T03:42:06.235,52.611,-5.854,-32.988,22.866
1567420926235,2019-09-02T03:42:06.235,52.611,-3.780,-32.927,21.829
1567420926284,2019-09-02T03:42:06.284,52.660,-1.951,-24.634,23.049
1567420926284,2019-09-02T03:42:06.284,52.660,0.427,-9.268,24.695
1567420926284,2019-09-02T03:42:06.284,52.660,1.890,3.415,25.732
1567420926352,2019-09-02T03:42:06.352,52.728,1.463,6.524,25.915
1567420926352,2019-09-02T03:42:06.352,52.728,-0.732,1.707,25.732
1567420926352,2019-09-02T03:42:06.352,52.728,-2.805,-1.707,25.610
1567420926404,2019-09-02T03:42:06.404,52.780,-3.354,-3.476,27.256
1567420926404,2019-09-02T03:42:06.404,52.780,-5.793,-11.037,32.134
1567420926404,2019-09-02T03:42:06.404,52.780,-8.780,-24.085,40.610
1567420926466,2019-09-02T03:42:06.466,52.842,-10.427,-44.451,51.829
1567420926466,2019-09-02T03:42:06.466,52.842,-12.683,-70.793,64.451
1567420926466,2019-09-02T03:42:06.466,52.842,-14.817,-90.671,78.049
1567420926527,2019-09-02T03:42:06.527,52.903,-12.073,-101.829,91.646
1567420926527,2019-09-02T03:42:06.527,52.903,-6.524,-103.293,104.024
1567420926527,2019-09-02T03:42:06.527,52.903,2.012,-90.366,115.244
1567420926576,2019-09-02T03:42:06.576,52.952,13.293,-64.329,126.037
1567420926576,2019-09-02T03:42:06.576,52.952,25.000,-31.098,135.061
1567420926576,2019-09-02T03:42:06.576,52.952,35.427,0.549,141.220
1567420926641,2019-09-02T03:42:06.641,53.017,44.085,24.329,144.512
1567420926641,2019-09-02T03:42:06.641,53.017,48.963,38.598,143.598
1567420926641,2019-09-02T03:42:06.641,53.017,52.622,47.866,139.146
1567420926699,2019-09-02T03:42:06.699,53.075,55.122,55.915,131.707
1567420926699,2019-09-02T03:42:06.699,53.075,54.939,60.427,120.061
1567420926699,2019-09-02T03:42:06.699,53.075,53.415,61.707,107.256
1567420926757,2019-09-02T03:42:06.757,53.133,52.744,64.512,91.524
1567420926757,2019-09-02T03:42:06.757,53.133,51.220,63.171,75.610
1567420926757,2019-09-02T03:42:06.757,53.133,48.598,58.720,58.415
1567420926816,2019-09-02T03:42:06.816,53.192,45.122,49.756,39.695
1567420926816,2019-09-02T03:42:06.816,53.192,41.159,37.744,21.341
1567420926816,2019-09-02T03:42:06.816,53.192,37.500,26.159,2.439
1567420926880,2019-09-02T03:42:06.880,53.256,34.451,16.707,-18.110
1567420926880,2019-09-02T03:42:06.880,53.256,33.110,13.659,-39.634
1567420926880,2019-09-02T03:42:06.880,53.256,32.378,16.098,-59.878
1567420926945,2019-09-02T03:42:06.945,53.321,31.037,21.037,-79.329
1567420926945,2019-09-02T03:42:06.945,53.321,30.488,25.610,-98.841
1567420926945,2019-09-02T03:42:06.945,53.321,30.061,26.037,-117.744
1567420926997,2019-09-02T03:42:06.997,53.373,29.329,21.341,-134.207
1567420926997,2019-09-02T03:42:06.997,53.373,29.939,15.305,-146.890
1567420926997,2019-09-02T03:42:06.997,53.373,33.537,13.049,-155.244
1567420927049,2019-09-02T03:42:07.049,53.425,41.463,18.415,-159.085
1567420927049,2019-09-02T03:42:07.049,53.425,52.561,28.659,-159.085
1567420927049,2019-09-02T03:42:07.049,53.425,65.610,43.720,-155.793
1567420927111,2019-09-02T03:42:07.111,53.487,80.305,65.000,-150.305
1567420927111,2019-09-02T03:42:07.111,53.487,94.512,94.573,-145.061
1567420927111,2019-09-02T03:42:07.111,53.487,108.963,129.939,-150.122
1567420927172,2019-09-02T03:42:07.172,53.548,118.110,163.720,-165.976
1567420927172,2019-09-02T03:42:07.172,53.548,124.756,202.561,-178.049
1567420927172,2019-09-02T03:42:07.172,53.548,132.622,248.415,-174.817
1567420927234,2019-09-02T03:42:07.234,53.610,147.866,310.366,-154.329
1567420927234,2019-09-02T03:42:07.234,53.610,159.329,366.220,-121.707
1567420927234,2019-09-02T03:42:07.234,53.610,154.695,374.695,-88.720
1567420927299,2019-09-02T03:42:07.299,53.675,142.134,332.866,-64.573
1567420927299,2019-09-02T03:42:07.299,53.675,123.780,260.732,-49.207
1567420927299,2019-09-02T03:42:07.299,53.675,106.037,178.659,-40.854
1567420927351,2019-09-02T03:42:07.351,53.727,88.902,93.476,-38.598
1567420927351,2019-09-02T03:42:07.351,53.727,74.146,34.207,-38.537
1567420927351,2019-09-02T03:42:07.351,53.727,66.951,4.634,-44.573
1567420927418,2019-09-02T03:42:07.418,53.794,57.805,2.805,-50.976
1567420927418,2019-09-02T03:42:07.418,53.794,52.866,30.915,-52.317
1567420927418,2019-09-02T03:42:07.418,53.794,49.024,69.817,-49.695
1567420927468,2019-09-02T03:42:07.468,53.844,44.085,98.476,-44.817
1567420927468,2019-09-02T03:42:07.468,53.844,40.000,112.744,-40.976
1567420927468,2019-09-02T03:42:07.468,53.844,33.171,112.195,-40.000
1567420927544,2019-09-02T03:42:07.544,53.920,26.159,103.049,-41.341
1567420927544,2019-09-02T03:42:07.544,53.920,19.695,91.037,-43.780
1567420927544,2019-09-02T03:42:07.544,53.920,13.049,83.659,-48.659
1567420927589,2019-09-02T03:42:07.589,53.965,7.012,83.720,-55.122
1567420927589,2019-09-02T03:42:07.589,53.965,0.671,86.463,-61.159
1567420927589,2019-09-02T03:42:07.589,53.965,-6.524,88.476,-66.280
1567420927641,2019-09-02T03:42:07.641,54.017,-13.841,87.378,-70.366
1567420927641,2019-09-02T03:42:07.641,54.017,-22.012,81.159,-73.963
1567420927641,2019-09-02T03:42:07.641,54.017,-31.402,70.671,-77.317
1567420927702,2019-09-02T03:42:07.702,54.078,-39.512,59.512,-79.634
1567420927702,2019-09-02T03:42:07.702,54.078,-45.244,48.780,-80.366
1567420927702,2019-09-02T03:42:07.702,54.078,-48.049,34.390,-79.939
1567420927762,2019-09-02T03:42:07.762,54.138,-48.293,15.915,-80.732
1567420927762,2019-09-02T03:42:07.762,54.138,-47.012,-1.951,-82.378
1567420927762,2019-09-02T03:42:07.762,54.138,-45.671,-11.951,-79.085
1567420927821,2019-09-02T03:42:07.821,54.197,-41.220,-8.476,-70.793
1567420927821,2019-09-02T03:42:07.821,54.197,-32.683,10.671,-61.220
1567420927821,2019-09-02T03:42:07.821,54.197,-20.793,39.329,-52.988
1567420927881,2019-09-02T03:42:07.881,54.257,-10.976,66.768,-45.061
1567420927881,2019-09-02T03:42:07.881,54.257,-2.866,87.317,-36.707
1567420927881,2019-09-02T03:42:07.881,54.257,6.280,98.171,-29.390
1567420927955,2019-09-02T03:42:07.955,54.331,17.134,102.439,-21.829
1567420927955,2019-09-02T03:42:07.955,54.331,29.756,109.878,-10.183
1567420927955,2019-09-02T03:42:07.955,54.331,43.720,121.890,4.207
1567420928009,2019-09-02T03:42:08.009,54.385,55.610,127.927,17.012
1567420928009,2019-09-02T03:42:08.009,54.385,61.707,126.220,27.378
1567420928009,2019-09-02T03:42:08.009,54.385,62.927,122.012,35.549
1567420928075,2019-09-02T03:42:08.075,54.451,64.512,118.476,41.707
1567420928075,2019-09-02T03:42:08.075,54.451,66.341,113.963,45.854
1567420928075,2019-09-02T03:42:08.075,54.451,67.561,110.549,51.098
1567420928121,2019-09-02T03:42:08.121,54.497,68.902,110.000,57.561
1567420928121,2019-09-02T03:42:08.121,54.497,68.537,106.890,65.000
1567420928121,2019-09-02T03:42:08.121,54.497,66.098,102.439,73.110
1567420928191,2019-09-02T03:42:08.191,54.567,62.195,94.390,80.488
1567420928191,2019-09-02T03:42:08.191,54.567,55.671,79.634,85.793
1567420928191,2019-09-02T03:42:08.191,54.567,48.354,61.768,88.963
1567420928234,2019-09-02T03:42:08.234,54.610,43.841,47.073,89.939
1567420928234,2019-09-02T03:42:08.234,54.610,41.280,35.244,89.573
1567420928234,2019-09-02T03:42:08.234,54.610,40.305,31.402,88.171
1567420928309,2019-09-02T03:42:08.309,54.685,39.512,30.854,86.159
1567420928309,2019-09-02T03:42:08.309,54.685,37.988,31.220,83.354
1567420928309,2019-09-02T03:42:08.309,54.685,35.610,29.756,80.854
1567420928354,2019-09-02T03:42:08.354,54.730,31.098,22.683,78.110
1567420928354,2019-09-02T03:42:08.354,54.730,27.927,17.805,74.817
1567420928354,2019-09-02T03:42:08.354,54.730,25.305,16.829,69.146
1567420928414,2019-09-02T03:42:08.414,54.790,22.683,19.573,62.317
1567420928414,2019-09-02T03:42:08.414,54.790,20.915,26.341,54.878
1567420928414,2019-09-02T03:42:08.414,54.790,18.598,31.159,46.463
1567420928490,2019-09-02T03:42:08.490,54.866,15.244,31.707,37.561
1567420928490,2019-09-02T03:42:08.490,54.866,11.159,29.024,27.500
1567420928490,2019-09-02T03:42:08.490,54.866,7.805,24.939,14.756
1567420928549,2019-09-02T03:42:08.549,54.925,5.488,18.537,-0.732
1567420928549,2019-09-02T03:42:08.549,54.925,3.902,8.354,-16.768
1567420928549,2019-09-02T03:42:08.549,54.925,2.683,-3.171,-30.061
1567420928586,2019-09-02T03:42:08.586,54.962,-0.366,-12.866,-42.866
1567420928586,2019-09-02T03:42:08.586,54.962,-3.354,-20.732,-59.878
1567420928586,2019-09-02T03:42:08.586,54.962,-7.866,-26.159,-79.817
1567420928647,2019-09-02T03:42:08.647,55.023,-15.000,-27.317,-97.561
1567420928647,2019-09-02T03:42:08.647,55.023,-21.768,-25.671,-114.207
1567420928647,2019-09-02T03:42:08.647,55.023,-28.415,-27.195,-123.476
1567420928707,2019-09-02T03:42:08.707,55.083,-31.524,-30.488,-120.915
1567420928707,2019-09-02T03:42:08.707,55.083,-30.305,-33.110,-114.817
1567420928707,2019-09-02T03:42:08.707,55.083,-27.805,-37.805,-109.085
1567420928769,2019-09-02T03:42:08.769,55.145,-27.134,-44.390,-102.866
1567420928769,2019-09-02T03:42:08.769,55.145,-27.500,-45.915,-98.232
1567420928769,2019-09-02T03:42:08.769,55.145,-26.890,-40.183,-97.256
1567420928834,2019-09-02T03:42:08.834,55.210,-24.146,-27.439,-98.720
1567420928834,2019-09-02T03:42:08.834,55.210,-22.683,-15.488,-100.976
1567420928834,2019-09-02T03:42:08.834,55.210,-24.939,-14.390,-101.890
1567420928886,2019-09-02T03:42:08.886,55.262,-31.524,-27.805,-99.085
1567420928886,2019-09-02T03:42:08.886,55.262,-39.756,-50.610,-91.159
1567420928886,2019-09-02T03:42:08.886,55.262,-48.537,-80.244,-81.463
1567420928946,2019-09-02T03:42:08.946,55.322,-53.415,-105.488,-68.537
1567420928946,2019-09-02T03:42:08.946,55.322,-52.805,-115.061,-52.256
1567420928946,2019-09-02T03:42:08.946,55.322,-47.683,-107.378,-37.256
1567420929060,2019-09-02T03:42:09.060,55.436,-39.512,-84.573,-24.451
1567420929060,2019-09-02T03:42:09.060,55.436,-28.780,-55.427,-13.902
1567420929060,2019-09-02T03:42:09.060,55.436,-20.671,-34.451,-4.573
1567420929097,2019-09-02T03:42:09.097,55.473,-14.146,-28.780,3.232
1567420929097,2019-09-02T03:42:09.097,55.473,-8.780,-35.061,10.549
1567420929097,2019-09-02T03:42:09.097,55.473,-4.146,-44.451,18.232
1567420929148,2019-09-02T03:42:09.148,55.524,2.073,-52.195,25.305
1567420929148,2019-09-02T03:42:09.148,55.524,9.634,-58.598,31.159
1567420929148,2019-09-02T03:42:09.148,55.524,15.732,-58.232,36.951
1567420929186,2019-09-02T03:42:09.186,55.562,22.744,-46.159,43.720
1567420929186,2019-09-02T03:42:09.186,55.562,28.293,-35.366,51.220
1567420929186,2019-09-02T03:42:09.186,55.562,30.976,-29.390,59.573
1567420929240,2019-09-02T03:42:09.240,55.616,36.220,-22.195,69.207
1567420929240,2019-09-02T03:42:09.240,55.616,42.195,-16.829,77.988
1567420929240,2019-09-02T03:42:09.240,55.616,47.134,-10.854,85.183
1567420929335,2019-09-02T03:42:09.335,55.711,52.683,-4.451,90.854
1567420929335,2019-09-02T03:42:09.335,55.711,54.085,-6.585,95.793
1567420929335,2019-09-02T03:42:09.335,55.711,55.122,-4.207,101.707
1567420929367,2019-09-02T03:42:09.367,55.743,56.707,3.780,103.049
1567420929367,2019-09-02T03:42:09.367,55.743,55.366,9.756,100.122
1567420929367,2019-09-02T03:42:09.367,55.743,54.634,20.305,99.573
1567420929465,2019-09-02T03:42:09.465,55.841,52.805,32.744,99.695
1567420929465,2019-09-02T03:42:09.465,55.841,51.524,46.341,98.902
1567420929465,2019-09-02T03:42:09.465,55.841,47.744,54.146,99.451
1567420929480,2019-09-02T03:42:09.480,55.856,40.488,50.793,102.378
1567420929480,2019-09-02T03:42:09.480,55.856,34.085,42.134,104.939
1567420929480,2019-09-02T03:42:09.480,55.856,28.354,27.988,105.061
1567420929552,2019-09-02T03:42:09.552,55.928,21.829,12.500,102.866
1567420929552,2019-09-02T03:42:09.552,55.928,18.049,6.341,98.049
1567420929552,2019-09-02T03:42:09.552,55.928,17.012,10.549,89.451
1567420929607,2019-09-02T03:42:09.607,55.983,17.195,18.171,76.463
1567420929607,2019-09-02T03:42:09.607,55.983,18.415,21.280,60.000
1567420929607,2019-09-02T03:42:09.607,55.983,19.207,18.902,43.171
1567420929689,2019-09-02T03:42:09.689,56.065,19.085,13.293,28.902
1567420929689,2019-09-02T03:42:09.689,56.065,19.512,8.293,16.220
1567420929689,2019-09-02T03:42:09.689,56.065,21.159,10.366,4.451
1567420929718,2019-09-02T03:42:09.718,56.094,20.366,16.829,-4.878
1567420929718,2019-09-02T03:42:09.718,56.094,16.341,20.549,-13.720
1567420929718,2019-09-02T03:42:09.718,56.094,12.256,12.622,-23.598
1567420929784,2019-09-02T03:42:09.784,56.160,10.976,-3.354,-34.451
1567420929784,2019-09-02T03:42:09.784,56.160,12.927,-14.207,-42.256
1567420929784,2019-09-02T03:42:09.784,56.160,17.866,-14.146,-48.293
1567420929839,2019-09-02T03:42:09.839,56.215,23.841,-6.829,-53.354
1567420929839,2019-09-02T03:42:09.839,56.215,28.780,2.256,-53.902
1567420929839,2019-09-02T03:42:09.839,56.215,30.366,6.890,-48.293
1567420929924,2019-09-02T03:42:09.924,56.300,29.695,4.695,-39.634
1567420929924,2019-09-02T03:42:09.924,56.300,28.841,0.671,-29.024
1567420929924,2019-09-02T03:42:09.924,56.300,28.537,-0.671,-19.085
1567420929960,2019-09-02T03:42:09.960,56.336,29.024,4.085,-11.768
1567420929960,2019-09-02T03:42:09.960,56.336,30.549,13.537,-9.329
1567420929960,2019-09-02T03:42:09.960,56.336,31.890,23.232,-9.939
1567420930019,2019-09-02T03:42:10.019,56.395,31.280,27.073,-11.646
1567420930019,2019-09-02T03:42:10.019,56.395,27.012,26.341,-15.244
1567420930019,2019-09-02T03:42:10.019,56.395,22.927,25.671,-22.500
1567420930072,2019-09-02T03:42:10.072,56.448,18.780,27.256,-32.439
1567420930072,2019-09-02T03:42:10.072,56.448,12.927,36.220,-45.732
1567420930072,2019-09-02T03:42:10.072,56.448,9.024,49.939,-65.549
1567420930147,2019-09-02T03:42:10.147,56.523,7.195,64.573,-86.280
1567420930147,2019-09-02T03:42:10.147,56.523,7.073,74.268,-101.707
1567420930147,2019-09-02T03:42:10.147,56.523,6.037,73.720,-110.549
1567420930199,2019-09-02T03:42:10.199,56.575,4.207,67.134,-114.878
1567420930199,2019-09-02T03:42:10.199,56.575,-0.976,50.244,-115.610
1567420930199,2019-09-02T03:42:10.199,56.575,-8.598,26.524,-114.817
1567420930244,2019-09-02T03:42:10.244,56.620,-14.390,6.768,-113.293
1567420930244,2019-09-02T03:42:10.244,56.620,-17.927,-1.098,-111.585
1567420930244,2019-09-02T03:42:10.244,56.620,-17.927,4.817,-110.671
1567420930316,2019-09-02T03:42:10.316,56.692,-15.427,17.073,-110.061
1567420930316,2019-09-02T03:42:10.316,56.692,-11.402,28.780,-106.951
1567420930316,2019-09-02T03:42:10.316,56.692,-7.500,38.841,-99.695
1567420930383,2019-09-02T03:42:10.383,56.759,-7.988,43.598,-90.122
1567420930383,2019-09-02T03:42:10.383,56.759,-7.500,54.939,-80.915
1567420930383,2019-09-02T03:42:10.383,56.759,-5.854,65.000,-75.000
1567420930424,2019-09-02T03:42:10.424,56.800,-8.963,63.598,-71.402
1567420930424,2019-09-02T03:42:10.424,56.800,-10.305,64.756,-68.232
1567420930424,2019-09-02T03:42:10.424,56.800,-12.500,60.610,-70.854
1567420930507,2019-09-02T03:42:10.507,56.883,-13.659,60.183,-74.573
1567420930507,2019-09-02T03:42:10.507,56.883,-10.427,68.659,-76.585
1567420930507,2019-09-02T03:42:10.507,56.883,-7.256,73.598,-75.061
1567420930544,2019-09-02T03:42:10.544,56.920,-3.232,69.573,-68.415
1567420930544,2019-09-02T03:42:10.544,56.920,-4.024,65.122,-57.073
1567420930544,2019-09-02T03:42:10.544,56.920,-4.451,66.402,-48.049
1567420930622,2019-09-02T03:42:10.622,56.998,-4.329,66.707,-44.207
1567420930622,2019-09-02T03:42:10.622,56.998,-6.402,56.341,-41.646
1567420930622,2019-09-02T03:42:10.622,56.998,-12.500,36.098,-35.976
1567420930667,2019-09-02T03:42:10.667,57.043,-7.683,26.402,-35.366
1567420930667,2019-09-02T03:42:10.667,57.043,-4.329,9.390,-35.061
1567420930667,2019-09-02T03:42:10.667,57.043,-2.622,4.024,-32.805
1567420930774,2019-09-02T03:42:10.774,57.150,-0.122,18.720,-30.061
1567420930774,2019-09-02T03:42:10.774,57.150,-0.427,29.207,-25.610
1567420930774,2019-09-02T03:42:10.774,57.150,-2.378,26.646,-21.707
1567420930789,2019-09-02T03:42:10.789,57.165,-7.927,27.988,-15.488
1567420930789,2019-09-02T03:42:10.789,57.165,-12.317,40.549,-4.634
1567420930789,2019-09-02T03:42:10.789,57.165,-15.976,45.732,4.817
1567420930843,2019-09-02T03:42:10.843,57.219,-23.659,25.061,11.585
1567420930843,2019-09-02T03:42:10.843,57.219,-35.244,-3.598,19.939
1567420930843,2019-09-02T03:42:10.843,57.219,-40.488,-18.841,25.610
1567420930918,2019-09-02T03:42:10.918,57.294,-40.671,-22.317,24.024
1567420930918,2019-09-02T03:42:10.918,57.294,-40.366,-29.207,16.890
1567420930918,2019-09-02T03:42:10.918,57.294,-43.049,-52.378,10.244
1567420930957,2019-09-02T03:42:10.957,57.333,-45.305,-65.610,5.244
1567420930957,2019-09-02T03:42:10.957,57.333,-42.378,-52.195,4.207
1567420930957,2019-09-02T03:42:10.957,57.333,-37.866,-26.341,6.037
1567420931024,2019-09-02T03:42:11.024,57.400,-37.500,-10.854,11.220
1567420931024,2019-09-02T03:42:11.024,57.400,-42.866,-1.585,16.037
1567420931024,2019-09-02T03:42:11.024,57.400,-48.841,2.927,15.061
1567420931076,2019-09-02T03:42:11.076,57.452,-54.268,-0.793,5.854
1567420931076,2019-09-02T03:42:11.076,57.452,-53.780,-5.366,-6.159
1567420931076,2019-09-02T03:42:11.076,57.452,-48.354,-16.524,-17.927
1567420931145,2019-09-02T03:42:11.145,57.521,-41.524,-39.207,-26.585
1567420931145,2019-09-02T03:42:11.145,57.521,-35.244,-62.622,-30.427
1567420931145,2019-09-02T03:42:11.145,57.521,-28.232,-83.049,-27.317
1567420931197,2019-09-02T03:42:11.197,57.573,-23.354,-102.012,-20.915
1567420931197,2019-09-02T03:42:11.197,57.573,-17.195,-107.683,-13.902
1567420931197,2019-09-02T03:42:11.197,57.573,-7.378,-91.829,-6.707
1567420931262,2019-09-02T03:42:11.262,57.638,5.671,-72.683,-0.732
1567420931262,2019-09-02T03:42:11.262,57.638,15.671,-65.915,6.646
1567420931262,2019-09-02T03:42:11.262,57.638,23.780,-65.366,13.171
1567420931315,2019-09-02T03:42:11.315,57.691,30.915,-70.000,17.256
1567420931315,2019-09-02T03:42:11.315,57.691,35.061,-85.549,21.341
1567420931315,2019-09-02T03:42:11.315,57.691,37.073,-106.646,27.744
1567420931444,2019-09-02T03:42:11.444,57.820,39.695,-116.280,37.561
1567420931444,2019-09-02T03:42:11.444,57.820,40.854,-121.037,48.171
1567420931444,2019-09-02T03:42:11.444,57.820,37.317,-132.805,59.878
1567420931455,2019-09-02T03:42:11.455,57.831,30.549,-144.390,75.366
1567420931455,2019-09-02T03:42:11.455,57.831,24.512,-141.159,94.634
1567420931455,2019-09-02T03:42:11.455,57.831,23.720,-133.415,116.829
1567420931571,2019-09-02T03:42:11.571,57.947,28.049,-172.805,128.598
1567420931571,2019-09-02T03:42:11.571,57.947,10.122,-301.829,121.829
1567420931571,2019-09-02T03:42:11.571,57.947,16.463,-316.159,115.427
1567420931690,2019-09-02T03:42:11.690,58.066,41.402,-223.232,113.049
1567420931690,2019-09-02T03:42:11.690,58.066,56.463,-107.256,118.841
1567420931690,2019-09-02T03:42:11.690,58.066,59.512,-22.805,120.183
1567420931706,2019-09-02T03:42:11.706,58.082,53.171,19.817,121.829
1567420931706,2019-09-02T03:42:11.706,58.082,44.634,28.780,127.805
1567420931706,2019-09-02T03:42:11.706,58.082,35.549,8.171,134.024
1567420931724,2019-09-02T03:42:11.724,58.100,23.232,-38.780,134.939
1567420931724,2019-09-02T03:42:11.724,58.100,17.012,-83.354,130.671
1567420931724,2019-09-02T03:42:11.724,58.100,19.024,-98.659,122.073
1567420931744,2019-09-02T03:42:11.744,58.120,24.817,-88.354,111.829
1567420931744,2019-09-02T03:42:11.744,58.120,28.537,-69.878,99.939
1567420931744,2019-09-02T03:42:11.744,58.120,30.488,-47.744,87.317
1567420931799,2019-09-02T03:42:11.799,58.175,31.159,-27.988,77.317
1567420931799,2019-09-02T03:42:11.799,58.175,29.207,-13.963,69.146
1567420931799,2019-09-02T03:42:11.799,58.175,25.366,-1.707,62.439
1567420931930,2019-09-02T03:42:11.930,58.306,21.159,8.110,55.244
1567420931930,2019-09-02T03:42:11.930,58.306,17.073,13.415,48.049
1567420931930,2019-09-02T03:42:11.930,58.306,11.768,17.683,42.683
1567420931948,2019-09-02T03:42:11.948,58.324,6.098,22.378,37.988
1567420931948,2019-09-02T03:42:11.948,58.324,-0.610,24.207,31.341
1567420931948,2019-09-02T03:42:11.948,58.324,-5.854,22.744,22.012
1567420931992,2019-09-02T03:42:11.992,58.368,-11.341,17.744,9.756
1567420931992,2019-09-02T03:42:11.992,58.368,-17.744,11.768,-6.280
1567420931992,2019-09-02T03:42:11.992,58.368,-25.122,9.390,-26.951
1567420932052,2019-09-02T03:42:12.052,58.428,-32.012,8.902,-53.902
1567420932052,2019-09-02T03:42:12.052,58.428,-37.195,1.585,-81.341
1567420932052,2019-09-02T03:42:12.052,58.428,-43.720,-11.646,-104.024
1567420932107,2019-09-02T03:42:12.107,58.483,-47.012,-21.341,-125.915
1567420932107,2019-09-02T03:42:12.107,58.483,-50.244,-32.927,-150.244
1567420932107,2019-09-02T03:42:12.107,58.483,-58.902,-47.805,-170.732
1567420932171,2019-09-02T03:42:12.171,58.547,-70.061,-61.707,-185.366
1567420932171,2019-09-02T03:42:12.171,58.547,-74.695,-64.085,-195.610
1567420932171,2019-09-02T03:42:12.171,58.547,-73.049,-61.402,-200.854
1567420932202,2019-09-02T03:42:12.202,58.578,-68.049,-62.073,-195.976
1567420932202,2019-09-02T03:42:12.202,58.578,-62.805,-60.976,-186.707
