epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567419153879,2019-09-02T03:12:33.879,161.656,-0.883,0.080,0.423
1567419153879,2019-09-02T03:12:33.879,161.656,-0.995,0.211,0.274
1567419153879,2019-09-02T03:12:33.879,161.656,-0.936,0.224,0.130
1567419153946,2019-09-02T03:12:33.946,161.723,-0.962,0.158,0.089
1567419153946,2019-09-02T03:12:33.946,161.723,-1.101,0.115,0.181
1567419153946,2019-09-02T03:12:33.946,161.723,-1.254,0.148,0.165
1567419153980,2019-09-02T03:12:33.980,161.757,-1.191,0.125,0.083
1567419153980,2019-09-02T03:12:33.980,161.757,-0.850,0.086,0.141
1567419153980,2019-09-02T03:12:33.980,161.757,-0.775,0.046,0.083
1567419154014,2019-09-02T03:12:34.014,161.791,-1.231,0.029,-0.054
1567419154014,2019-09-02T03:12:34.014,161.791,-1.262,0.053,-0.180
1567419154014,2019-09-02T03:12:34.014,161.791,-1.002,0.085,-0.255
1567419154094,2019-09-02T03:12:34.094,161.871,-0.949,0.156,-0.308
1567419154094,2019-09-02T03:12:34.094,161.871,-0.975,0.165,-0.350
1567419154094,2019-09-02T03:12:34.094,161.871,-1.138,0.167,-0.405
1567419154174,2019-09-02T03:12:34.174,161.951,-1.170,0.190,-0.384
1567419154174,2019-09-02T03:12:34.174,161.951,-0.985,0.237,-0.245
1567419154174,2019-09-02T03:12:34.174,161.951,-0.962,0.188,-0.245
1567419154205,2019-09-02T03:12:34.205,161.982,-1.084,0.182,-0.215
1567419154205,2019-09-02T03:12:34.205,161.982,-0.965,0.104,0.027
1567419154205,2019-09-02T03:12:34.205,161.982,-0.727,-0.022,0.300
1567419154233,2019-09-02T03:12:34.233,162.010,-0.729,-0.039,0.295
1567419154233,2019-09-02T03:12:34.233,162.010,-0.926,0.060,0.161
1567419154233,2019-09-02T03:12:34.233,162.010,-0.799,0.028,0.276
1567419154268,2019-09-02T03:12:34.268,162.045,-0.938,0.024,0.272
1567419154268,2019-09-02T03:12:34.268,162.045,-1.011,0.050,0.216
1567419154268,2019-09-02T03:12:34.268,162.045,-0.876,0.045,0.238
1567419154308,2019-09-02T03:12:34.308,162.085,-0.890,0.065,0.278
1567419154308,2019-09-02T03:12:34.308,162.085,-0.890,0.091,0.307
1567419154308,2019-09-02T03:12:34.308,162.085,-0.881,0.077,0.356
1567419154367,2019-09-02T03:12:34.367,162.144,-0.896,0.024,0.422
1567419154367,2019-09-02T03:12:34.367,162.144,-0.637,0.054,0.396
1567419154367,2019-09-02T03:12:34.367,162.144,-0.899,0.057,0.415
1567419154394,2019-09-02T03:12:34.394,162.171,-1.060,0.079,0.474
1567419154394,2019-09-02T03:12:34.394,162.171,-0.853,0.072,0.441
1567419154394,2019-09-02T03:12:34.394,162.171,-0.832,0.078,0.365
1567419154419,2019-09-02T03:12:34.419,162.196,-0.880,0.095,0.280
1567419154419,2019-09-02T03:12:34.419,162.196,-0.971,0.132,0.312
1567419154419,2019-09-02T03:12:34.419,162.196,-0.977,0.163,0.361
1567419154455,2019-09-02T03:12:34.455,162.232,-0.990,0.205,0.335
1567419154455,2019-09-02T03:12:34.455,162.232,-0.998,0.195,0.310
1567419154455,2019-09-02T03:12:34.455,162.232,-0.949,0.172,0.293
1567419154524,2019-09-02T03:12:34.524,162.301,-0.892,0.136,0.280
1567419154524,2019-09-02T03:12:34.524,162.301,-0.912,0.123,0.307
1567419154524,2019-09-02T03:12:34.524,162.301,-0.910,0.098,0.331
1567419154588,2019-09-02T03:12:34.588,162.365,-0.921,0.073,0.343
1567419154588,2019-09-02T03:12:34.588,162.365,-0.893,0.044,0.333
1567419154588,2019-09-02T03:12:34.588,162.365,-0.876,0.023,0.307
1567419154619,2019-09-02T03:12:34.619,162.396,-0.900,0.031,0.329
1567419154619,2019-09-02T03:12:34.619,162.396,-0.953,0.060,0.388
1567419154619,2019-09-02T03:12:34.619,162.396,-0.951,0.057,0.377
1567419154699,2019-09-02T03:12:34.699,162.476,-0.903,0.055,0.315
1567419154699,2019-09-02T03:12:34.699,162.476,-0.945,0.040,0.360
1567419154699,2019-09-02T03:12:34.699,162.476,-0.971,0.062,0.391
1567419154732,2019-09-02T03:12:34.732,162.509,-0.782,0.044,0.455
1567419154732,2019-09-02T03:12:34.732,162.509,-0.704,0.001,0.480
1567419154732,2019-09-02T03:12:34.732,162.509,-0.670,-0.007,0.466
1567419154774,2019-09-02T03:12:34.774,162.551,-0.531,-0.012,0.585
1567419154774,2019-09-02T03:12:34.774,162.551,-0.507,-0.007,0.720
1567419154774,2019-09-02T03:12:34.774,162.551,-0.749,-0.064,0.802
1567419154861,2019-09-02T03:12:34.861,162.638,-0.780,-0.027,0.833
1567419154861,2019-09-02T03:12:34.861,162.638,-0.549,0.008,0.855
1567419154861,2019-09-02T03:12:34.861,162.638,-0.541,0.022,0.805
1567419154936,2019-09-02T03:12:34.936,162.713,-0.543,0.015,0.788
1567419154936,2019-09-02T03:12:34.936,162.713,-0.577,0.006,0.807
1567419154936,2019-09-02T03:12:34.936,162.713,-0.736,0.059,0.751
1567419154965,2019-09-02T03:12:34.965,162.742,-0.769,0.072,0.719
1567419154965,2019-09-02T03:12:34.965,162.742,-0.726,0.048,0.710
1567419154965,2019-09-02T03:12:34.965,162.742,-0.613,0.006,0.658
1567419155007,2019-09-02T03:12:35.007,162.784,-0.643,0.081,0.543
1567419155007,2019-09-02T03:12:35.007,162.784,-0.769,0.025,0.693
1567419155007,2019-09-02T03:12:35.007,162.784,-0.996,0.094,0.628
1567419155080,2019-09-02T03:12:35.080,162.857,-0.811,0.101,0.603
1567419155080,2019-09-02T03:12:35.080,162.857,-0.719,0.083,0.602
1567419155080,2019-09-02T03:12:35.080,162.857,-0.616,0.065,0.564
1567419155148,2019-09-02T03:12:35.148,162.925,-0.681,0.070,0.539
1567419155148,2019-09-02T03:12:35.148,162.925,-0.811,0.045,0.641
1567419155148,2019-09-02T03:12:35.148,162.925,-0.867,0.100,0.620
1567419155207,2019-09-02T03:12:35.207,162.984,-0.753,0.103,0.624
1567419155207,2019-09-02T03:12:35.207,162.984,-0.735,0.096,0.617
1567419155207,2019-09-02T03:12:35.207,162.984,-0.650,0.063,0.640
1567419155279,2019-09-02T03:12:35.279,163.056,-0.650,0.037,0.679
1567419155279,2019-09-02T03:12:35.279,163.056,-0.651,-0.026,0.668
1567419155279,2019-09-02T03:12:35.279,163.056,-0.764,-0.019,0.649
1567419155324,2019-09-02T03:12:35.324,163.101,-0.729,0.030,0.702
1567419155324,2019-09-02T03:12:35.324,163.101,-0.716,0.042,0.682
1567419155324,2019-09-02T03:12:35.324,163.101,-0.796,0.061,0.621
1567419155417,2019-09-02T03:12:35.417,163.194,-0.823,0.084,0.581
1567419155417,2019-09-02T03:12:35.417,163.194,-0.852,0.106,0.548
1567419155417,2019-09-02T03:12:35.417,163.194,-0.847,0.133,0.525
1567419155438,2019-09-02T03:12:35.438,163.215,-0.829,0.149,0.558
1567419155438,2019-09-02T03:12:35.438,163.215,-0.738,0.131,0.602
1567419155438,2019-09-02T03:12:35.438,163.215,-0.676,0.060,0.643
1567419155474,2019-09-02T03:12:35.474,163.251,-0.680,-0.019,0.655
1567419155474,2019-09-02T03:12:35.474,163.251,-0.695,-0.055,0.606
1567419155474,2019-09-02T03:12:35.474,163.251,-0.772,-0.090,0.594
1567419155501,2019-09-02T03:12:35.501,163.278,-0.902,-0.114,0.637
1567419155501,2019-09-02T03:12:35.501,163.278,-0.813,-0.137,0.658
1567419155501,2019-09-02T03:12:35.501,163.278,-0.603,-0.227,0.692
1567419155540,2019-09-02T03:12:35.540,163.317,-0.586,-0.257,0.664
1567419155540,2019-09-02T03:12:35.540,163.317,-0.629,-0.184,0.606
1567419155540,2019-09-02T03:12:35.540,163.317,-0.688,-0.078,0.595
1567419155647,2019-09-02T03:12:35.647,163.424,-0.698,-0.074,0.679
1567419155647,2019-09-02T03:12:35.647,163.424,-0.710,-0.082,0.646
1567419155647,2019-09-02T03:12:35.647,163.424,-0.821,0.037,0.395
1567419155676,2019-09-02T03:12:35.676,163.453,-0.987,0.108,0.371
1567419155676,2019-09-02T03:12:35.676,163.453,-1.016,0.136,0.500
1567419155676,2019-09-02T03:12:35.676,163.453,-1.091,0.242,0.412
1567419155706,2019-09-02T03:12:35.706,163.483,-1.192,0.366,0.190
1567419155706,2019-09-02T03:12:35.706,163.483,-1.034,0.423,0.147
1567419155706,2019-09-02T03:12:35.706,163.483,-0.775,0.497,0.144
1567419155760,2019-09-02T03:12:35.760,163.537,-0.756,0.600,-0.021
1567419155760,2019-09-02T03:12:35.760,163.537,-0.923,0.497,-0.242
1567419155760,2019-09-02T03:12:35.760,163.537,-0.814,0.486,-0.091
1567419155861,2019-09-02T03:12:35.861,163.638,-0.764,0.529,0.117
1567419155861,2019-09-02T03:12:35.861,163.638,-0.832,0.485,0.027
1567419155861,2019-09-02T03:12:35.861,163.638,-1.134,0.391,-0.423
1567419155887,2019-09-02T03:12:35.887,163.664,-1.281,0.414,-0.731
1567419155887,2019-09-02T03:12:35.887,163.664,-1.457,0.465,-0.727
1567419155887,2019-09-02T03:12:35.887,163.664,-1.271,0.409,-0.339
1567419155914,2019-09-02T03:12:35.914,163.691,-1.016,0.229,-0.177
1567419155914,2019-09-02T03:12:35.914,163.691,-0.683,0.150,-0.186
1567419155914,2019-09-02T03:12:35.914,163.691,-0.555,0.050,0.053
1567419155984,2019-09-02T03:12:35.984,163.761,-0.445,-0.038,0.447
1567419155984,2019-09-02T03:12:35.984,163.761,-0.441,-0.093,0.763
1567419155984,2019-09-02T03:12:35.984,163.761,-1.037,-0.098,0.675
1567419156028,2019-09-02T03:12:36.028,163.805,-1.387,-0.066,0.624
1567419156028,2019-09-02T03:12:36.028,163.805,-0.646,-0.200,1.033
1567419156028,2019-09-02T03:12:36.028,163.805,-0.338,-0.192,1.328
1567419156099,2019-09-02T03:12:36.099,163.876,-0.230,0.111,1.109
1567419156099,2019-09-02T03:12:36.099,163.876,-0.076,0.056,0.770
1567419156099,2019-09-02T03:12:36.099,163.876,-0.691,0.061,0.535
1567419156125,2019-09-02T03:12:36.125,163.902,-0.284,-0.109,0.663
1567419156125,2019-09-02T03:12:36.125,163.902,-0.285,-0.163,0.733
1567419156125,2019-09-02T03:12:36.125,163.902,-0.561,-0.156,0.764
1567419156166,2019-09-02T03:12:36.166,163.943,-0.954,-0.235,0.616
1567419156166,2019-09-02T03:12:36.166,163.943,-0.693,-0.157,0.712
1567419156166,2019-09-02T03:12:36.166,163.943,-0.424,-0.176,0.679
1567419156249,2019-09-02T03:12:36.249,164.026,-0.682,-0.202,0.552
1567419156249,2019-09-02T03:12:36.249,164.026,-0.750,-0.378,0.715
1567419156249,2019-09-02T03:12:36.249,164.026,-0.536,-0.363,0.926
1567419156326,2019-09-02T03:12:36.326,164.103,-0.648,-0.318,0.842
1567419156326,2019-09-02T03:12:36.326,164.103,-0.890,-0.213,0.582
1567419156326,2019-09-02T03:12:36.326,164.103,-1.098,-0.155,0.431
1567419156429,2019-09-02T03:12:36.429,164.206,-0.952,-0.141,0.503
1567419156429,2019-09-02T03:12:36.429,164.206,-0.802,-0.157,0.704
1567419156429,2019-09-02T03:12:36.429,164.206,-0.833,-0.084,0.697
1567419156454,2019-09-02T03:12:36.454,164.231,-0.734,-0.042,0.470
1567419156454,2019-09-02T03:12:36.454,164.231,-0.663,-0.002,0.394
1567419156454,2019-09-02T03:12:36.454,164.231,-0.527,0.020,0.558
1567419156484,2019-09-02T03:12:36.484,164.261,-0.514,0.082,0.652
1567419156484,2019-09-02T03:12:36.484,164.261,-0.747,0.091,0.477
1567419156484,2019-09-02T03:12:36.484,164.261,-0.501,0.129,0.460
1567419156567,2019-09-02T03:12:36.567,164.344,-0.136,0.151,0.674
1567419156567,2019-09-02T03:12:36.567,164.344,-0.139,0.251,0.804
1567419156567,2019-09-02T03:12:36.567,164.344,-0.321,0.403,0.803
1567419156659,2019-09-02T03:12:36.659,164.436,-0.205,0.522,0.837
1567419156659,2019-09-02T03:12:36.659,164.436,-0.029,0.463,0.945
1567419156659,2019-09-02T03:12:36.659,164.436,-0.201,0.489,1.033
1567419156726,2019-09-02T03:12:36.726,164.503,-0.335,0.507,1.092
1567419156726,2019-09-02T03:12:36.726,164.503,-0.413,0.425,1.082
1567419156726,2019-09-02T03:12:36.726,164.503,-0.465,0.377,1.022
1567419156792,2019-09-02T03:12:36.792,164.569,-0.468,0.313,0.943
1567419156792,2019-09-02T03:12:36.792,164.569,-0.683,0.248,0.867
1567419156792,2019-09-02T03:12:36.792,164.569,-0.844,0.215,0.892
1567419156821,2019-09-02T03:12:36.821,164.598,-0.722,0.173,0.941
1567419156821,2019-09-02T03:12:36.821,164.598,-0.641,0.108,0.930
1567419156821,2019-09-02T03:12:36.821,164.598,-0.560,0.042,0.886
1567419156929,2019-09-02T03:12:36.929,164.706,-0.633,0.033,0.802
1567419156929,2019-09-02T03:12:36.929,164.706,-0.762,0.058,0.754
1567419156929,2019-09-02T03:12:36.929,164.706,-0.591,0.048,0.840
1567419156985,2019-09-02T03:12:36.985,164.762,-0.560,0.066,0.850
1567419156985,2019-09-02T03:12:36.985,164.762,-0.597,0.102,0.769
1567419156985,2019-09-02T03:12:36.985,164.762,-0.468,0.056,0.803
1567419157040,2019-09-02T03:12:37.040,164.817,-0.487,0.058,0.842
1567419157040,2019-09-02T03:12:37.040,164.817,-0.537,0.094,0.861
1567419157040,2019-09-02T03:12:37.040,164.817,-0.460,0.097,0.879
1567419157134,2019-09-02T03:12:37.134,164.911,-0.408,0.088,0.824
1567419157134,2019-09-02T03:12:37.134,164.911,-0.316,0.033,0.801
1567419157134,2019-09-02T03:12:37.134,164.911,-0.292,0.029,0.794
1567419157173,2019-09-02T03:12:37.173,164.950,-0.511,0.135,0.798
1567419157173,2019-09-02T03:12:37.173,164.950,-0.664,0.183,0.837
1567419157173,2019-09-02T03:12:37.173,164.950,-0.625,0.090,0.896
1567419157202,2019-09-02T03:12:37.202,164.979,-0.474,0.033,0.887
1567419157202,2019-09-02T03:12:37.202,164.979,-0.406,0.021,0.779
1567419157202,2019-09-02T03:12:37.202,164.979,-0.533,0.042,0.737
1567419157280,2019-09-02T03:12:37.280,165.057,-0.597,-0.001,0.800
1567419157280,2019-09-02T03:12:37.280,165.057,-0.423,-0.042,0.993
1567419157280,2019-09-02T03:12:37.280,165.057,-0.451,0.005,0.987
1567419157353,2019-09-02T03:12:37.353,165.130,-0.439,0.053,0.958
1567419157353,2019-09-02T03:12:37.353,165.130,-0.402,0.048,0.953
1567419157353,2019-09-02T03:12:37.353,165.130,-0.521,0.078,0.880
1567419157429,2019-09-02T03:12:37.429,165.206,-0.560,0.120,0.730
1567419157429,2019-09-02T03:12:37.429,165.206,-0.418,0.074,0.750
1567419157429,2019-09-02T03:12:37.429,165.206,-0.517,0.075,0.815
1567419157466,2019-09-02T03:12:37.466,165.243,-0.611,0.087,0.880
1567419157466,2019-09-02T03:12:37.466,165.243,-0.554,0.072,0.905
1567419157466,2019-09-02T03:12:37.466,165.243,-0.502,0.096,0.836
1567419157495,2019-09-02T03:12:37.495,165.272,-0.450,0.093,0.828
1567419157495,2019-09-02T03:12:37.495,165.272,-0.519,0.076,0.851
1567419157495,2019-09-02T03:12:37.495,165.272,-0.593,0.106,0.836
1567419157582,2019-09-02T03:12:37.582,165.359,-0.468,0.082,0.833
1567419157582,2019-09-02T03:12:37.582,165.359,-0.409,0.062,0.872
1567419157582,2019-09-02T03:12:37.582,165.359,-0.444,0.052,0.946
1567419157640,2019-09-02T03:12:37.640,165.417,-0.476,0.044,0.964
1567419157640,2019-09-02T03:12:37.640,165.417,-0.487,0.047,0.945
1567419157640,2019-09-02T03:12:37.640,165.417,-0.483,0.052,0.905
1567419157716,2019-09-02T03:12:37.716,165.493,-0.458,0.052,0.894
1567419157716,2019-09-02T03:12:37.716,165.493,-0.422,0.070,0.874
1567419157716,2019-09-02T03:12:37.716,165.493,-0.384,0.064,0.817
1567419157772,2019-09-02T03:12:37.772,165.549,-0.458,0.083,0.827
1567419157772,2019-09-02T03:12:37.772,165.549,-0.449,0.098,0.927
1567419157772,2019-09-02T03:12:37.772,165.549,-0.415,0.093,0.950
1567419157835,2019-09-02T03:12:37.835,165.612,-0.422,0.095,0.967
1567419157835,2019-09-02T03:12:37.835,165.612,-0.490,0.113,0.971
1567419157835,2019-09-02T03:12:37.835,165.612,-0.563,0.104,1.013
1567419157931,2019-09-02T03:12:37.931,165.708,-0.525,0.094,1.001
1567419157931,2019-09-02T03:12:37.931,165.708,-0.439,0.083,0.927
1567419157931,2019-09-02T03:12:37.931,165.708,-0.369,0.067,0.862
1567419157960,2019-09-02T03:12:37.960,165.737,-0.381,0.027,0.946
1567419157960,2019-09-02T03:12:37.960,165.737,-0.437,0.006,1.115
1567419157960,2019-09-02T03:12:37.960,165.737,-0.496,0.071,1.255
1567419157988,2019-09-02T03:12:37.988,165.765,-0.488,0.196,1.345
1567419157988,2019-09-02T03:12:37.988,165.765,-0.319,0.342,1.162
1567419157988,2019-09-02T03:12:37.988,165.765,-0.115,0.278,0.670
1567419158011,2019-09-02T03:12:38.011,165.788,-0.407,0.345,0.012
1567419158011,2019-09-02T03:12:38.011,165.788,-0.763,0.418,0.311
1567419158011,2019-09-02T03:12:38.011,165.788,-0.585,0.455,0.771
1567419158123,2019-09-02T03:12:38.123,165.900,-0.053,0.435,0.790
1567419158123,2019-09-02T03:12:38.123,165.900,-0.028,0.375,0.705
1567419158123,2019-09-02T03:12:38.123,165.900,-0.518,0.310,0.580
1567419158182,2019-09-02T03:12:38.182,165.959,-0.546,0.147,0.732
1567419158182,2019-09-02T03:12:38.182,165.959,-0.173,0.002,0.799
1567419158182,2019-09-02T03:12:38.182,165.959,-0.256,-0.095,0.639
1567419158271,2019-09-02T03:12:38.271,166.048,-0.553,-0.156,0.642
1567419158271,2019-09-02T03:12:38.271,166.048,-0.409,-0.321,0.821
1567419158271,2019-09-02T03:12:38.271,166.048,-0.192,-0.415,0.885
1567419158353,2019-09-02T03:12:38.353,166.130,-0.323,-0.410,0.804
1567419158353,2019-09-02T03:12:38.353,166.130,-0.765,-0.553,1.185
1567419158353,2019-09-02T03:12:38.353,166.130,-1.010,-0.403,1.254
1567419158412,2019-09-02T03:12:38.412,166.189,-0.484,-0.304,1.091
1567419158412,2019-09-02T03:12:38.412,166.189,-0.064,-0.150,0.900
1567419158412,2019-09-02T03:12:38.412,166.189,0.072,-0.259,0.798
1567419158469,2019-09-02T03:12:38.469,166.246,-0.809,-0.235,0.759
1567419158469,2019-09-02T03:12:38.469,166.246,-0.994,-0.066,0.767
1567419158469,2019-09-02T03:12:38.469,166.246,-0.455,-0.094,0.819
1567419158494,2019-09-02T03:12:38.494,166.271,-0.230,-0.446,0.798
1567419158494,2019-09-02T03:12:38.494,166.271,-0.311,-0.639,0.475
1567419158494,2019-09-02T03:12:38.494,166.271,-0.612,-0.513,1.857
1567419158520,2019-09-02T03:12:38.520,166.297,-0.467,-0.068,1.099
1567419158520,2019-09-02T03:12:38.520,166.297,-0.428,0.143,0.652
1567419158520,2019-09-02T03:12:38.520,166.297,-0.942,0.436,0.826
1567419158631,2019-09-02T03:12:38.631,166.408,-1.079,0.662,0.704
1567419158631,2019-09-02T03:12:38.631,166.408,-1.257,0.771,0.691
1567419158631,2019-09-02T03:12:38.631,166.408,-1.341,0.310,0.928
1567419158660,2019-09-02T03:12:38.660,166.437,-0.733,0.028,1.287
1567419158660,2019-09-02T03:12:38.660,166.437,-0.455,-0.007,1.060
1567419158660,2019-09-02T03:12:38.660,166.437,-0.443,0.104,0.483
1567419158687,2019-09-02T03:12:38.687,166.464,-0.427,0.169,0.086
1567419158687,2019-09-02T03:12:38.687,166.464,-0.181,0.110,0.184
1567419158687,2019-09-02T03:12:38.687,166.464,-0.237,0.118,0.594
1567419158715,2019-09-02T03:12:38.715,166.492,-0.573,0.178,0.694
1567419158715,2019-09-02T03:12:38.715,166.492,-0.434,0.201,0.741
1567419158715,2019-09-02T03:12:38.715,166.492,-0.154,0.150,0.807
1567419158741,2019-09-02T03:12:38.741,166.518,-0.046,-0.033,0.915
1567419158741,2019-09-02T03:12:38.741,166.518,-0.364,-0.403,1.024
1567419158741,2019-09-02T03:12:38.741,166.518,-0.616,-1.006,0.887
1567419158769,2019-09-02T03:12:38.769,166.546,0.316,-1.169,1.535
1567419158769,2019-09-02T03:12:38.769,166.546,-0.581,-1.005,0.979
1567419158769,2019-09-02T03:12:38.769,166.546,-0.843,-0.903,0.743
1567419158799,2019-09-02T03:12:38.799,166.576,-1.300,-0.985,0.901
1567419158799,2019-09-02T03:12:38.799,166.576,-0.136,-0.914,1.200
1567419158799,2019-09-02T03:12:38.799,166.576,0.139,-0.567,0.965
1567419158881,2019-09-02T03:12:38.881,166.658,-0.476,-0.178,0.966
1567419158881,2019-09-02T03:12:38.881,166.658,-1.029,0.211,0.966
1567419158881,2019-09-02T03:12:38.881,166.658,-1.209,0.606,0.921
1567419158940,2019-09-02T03:12:38.940,166.717,-1.107,0.803,0.894
1567419158940,2019-09-02T03:12:38.940,166.717,-0.899,0.862,0.770
1567419158940,2019-09-02T03:12:38.940,166.717,-0.715,0.929,0.595
1567419158969,2019-09-02T03:12:38.969,166.746,-0.978,0.684,0.296
1567419158969,2019-09-02T03:12:38.969,166.746,-0.877,0.401,0.201
1567419158969,2019-09-02T03:12:38.969,166.746,-0.621,0.370,0.484
1567419158990,2019-09-02T03:12:38.990,166.767,-0.181,0.285,1.021
1567419158990,2019-09-02T03:12:38.990,166.767,0.057,0.118,1.090
1567419158990,2019-09-02T03:12:38.990,166.767,-0.200,0.102,0.916
1567419159032,2019-09-02T03:12:39.032,166.809,-0.529,0.071,0.979
1567419159032,2019-09-02T03:12:39.032,166.809,-0.593,-0.032,1.148
1567419159032,2019-09-02T03:12:39.032,166.809,-0.347,-0.194,0.959
1567419159162,2019-09-02T03:12:39.162,166.939,-0.669,-0.165,0.380
1567419159162,2019-09-02T03:12:39.162,166.939,-1.010,-0.008,0.160
1567419159162,2019-09-02T03:12:39.162,166.939,-0.869,-0.163,0.719
1567419159199,2019-09-02T03:12:39.199,166.976,-0.716,-0.215,0.452
1567419159199,2019-09-02T03:12:39.199,166.976,-0.667,-0.144,0.365
1567419159199,2019-09-02T03:12:39.199,166.976,-0.807,-0.113,0.620
1567419159224,2019-09-02T03:12:39.224,167.001,-1.007,-0.032,0.513
1567419159224,2019-09-02T03:12:39.224,167.001,-0.821,-0.018,0.509
1567419159224,2019-09-02T03:12:39.224,167.001,-0.552,-0.052,0.615
1567419159268,2019-09-02T03:12:39.268,167.045,-0.596,-0.016,0.683
1567419159268,2019-09-02T03:12:39.268,167.045,-0.724,0.024,0.710
1567419159268,2019-09-02T03:12:39.268,167.045,-0.656,-0.014,0.691
1567419159333,2019-09-02T03:12:39.333,167.110,-0.671,-0.049,0.395
1567419159333,2019-09-02T03:12:39.333,167.110,-0.776,-0.092,0.085
1567419159333,2019-09-02T03:12:39.333,167.110,-1.026,-0.096,0.226
1567419159363,2019-09-02T03:12:39.363,167.140,-0.900,-0.022,0.503
1567419159363,2019-09-02T03:12:39.363,167.140,-0.442,-0.074,0.543
1567419159363,2019-09-02T03:12:39.363,167.140,-0.628,-0.002,0.614
1567419159481,2019-09-02T03:12:39.481,167.258,-0.911,0.063,0.707
1567419159481,2019-09-02T03:12:39.481,167.258,-0.715,0.066,0.713
1567419159481,2019-09-02T03:12:39.481,167.258,-0.748,0.239,0.453
1567419159514,2019-09-02T03:12:39.514,167.291,-0.979,0.377,0.223
1567419159514,2019-09-02T03:12:39.514,167.291,-0.946,0.332,0.166
1567419159514,2019-09-02T03:12:39.514,167.291,-0.894,0.299,0.075
1567419159541,2019-09-02T03:12:39.541,167.318,-0.844,0.271,-0.038
1567419159541,2019-09-02T03:12:39.541,167.318,-1.466,0.283,-0.370
1567419159541,2019-09-02T03:12:39.541,167.318,-1.775,0.326,-0.462
1567419159621,2019-09-02T03:12:39.621,167.398,-1.033,0.212,-0.100
1567419159621,2019-09-02T03:12:39.621,167.398,-0.699,0.103,0.231
1567419159621,2019-09-02T03:12:39.621,167.398,-0.981,0.112,0.171
1567419159688,2019-09-02T03:12:39.688,167.465,-1.142,0.171,-0.002
1567419159688,2019-09-02T03:12:39.688,167.465,-0.972,0.124,-0.027
1567419159688,2019-09-02T03:12:39.688,167.465,-0.757,0.087,-0.019
1567419159707,2019-09-02T03:12:39.707,167.484,-0.898,0.083,0.042
1567419159707,2019-09-02T03:12:39.707,167.484,-1.120,0.091,0.101
1567419159707,2019-09-02T03:12:39.707,167.484,-1.228,0.104,0.080
1567419159736,2019-09-02T03:12:39.736,167.513,-0.667,-0.010,0.162
1567419159736,2019-09-02T03:12:39.736,167.513,-0.484,-0.071,0.446
1567419159736,2019-09-02T03:12:39.736,167.513,-0.524,-0.053,0.525
1567419159772,2019-09-02T03:12:39.772,167.549,-0.761,-0.026,0.394
1567419159772,2019-09-02T03:12:39.772,167.549,-0.935,-0.001,0.206
1567419159772,2019-09-02T03:12:39.772,167.549,-1.025,0.030,0.034
1567419159838,2019-09-02T03:12:39.838,167.615,-1.005,0.028,0.278
1567419159838,2019-09-02T03:12:39.838,167.615,-0.827,0.033,0.609
1567419159838,2019-09-02T03:12:39.838,167.615,-0.849,0.002,0.448
1567419159916,2019-09-02T03:12:39.916,167.693,-0.853,0.066,0.342
1567419159916,2019-09-02T03:12:39.916,167.693,-0.763,0.047,0.470
1567419159916,2019-09-02T03:12:39.916,167.693,-0.978,-0.031,0.632
1567419159951,2019-09-02T03:12:39.951,167.728,-1.021,0.098,0.601
1567419159951,2019-09-02T03:12:39.951,167.728,-1.062,0.201,0.425
1567419159951,2019-09-02T03:12:39.951,167.728,-0.972,0.207,0.279
1567419160031,2019-09-02T03:12:40.031,167.808,-0.780,0.191,0.370
1567419160031,2019-09-02T03:12:40.031,167.808,-0.933,0.125,0.444
1567419160031,2019-09-02T03:12:40.031,167.808,-0.834,0.109,0.416
1567419160067,2019-09-02T03:12:40.067,167.844,-0.892,0.044,0.299
1567419160067,2019-09-02T03:12:40.067,167.844,-1.146,0.029,0.232
1567419160067,2019-09-02T03:12:40.067,167.844,-0.722,0.024,0.430
1567419160108,2019-09-02T03:12:40.108,167.885,-0.336,-0.093,0.551
1567419160108,2019-09-02T03:12:40.108,167.885,-0.986,-0.159,0.239
1567419160108,2019-09-02T03:12:40.108,167.885,-1.893,-0.110,0.097
1567419160166,2019-09-02T03:12:40.166,167.943,-1.428,-0.110,0.126
1567419160166,2019-09-02T03:12:40.166,167.943,-0.695,-0.092,0.251
1567419160166,2019-09-02T03:12:40.166,167.943,-0.658,-0.000,0.242
1567419160201,2019-09-02T03:12:40.201,167.978,-0.810,-0.041,0.276
1567419160201,2019-09-02T03:12:40.201,167.978,-0.962,-0.013,0.419
1567419160201,2019-09-02T03:12:40.201,167.978,-0.874,0.008,0.480
1567419160266,2019-09-02T03:12:40.266,168.043,-0.780,-0.029,0.496
1567419160266,2019-09-02T03:12:40.266,168.043,-0.644,-0.066,0.489
1567419160266,2019-09-02T03:12:40.266,168.043,-0.788,-0.008,0.519
1567419160310,2019-09-02T03:12:40.310,168.087,-0.903,-0.000,0.451
1567419160310,2019-09-02T03:12:40.310,168.087,-0.911,-0.012,0.440
1567419160310,2019-09-02T03:12:40.310,168.087,-0.864,-0.024,0.456
1567419160391,2019-09-02T03:12:40.391,168.168,-0.877,-0.021,0.483
1567419160391,2019-09-02T03:12:40.391,168.168,-0.852,-0.027,0.513
1567419160391,2019-09-02T03:12:40.391,168.168,-0.898,-0.035,0.544
