epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567419615747,2019-09-02T03:20:15.747,131.353,-0.305,-3.110,1.159
1567419615747,2019-09-02T03:20:15.747,131.353,-0.366,-4.146,0.976
1567419615772,2019-09-02T03:20:15.772,131.378,-0.488,-4.085,0.671
1567419615772,2019-09-02T03:20:15.772,131.378,-0.427,-3.659,0.671
1567419615772,2019-09-02T03:20:15.772,131.378,-0.549,-3.049,0.488
1567419615840,2019-09-02T03:20:15.840,131.446,-0.549,-1.707,0.305
1567419615840,2019-09-02T03:20:15.840,131.446,-0.244,-1.159,0.549
1567419615840,2019-09-02T03:20:15.840,131.446,-0.305,-0.976,0.305
1567419615873,2019-09-02T03:20:15.873,131.479,-0.549,-0.854,-0.061
1567419615873,2019-09-02T03:20:15.873,131.479,-0.793,-1.402,-0.549
1567419615873,2019-09-02T03:20:15.873,131.479,-0.732,-2.500,-0.732
1567419615945,2019-09-02T03:20:15.945,131.551,-0.671,-3.537,-0.488
1567419615945,2019-09-02T03:20:15.945,131.551,-0.732,-4.146,-0.183
1567419615945,2019-09-02T03:20:15.945,131.551,-0.732,-4.634,0.244
1567419615981,2019-09-02T03:20:15.981,131.587,-0.549,-4.573,0.488
1567419615981,2019-09-02T03:20:15.981,131.587,-0.671,-4.207,0.793
1567419615981,2019-09-02T03:20:15.981,131.587,-0.793,-3.293,0.366
1567419616018,2019-09-02T03:20:16.018,131.624,-1.098,-1.829,0.244
1567419616018,2019-09-02T03:20:16.018,131.624,-0.976,-1.037,0.000
1567419616018,2019-09-02T03:20:16.018,131.624,-0.793,-0.244,-0.244
1567419616083,2019-09-02T03:20:16.083,131.689,-0.793,-0.366,-0.122
1567419616083,2019-09-02T03:20:16.083,131.689,-0.610,-1.220,-0.183
1567419616083,2019-09-02T03:20:16.083,131.689,-0.427,-1.829,-0.061
1567419616121,2019-09-02T03:20:16.121,131.727,-0.305,-2.134,0.000
1567419616121,2019-09-02T03:20:16.121,131.727,-0.305,-2.195,0.000
1567419616121,2019-09-02T03:20:16.121,131.727,-0.427,-1.890,0.000
1567419616188,2019-09-02T03:20:16.188,131.794,-0.488,-1.341,0.000
1567419616188,2019-09-02T03:20:16.188,131.794,-0.549,-1.159,-0.122
1567419616188,2019-09-02T03:20:16.188,131.794,-0.610,-1.524,-0.244
1567419616218,2019-09-02T03:20:16.218,131.824,-0.488,-1.890,-0.427
1567419616218,2019-09-02T03:20:16.218,131.824,-0.488,-2.073,-0.732
1567419616218,2019-09-02T03:20:16.218,131.824,-0.488,-2.561,-1.098
1567419616296,2019-09-02T03:20:16.296,131.902,-0.305,-3.232,-1.280
1567419616296,2019-09-02T03:20:16.296,131.902,0.061,-3.902,-1.402
1567419616296,2019-09-02T03:20:16.296,131.902,1.585,-6.037,-1.402
1567419616331,2019-09-02T03:20:16.331,131.937,7.988,-11.037,-1.220
1567419616331,2019-09-02T03:20:16.331,131.937,19.695,-19.634,2.805
1567419616331,2019-09-02T03:20:16.331,131.937,20.793,-20.793,10.915
1567419616406,2019-09-02T03:20:16.406,132.012,19.268,1.585,16.646
1567419616406,2019-09-02T03:20:16.406,132.012,40.366,20.183,22.744
1567419616406,2019-09-02T03:20:16.406,132.012,89.939,-10.122,24.207
1567419616483,2019-09-02T03:20:16.483,132.089,137.805,-84.268,25.915
1567419616483,2019-09-02T03:20:16.483,132.089,150.549,-135.671,11.524
1567419616483,2019-09-02T03:20:16.483,132.089,145.549,-117.012,-28.293
1567419616515,2019-09-02T03:20:16.515,132.121,135.610,-85.000,-67.805
1567419616515,2019-09-02T03:20:16.515,132.121,126.951,-69.451,-101.402
1567419616515,2019-09-02T03:20:16.515,132.121,122.012,-56.829,-130.061
1567419616550,2019-09-02T03:20:16.550,132.156,113.110,-62.866,-145.793
1567419616550,2019-09-02T03:20:16.550,132.156,89.268,-97.988,-152.744
1567419616550,2019-09-02T03:20:16.550,132.156,55.976,-122.195,-160.793
1567419616637,2019-09-02T03:20:16.637,132.243,31.098,-106.341,-160.671
1567419616637,2019-09-02T03:20:16.637,132.243,19.817,-61.159,-147.073
1567419616637,2019-09-02T03:20:16.637,132.243,26.098,-12.866,-130.244
1567419616754,2019-09-02T03:20:16.754,132.360,32.439,-5.366,-113.415
1567419616754,2019-09-02T03:20:16.754,132.360,25.732,-33.415,-89.939
1567419616754,2019-09-02T03:20:16.754,132.360,18.963,-21.585,-63.049
1567419616827,2019-09-02T03:20:16.827,132.433,12.927,39.939,-40.915
1567419616827,2019-09-02T03:20:16.827,132.433,8.963,78.780,-27.134
1567419616827,2019-09-02T03:20:16.827,132.433,-7.134,57.134,-4.085
1567419616879,2019-09-02T03:20:16.879,132.485,-35.976,29.878,35.305
1567419616879,2019-09-02T03:20:16.879,132.485,-60.244,35.366,50.732
1567419616879,2019-09-02T03:20:16.879,132.485,-69.207,44.451,83.415
1567419616914,2019-09-02T03:20:16.914,132.520,-83.354,48.841,121.159
1567419616914,2019-09-02T03:20:16.914,132.520,-109.817,67.134,146.463
1567419616914,2019-09-02T03:20:16.914,132.520,-147.195,64.695,161.037
1567419617033,2019-09-02T03:20:17.033,132.639,-168.659,17.744,163.171
1567419617033,2019-09-02T03:20:17.033,132.639,-169.451,-48.232,164.939
1567419617033,2019-09-02T03:20:17.033,132.639,-155.732,-81.220,167.622
1567419617129,2019-09-02T03:20:17.129,132.735,-136.646,-72.317,160.854
1567419617129,2019-09-02T03:20:17.129,132.735,-113.110,-52.622,148.354
1567419617129,2019-09-02T03:20:17.129,132.735,-90.122,-35.122,135.183
1567419617236,2019-09-02T03:20:17.236,132.842,-72.927,-10.610,120.305
1567419617236,2019-09-02T03:20:17.236,132.842,-69.146,26.768,108.415
1567419617236,2019-09-02T03:20:17.236,132.842,-66.829,55.549,96.768
1567419617341,2019-09-02T03:20:17.341,132.947,-60.671,39.878,84.817
1567419617341,2019-09-02T03:20:17.341,132.947,-54.390,17.378,76.402
1567419617341,2019-09-02T03:20:17.341,132.947,-50.854,18.293,66.646
1567419617371,2019-09-02T03:20:17.371,132.977,-46.646,38.232,55.122
1567419617371,2019-09-02T03:20:17.371,132.977,-39.756,36.829,43.171
1567419617371,2019-09-02T03:20:17.371,132.977,-32.256,12.256,30.976
1567419617493,2019-09-02T03:20:17.493,133.099,-23.537,-12.744,18.598
1567419617493,2019-09-02T03:20:17.493,133.099,-12.805,-19.207,9.512
1567419617493,2019-09-02T03:20:17.493,133.099,-1.829,-9.085,3.720
1567419617566,2019-09-02T03:20:17.566,133.172,10.122,-0.427,-1.707
1567419617566,2019-09-02T03:20:17.566,133.172,20.671,13.963,-8.049
1567419617566,2019-09-02T03:20:17.566,133.172,27.500,53.171,-10.427
1567419617601,2019-09-02T03:20:17.601,133.207,38.415,75.854,-10.000
1567419617601,2019-09-02T03:20:17.601,133.207,49.268,37.805,-17.439
1567419617601,2019-09-02T03:20:17.601,133.207,53.415,-27.805,-29.207
1567419617659,2019-09-02T03:20:17.659,133.265,50.061,-64.024,-36.159
1567419617659,2019-09-02T03:20:17.659,133.265,42.073,-55.732,-39.329
1567419617659,2019-09-02T03:20:17.659,133.265,34.939,-37.744,-45.671
1567419617742,2019-09-02T03:20:17.742,133.348,23.415,-37.683,-52.317
1567419617742,2019-09-02T03:20:17.742,133.348,4.695,-42.378,-57.927
1567419617742,2019-09-02T03:20:17.742,133.348,-17.561,-21.463,-51.220
1567419617785,2019-09-02T03:20:17.785,133.391,-34.817,19.634,-38.354
1567419617785,2019-09-02T03:20:17.785,133.391,-39.146,33.110,-32.195
1567419617785,2019-09-02T03:20:17.785,133.391,-37.378,-12.500,-38.171
1567419617856,2019-09-02T03:20:17.856,133.462,-36.951,-74.939,-18.110
1567419617856,2019-09-02T03:20:17.856,133.462,-37.988,-89.817,-3.354
1567419617856,2019-09-02T03:20:17.856,133.462,-36.463,-73.415,-3.110
1567419617955,2019-09-02T03:20:17.955,133.561,-30.976,-46.890,3.598
1567419617955,2019-09-02T03:20:17.955,133.561,-27.195,-27.134,6.220
1567419617955,2019-09-02T03:20:17.955,133.561,-27.012,-21.037,8.415
1567419618070,2019-09-02T03:20:18.070,133.676,-22.073,-19.451,6.951
1567419618070,2019-09-02T03:20:18.070,133.676,-16.280,-28.780,8.902
1567419618070,2019-09-02T03:20:18.070,133.676,-12.927,-30.122,14.573
1567419618085,2019-09-02T03:20:18.085,133.691,-10.915,-19.939,12.805
1567419618085,2019-09-02T03:20:18.085,133.691,-9.756,2.195,7.195
1567419618085,2019-09-02T03:20:18.085,133.691,-7.744,29.329,6.159
1567419618129,2019-09-02T03:20:18.129,133.735,-3.963,36.463,8.049
1567419618129,2019-09-02T03:20:18.129,133.735,-0.854,23.720,7.195
1567419618129,2019-09-02T03:20:18.129,133.735,2.988,13.171,1.829
1567419618185,2019-09-02T03:20:18.185,133.791,6.037,10.488,7.073
1567419618185,2019-09-02T03:20:18.185,133.791,6.524,2.866,7.073
1567419618185,2019-09-02T03:20:18.185,133.791,5.610,5.000,2.378
1567419618218,2019-09-02T03:20:18.218,133.824,10.854,-19.878,-13.963
1567419618218,2019-09-02T03:20:18.218,133.824,1.220,-94.878,-32.927
1567419618218,2019-09-02T03:20:18.218,133.824,1.280,-30.976,-31.463
1567419618304,2019-09-02T03:20:18.304,133.910,8.171,106.341,-0.732
1567419618304,2019-09-02T03:20:18.304,133.910,30.915,191.341,22.378
1567419618304,2019-09-02T03:20:18.304,133.910,21.524,90.122,2.439
1567419618327,2019-09-02T03:20:18.327,133.933,8.171,13.598,7.439
1567419618327,2019-09-02T03:20:18.327,133.933,5.915,28.720,8.232
1567419618327,2019-09-02T03:20:18.327,133.933,1.037,25.061,0.549
1567419618392,2019-09-02T03:20:18.392,133.998,-2.561,22.927,-0.854
1567419618392,2019-09-02T03:20:18.392,133.998,-1.402,31.159,-0.244
1567419618392,2019-09-02T03:20:18.392,133.998,0.305,30.976,2.256
1567419618439,2019-09-02T03:20:18.439,134.045,-2.378,24.024,4.451
1567419618439,2019-09-02T03:20:18.439,134.045,-6.585,21.463,5.061
1567419618439,2019-09-02T03:20:18.439,134.045,-10.610,23.659,5.061
1567419618468,2019-09-02T03:20:18.468,134.074,-10.976,25.366,4.878
1567419618468,2019-09-02T03:20:18.468,134.074,-8.232,22.073,4.390
1567419618468,2019-09-02T03:20:18.468,134.074,-4.512,16.585,2.256
1567419618550,2019-09-02T03:20:18.550,134.156,-2.683,14.817,1.951
1567419618550,2019-09-02T03:20:18.550,134.156,-0.854,27.134,-0.671
1567419618550,2019-09-02T03:20:18.550,134.156,0.549,46.646,0.305
1567419618629,2019-09-02T03:20:18.629,134.235,2.317,52.927,0.854
1567419618629,2019-09-02T03:20:18.629,134.235,4.207,41.646,-1.220
1567419618629,2019-09-02T03:20:18.629,134.235,4.329,37.988,-3.415
1567419618664,2019-09-02T03:20:18.664,134.270,0.549,70.854,-1.646
1567419618664,2019-09-02T03:20:18.664,134.270,0.183,124.939,2.744
1567419618664,2019-09-02T03:20:18.664,134.270,4.817,138.293,2.195
1567419618701,2019-09-02T03:20:18.701,134.307,9.817,116.829,9.512
1567419618701,2019-09-02T03:20:18.701,134.307,15.549,95.244,15.488
1567419618701,2019-09-02T03:20:18.701,134.307,18.049,113.476,20.976
1567419618813,2019-09-02T03:20:18.813,134.419,7.927,168.110,26.951
1567419618813,2019-09-02T03:20:18.813,134.419,-6.707,203.659,22.012
1567419618813,2019-09-02T03:20:18.813,134.419,-18.171,195.061,4.329
1567419618845,2019-09-02T03:20:18.845,134.451,-26.768,141.829,-15.244
1567419618845,2019-09-02T03:20:18.845,134.451,-30.000,74.695,-34.451
1567419618845,2019-09-02T03:20:18.845,134.451,-25.305,32.561,-48.963
1567419618881,2019-09-02T03:20:18.881,134.487,-20.061,0.427,-59.695
1567419618881,2019-09-02T03:20:18.881,134.487,-19.024,-20.610,-54.878
1567419618881,2019-09-02T03:20:18.881,134.487,-21.524,-9.268,-48.232
1567419618955,2019-09-02T03:20:18.955,134.561,-18.293,-3.415,-37.561
1567419618955,2019-09-02T03:20:18.955,134.561,-11.098,-28.841,-24.390
1567419618955,2019-09-02T03:20:18.955,134.561,-1.524,-55.854,-8.232
1567419618986,2019-09-02T03:20:18.986,134.592,7.317,-70.610,3.476
1567419618986,2019-09-02T03:20:18.986,134.592,8.659,-70.671,6.524
1567419618986,2019-09-02T03:20:18.986,134.592,12.256,-63.780,1.829
1567419619019,2019-09-02T03:20:19.019,134.625,14.512,-75.610,-10.854
1567419619019,2019-09-02T03:20:19.019,134.625,7.805,-46.585,-19.329
1567419619019,2019-09-02T03:20:19.019,134.625,6.098,24.634,-21.585
1567419619139,2019-09-02T03:20:19.139,134.745,4.512,70.854,-16.646
1567419619139,2019-09-02T03:20:19.139,134.745,2.866,93.171,-8.902
1567419619139,2019-09-02T03:20:19.139,134.745,11.037,86.220,14.207
1567419619172,2019-09-02T03:20:19.172,134.778,11.890,101.037,26.037
1567419619172,2019-09-02T03:20:19.172,134.778,14.634,104.268,26.037
1567419619172,2019-09-02T03:20:19.172,134.778,19.695,57.378,20.061
1567419619221,2019-09-02T03:20:19.221,134.827,16.341,27.866,8.354
1567419619221,2019-09-02T03:20:19.221,134.827,12.622,11.890,-3.354
1567419619221,2019-09-02T03:20:19.221,134.827,10.061,-10.671,-11.829
1567419619278,2019-09-02T03:20:19.278,134.884,8.902,-30.854,-15.976
1567419619278,2019-09-02T03:20:19.278,134.884,5.976,-39.817,-13.902
1567419619278,2019-09-02T03:20:19.278,134.884,2.195,-41.646,-7.866
1567419619325,2019-09-02T03:20:19.325,134.931,-0.732,-49.512,-3.963
1567419619325,2019-09-02T03:20:19.325,134.931,-7.317,-54.268,0.366
1567419619325,2019-09-02T03:20:19.325,134.931,-12.317,-49.390,-0.488
1567419619389,2019-09-02T03:20:19.389,134.995,-13.902,-39.817,-3.841
1567419619389,2019-09-02T03:20:19.389,134.995,-11.220,-32.073,-8.049
1567419619389,2019-09-02T03:20:19.389,134.995,-7.256,-41.524,-10.427
1567419619431,2019-09-02T03:20:19.431,135.037,-3.232,-53.659,-7.012
1567419619431,2019-09-02T03:20:19.431,135.037,-3.049,-55.610,-4.573
1567419619431,2019-09-02T03:20:19.431,135.037,-2.439,-61.707,-9.329
1567419619549,2019-09-02T03:20:19.549,135.155,10.061,-43.841,12.134
1567419619549,2019-09-02T03:20:19.549,135.155,4.634,-16.890,-3.293
1567419619549,2019-09-02T03:20:19.549,135.155,7.012,-10.183,-4.756
1567419619593,2019-09-02T03:20:19.593,135.199,7.866,-9.878,0.915
1567419619593,2019-09-02T03:20:19.593,135.199,4.634,-5.244,-6.341
1567419619593,2019-09-02T03:20:19.593,135.199,3.659,-2.012,-5.915
1567419619656,2019-09-02T03:20:19.656,135.262,3.354,1.646,-3.110
1567419619656,2019-09-02T03:20:19.656,135.262,1.829,1.098,-1.463
1567419619656,2019-09-02T03:20:19.656,135.262,1.402,-1.098,0.549
1567419619700,2019-09-02T03:20:19.700,135.306,2.378,-4.146,0.915
1567419619700,2019-09-02T03:20:19.700,135.306,1.463,-2.439,0.366
1567419619700,2019-09-02T03:20:19.700,135.306,1.707,-2.927,2.317
1567419619741,2019-09-02T03:20:19.741,135.347,8.232,-12.073,8.720
1567419619741,2019-09-02T03:20:19.741,135.347,8.049,-11.829,7.134
1567419619741,2019-09-02T03:20:19.741,135.347,5.366,-13.232,2.744
1567419619854,2019-09-02T03:20:19.854,135.460,7.439,-10.549,8.659
1567419619854,2019-09-02T03:20:19.854,135.460,6.890,-16.829,6.646
1567419619854,2019-09-02T03:20:19.854,135.460,5.305,-30.610,4.817
1567419619888,2019-09-02T03:20:19.888,135.494,5.061,-47.866,4.024
1567419619888,2019-09-02T03:20:19.888,135.494,5.671,-55.427,3.902
1567419619888,2019-09-02T03:20:19.888,135.494,6.280,-52.134,4.817
1567419619923,2019-09-02T03:20:19.923,135.529,7.012,-49.512,5.915
1567419619923,2019-09-02T03:20:19.923,135.529,7.195,-52.683,7.134
1567419619923,2019-09-02T03:20:19.923,135.529,3.780,-56.524,7.866
1567419619962,2019-09-02T03:20:19.962,135.568,0.427,-49.085,7.927
1567419619962,2019-09-02T03:20:19.962,135.568,0.549,-33.415,10.000
1567419619962,2019-09-02T03:20:19.962,135.568,2.256,-29.512,15.305
1567419620110,2019-09-02T03:20:20.110,135.716,3.415,-28.171,24.878
1567419620110,2019-09-02T03:20:20.110,135.716,5.305,-18.598,35.244
1567419620110,2019-09-02T03:20:20.110,135.716,5.122,-1.890,44.451
1567419620141,2019-09-02T03:20:20.141,135.747,0.305,3.232,52.134
1567419620141,2019-09-02T03:20:20.141,135.747,-3.110,0.854,55.244
1567419620141,2019-09-02T03:20:20.141,135.747,0.122,11.646,55.610
1567419620172,2019-09-02T03:20:20.172,135.778,8.598,21.524,52.378
1567419620172,2019-09-02T03:20:20.172,135.778,12.622,21.280,43.537
1567419620172,2019-09-02T03:20:20.172,135.778,14.512,11.280,31.402
1567419620239,2019-09-02T03:20:20.239,135.845,9.634,2.134,21.098
1567419620239,2019-09-02T03:20:20.239,135.845,1.524,1.341,13.780
1567419620239,2019-09-02T03:20:20.239,135.845,-3.476,9.634,1.037
1567419620275,2019-09-02T03:20:20.275,135.881,-4.512,27.256,-1.951
1567419620275,2019-09-02T03:20:20.275,135.881,9.634,54.329,6.159
1567419620275,2019-09-02T03:20:20.275,135.881,23.963,42.134,1.280
1567419620323,2019-09-02T03:20:20.323,135.929,27.561,44.207,5.366
1567419620323,2019-09-02T03:20:20.323,135.929,25.366,99.512,18.780
1567419620323,2019-09-02T03:20:20.323,135.929,14.939,146.159,15.732
1567419620432,2019-09-02T03:20:20.432,136.038,9.512,147.500,3.110
1567419620432,2019-09-02T03:20:20.432,136.038,7.378,116.463,-19.512
1567419620432,2019-09-02T03:20:20.432,136.038,4.817,100.976,-38.049
1567419620475,2019-09-02T03:20:20.475,136.081,1.768,103.171,-56.829
1567419620475,2019-09-02T03:20:20.475,136.081,-2.256,108.110,-75.976
1567419620475,2019-09-02T03:20:20.475,136.081,-0.976,110.122,-84.024
1567419620539,2019-09-02T03:20:20.539,136.145,7.805,76.098,-81.341
1567419620539,2019-09-02T03:20:20.539,136.145,11.585,-2.195,-78.110
1567419620539,2019-09-02T03:20:20.539,136.145,7.439,-74.146,-72.683
1567419620605,2019-09-02T03:20:20.605,136.211,2.683,-96.280,-54.146
1567419620605,2019-09-02T03:20:20.605,136.211,1.890,-65.427,-25.610
1567419620605,2019-09-02T03:20:20.605,136.211,2.500,-11.524,4.512
1567419620635,2019-09-02T03:20:20.635,136.241,4.024,1.280,15.305
1567419620635,2019-09-02T03:20:20.635,136.241,2.378,-20.183,7.073
1567419620635,2019-09-02T03:20:20.635,136.241,-0.061,-39.024,-3.171
1567419620676,2019-09-02T03:20:20.676,136.282,-0.976,-52.378,-7.805
1567419620676,2019-09-02T03:20:20.676,136.282,-0.549,-44.207,-5.427
1567419620676,2019-09-02T03:20:20.676,136.282,1.524,-14.817,0.854
1567419620700,2019-09-02T03:20:20.700,136.306,0.488,-11.220,-1.646
1567419620700,2019-09-02T03:20:20.700,136.306,-2.622,-21.280,-0.732
1567419620700,2019-09-02T03:20:20.700,136.306,-2.500,-31.951,-1.707
1567419620771,2019-09-02T03:20:20.771,136.377,-3.476,-37.500,-3.171
1567419620771,2019-09-02T03:20:20.771,136.377,-4.451,-23.476,-0.488
1567419620771,2019-09-02T03:20:20.771,136.377,-4.573,-9.573,1.768
1567419620843,2019-09-02T03:20:20.843,136.449,-3.902,-10.427,3.780
1567419620843,2019-09-02T03:20:20.843,136.449,-3.049,-9.634,2.256
1567419620843,2019-09-02T03:20:20.843,136.449,-2.988,-6.768,-1.341
1567419620864,2019-09-02T03:20:20.864,136.470,-2.988,-3.841,-2.866
1567419620864,2019-09-02T03:20:20.864,136.470,-5.366,1.890,-2.256
1567419620864,2019-09-02T03:20:20.864,136.470,-7.317,-1.341,-3.354
1567419620894,2019-09-02T03:20:20.894,136.500,-8.963,-9.390,-5.854
1567419620894,2019-09-02T03:20:20.894,136.500,-5.671,-27.561,-5.793
1567419620894,2019-09-02T03:20:20.894,136.500,0.122,-43.476,-3.354
1567419620922,2019-09-02T03:20:20.922,136.528,-0.061,-25.122,0.610
1567419620922,2019-09-02T03:20:20.922,136.528,-0.915,-6.768,2.134
1567419620922,2019-09-02T03:20:20.922,136.528,-1.646,-6.037,-0.122
1567419621045,2019-09-02T03:20:21.045,136.651,-0.366,-17.988,2.256
1567419621045,2019-09-02T03:20:21.045,136.651,-0.915,-31.707,1.098
1567419621045,2019-09-02T03:20:21.045,136.651,2.317,-27.622,9.329
1567419621077,2019-09-02T03:20:21.077,136.683,2.439,-18.171,10.183
1567419621077,2019-09-02T03:20:21.077,136.683,4.390,-15.732,11.220
1567419621077,2019-09-02T03:20:21.077,136.683,5.976,-21.646,12.012
1567419621121,2019-09-02T03:20:21.121,136.727,6.646,-35.122,11.829
1567419621121,2019-09-02T03:20:21.121,136.727,5.732,-51.585,9.634
1567419621121,2019-09-02T03:20:21.121,136.727,4.817,-60.793,6.280
1567419621167,2019-09-02T03:20:21.167,136.773,2.927,-59.756,4.512
1567419621167,2019-09-02T03:20:21.167,136.773,1.951,-54.268,4.268
1567419621167,2019-09-02T03:20:21.167,136.773,1.707,-53.598,3.720
1567419621215,2019-09-02T03:20:21.215,136.821,-1.402,-56.463,1.159
1567419621215,2019-09-02T03:20:21.215,136.821,-8.110,-56.402,1.463
1567419621215,2019-09-02T03:20:21.215,136.821,-10.793,-42.805,9.512
1567419621275,2019-09-02T03:20:21.275,136.881,-10.671,-24.634,21.280
1567419621275,2019-09-02T03:20:21.275,136.881,-5.793,-3.963,37.561
1567419621275,2019-09-02T03:20:21.275,136.881,-0.854,6.402,56.098
1567419621345,2019-09-02T03:20:21.345,136.951,4.634,11.585,73.049
1567419621345,2019-09-02T03:20:21.345,136.951,13.598,31.646,77.317
1567419621345,2019-09-02T03:20:21.345,136.951,17.317,46.402,65.427
1567419621379,2019-09-02T03:20:21.379,136.985,16.220,36.951,46.463
1567419621379,2019-09-02T03:20:21.379,136.985,11.524,18.537,31.159
1567419621379,2019-09-02T03:20:21.379,136.985,10.549,7.988,21.220
1567419621424,2019-09-02T03:20:21.424,137.030,9.268,6.098,10.671
1567419621424,2019-09-02T03:20:21.424,137.030,5.976,1.768,-1.646
1567419621424,2019-09-02T03:20:21.424,137.030,6.707,6.829,-6.280
1567419621497,2019-09-02T03:20:21.497,137.103,9.390,13.354,-6.951
1567419621497,2019-09-02T03:20:21.497,137.103,12.073,10.549,-2.195
1567419621497,2019-09-02T03:20:21.497,137.103,14.329,19.085,13.598
1567419621527,2019-09-02T03:20:21.527,137.133,26.646,33.659,34.085
1567419621527,2019-09-02T03:20:21.527,137.133,35.854,15.366,41.707
1567419621527,2019-09-02T03:20:21.527,137.133,33.049,12.134,41.463
1567419621576,2019-09-02T03:20:21.576,137.182,21.280,35.061,30.427
1567419621576,2019-09-02T03:20:21.576,137.182,6.524,67.805,14.695
1567419621576,2019-09-02T03:20:21.576,137.182,-5.732,102.744,-5.610
1567419621598,2019-09-02T03:20:21.598,137.204,-12.683,119.817,-30.000
1567419621598,2019-09-02T03:20:21.598,137.204,-14.817,129.207,-54.756
1567419621598,2019-09-02T03:20:21.598,137.204,-13.963,142.866,-77.561
1567419621619,2019-09-02T03:20:21.619,137.225,-7.195,152.622,-91.768
1567419621619,2019-09-02T03:20:21.619,137.225,-0.793,129.207,-98.720
1567419621619,2019-09-02T03:20:21.619,137.225,1.585,73.720,-97.073
1567419621701,2019-09-02T03:20:21.701,137.307,-0.061,24.817,-86.646
1567419621701,2019-09-02T03:20:21.701,137.307,-6.159,-5.915,-79.939
1567419621701,2019-09-02T03:20:21.701,137.307,-7.256,-31.341,-59.207
1567419621725,2019-09-02T03:20:21.725,137.331,1.341,-39.390,-0.854
1567419621725,2019-09-02T03:20:21.725,137.331,4.268,-52.317,22.561
1567419621725,2019-09-02T03:20:21.725,137.331,4.878,-42.988,12.012
1567419621791,2019-09-02T03:20:21.791,137.397,-2.317,-5.671,7.012
1567419621791,2019-09-02T03:20:21.791,137.397,-4.451,-23.293,7.134
1567419621791,2019-09-02T03:20:21.791,137.397,-2.256,-64.329,-7.683
1567419621830,2019-09-02T03:20:21.830,137.436,-1.280,-73.902,-12.866
1567419621830,2019-09-02T03:20:21.830,137.436,-6.280,-40.732,-9.390
1567419621830,2019-09-02T03:20:21.830,137.436,-8.415,-30.122,-7.927
1567419621852,2019-09-02T03:20:21.852,137.458,-6.951,-28.780,-7.805
1567419621852,2019-09-02T03:20:21.852,137.458,-4.634,-21.646,-5.244
1567419621852,2019-09-02T03:20:21.852,137.458,-2.683,-19.024,-2.317
1567419621899,2019-09-02T03:20:21.899,137.505,-1.463,-21.341,-4.207
1567419621899,2019-09-02T03:20:21.899,137.505,-0.244,-16.402,-0.732
1567419621899,2019-09-02T03:20:21.899,137.505,0.671,-6.951,-1.829
1567419621956,2019-09-02T03:20:21.956,137.562,0.183,1.829,-1.951
1567419621956,2019-09-02T03:20:21.956,137.562,-1.220,-0.122,-2.622
1567419621956,2019-09-02T03:20:21.956,137.562,-1.890,-11.280,-1.951
1567419621989,2019-09-02T03:20:21.989,137.595,-2.500,-23.841,-0.122
1567419621989,2019-09-02T03:20:21.989,137.595,-2.500,-30.549,0.305
1567419621989,2019-09-02T03:20:21.989,137.595,-3.110,-29.939,-0.488
1567419622021,2019-09-02T03:20:22.021,137.627,-3.598,-29.634,-0.244
1567419622021,2019-09-02T03:20:22.021,137.627,-2.439,-31.585,-1.524
1567419622021,2019-09-02T03:20:22.021,137.627,-0.793,-33.232,-0.366
1567419622059,2019-09-02T03:20:22.059,137.665,1.220,-32.439,1.646
1567419622059,2019-09-02T03:20:22.059,137.665,3.598,-25.854,2.805
1567419622059,2019-09-02T03:20:22.059,137.665,4.207,-9.207,2.744
1567419622139,2019-09-02T03:20:22.139,137.745,5.427,-2.744,3.354
1567419622139,2019-09-02T03:20:22.139,137.745,5.549,-6.341,1.341
1567419622139,2019-09-02T03:20:22.139,137.745,5.610,-5.671,-0.671
1567419622228,2019-09-02T03:20:22.228,137.834,5.427,-6.220,-0.610
1567419622228,2019-09-02T03:20:22.228,137.834,5.610,-12.683,0.122
1567419622228,2019-09-02T03:20:22.228,137.834,5.244,-19.207,0.183
1567419622250,2019-09-02T03:20:22.250,137.856,4.573,-20.976,0.854
1567419622250,2019-09-02T03:20:22.250,137.856,4.085,-29.451,2.805
1567419622250,2019-09-02T03:20:22.250,137.856,1.524,-38.476,4.634
1567419622295,2019-09-02T03:20:22.295,137.901,-0.244,-30.549,14.146
1567419622295,2019-09-02T03:20:22.295,137.901,-0.427,-20.366,21.951
1567419622295,2019-09-02T03:20:22.295,137.901,-1.585,-16.402,37.439
1567419622407,2019-09-02T03:20:22.407,138.013,-2.927,-5.183,51.829
1567419622407,2019-09-02T03:20:22.407,138.013,-4.573,-2.134,59.817
1567419622407,2019-09-02T03:20:22.407,138.013,-7.561,-3.171,62.256
1567419622431,2019-09-02T03:20:22.431,138.037,-7.561,6.341,60.610
1567419622431,2019-09-02T03:20:22.431,138.037,-6.890,11.524,47.561
1567419622431,2019-09-02T03:20:22.431,138.037,-6.585,2.744,30.793
1567419622453,2019-09-02T03:20:22.453,138.059,-2.988,-5.122,21.646
1567419622453,2019-09-02T03:20:22.453,138.059,0.305,-9.207,16.585
1567419622453,2019-09-02T03:20:22.453,138.059,4.329,-21.280,5.976
1567419622484,2019-09-02T03:20:22.484,138.090,4.451,-24.390,-2.500
1567419622484,2019-09-02T03:20:22.484,138.090,1.463,-14.573,-6.159
