epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567419598787,2019-09-02T03:19:58.787,114.059,32.439,39.024,-39.878
1567419598830,2019-09-02T03:19:58.830,114.102,25.915,13.963,-42.927
1567419598830,2019-09-02T03:19:58.830,114.102,9.268,9.390,-42.256
1567419598830,2019-09-02T03:19:58.830,114.102,-0.488,46.037,-29.024
1567419598865,2019-09-02T03:19:58.865,114.137,4.024,93.293,-7.866
1567419598865,2019-09-02T03:19:58.865,114.137,4.268,108.049,3.476
1567419598865,2019-09-02T03:19:58.865,114.137,0.854,108.293,11.341
1567419598919,2019-09-02T03:19:58.919,114.191,-1.646,94.634,21.220
1567419598919,2019-09-02T03:19:58.919,114.191,-9.634,53.780,17.927
1567419598919,2019-09-02T03:19:58.919,114.191,-17.317,32.683,8.171
1567419598970,2019-09-02T03:19:58.970,114.242,-24.878,32.256,4.817
1567419598970,2019-09-02T03:19:58.970,114.242,-25.793,48.415,7.500
1567419598970,2019-09-02T03:19:58.970,114.242,-24.634,51.463,13.537
1567419598986,2019-09-02T03:19:58.986,114.258,-21.585,25.610,19.878
1567419598986,2019-09-02T03:19:58.986,114.258,-17.378,-30.671,23.110
1567419598986,2019-09-02T03:19:58.986,114.258,-22.256,-130.488,18.232
1567419599028,2019-09-02T03:19:59.028,114.300,-32.439,-224.451,19.085
1567419599028,2019-09-02T03:19:59.028,114.300,-35.366,-255.793,22.805
1567419599028,2019-09-02T03:19:59.028,114.300,-36.890,-266.341,21.037
1567419599173,2019-09-02T03:19:59.173,114.445,-35.976,-257.134,20.061
1567419599173,2019-09-02T03:19:59.173,114.445,-40.122,-230.183,20.793
1567419599173,2019-09-02T03:19:59.173,114.445,-45.183,-197.805,32.073
1567419599226,2019-09-02T03:19:59.226,114.498,-49.817,-176.037,43.232
1567419599226,2019-09-02T03:19:59.226,114.498,-51.524,-164.024,40.793
1567419599226,2019-09-02T03:19:59.226,114.498,-46.707,-151.646,40.671
1567419599281,2019-09-02T03:19:59.281,114.553,-40.671,-132.622,44.512
1567419599281,2019-09-02T03:19:59.281,114.553,-32.683,-108.354,45.915
1567419599281,2019-09-02T03:19:59.281,114.553,-11.585,-110.976,34.573
1567419599371,2019-09-02T03:19:59.371,114.643,-23.415,-186.280,3.110
1567419599371,2019-09-02T03:19:59.371,114.643,-29.573,-133.293,5.000
1567419599371,2019-09-02T03:19:59.371,114.643,-9.695,-5.366,3.110
1567419599410,2019-09-02T03:19:59.410,114.682,-2.317,65.366,-3.841
1567419599410,2019-09-02T03:19:59.410,114.682,5.854,82.561,-8.354
1567419599410,2019-09-02T03:19:59.410,114.682,6.098,48.232,-8.293
1567419599446,2019-09-02T03:19:59.446,114.718,7.073,20.183,-8.293
1567419599446,2019-09-02T03:19:59.446,114.718,9.756,18.659,-7.500
1567419599446,2019-09-02T03:19:59.446,114.718,14.573,40.854,-10.244
1567419599574,2019-09-02T03:19:59.574,114.846,26.951,83.415,-14.390
1567419599574,2019-09-02T03:19:59.574,114.846,43.293,129.390,-17.378
1567419599574,2019-09-02T03:19:59.574,114.846,59.329,167.500,-19.146
1567419599606,2019-09-02T03:19:59.606,114.878,62.927,164.329,-25.793
1567419599606,2019-09-02T03:19:59.606,114.878,56.280,149.329,-32.805
1567419599606,2019-09-02T03:19:59.606,114.878,53.780,152.256,-43.293
1567419599651,2019-09-02T03:19:59.651,114.923,52.622,170.183,-54.634
1567419599651,2019-09-02T03:19:59.651,114.923,44.939,194.207,-57.134
1567419599651,2019-09-02T03:19:59.651,114.923,31.768,189.573,-47.073
1567419599679,2019-09-02T03:19:59.679,114.951,22.927,136.829,-31.951
1567419599679,2019-09-02T03:19:59.679,114.951,9.024,45.000,-18.780
1567419599679,2019-09-02T03:19:59.679,114.951,1.585,-19.573,-7.073
1567419599752,2019-09-02T03:19:59.752,115.024,6.707,-7.134,6.646
1567419599752,2019-09-02T03:19:59.752,115.024,24.451,54.329,18.110
1567419599752,2019-09-02T03:19:59.752,115.024,37.927,68.963,19.512
1567419599833,2019-09-02T03:19:59.833,115.105,31.707,29.756,14.085
1567419599833,2019-09-02T03:19:59.833,115.105,17.561,4.451,8.171
1567419599833,2019-09-02T03:19:59.833,115.105,2.134,-39.207,4.146
1567419599870,2019-09-02T03:19:59.870,115.142,-11.951,-126.341,0.427
1567419599870,2019-09-02T03:19:59.870,115.142,-22.256,-174.756,4.207
1567419599870,2019-09-02T03:19:59.870,115.142,-26.646,-151.402,13.110
1567419599924,2019-09-02T03:19:59.924,115.196,-34.268,-119.756,20.122
1567419599924,2019-09-02T03:19:59.924,115.196,-39.634,-102.439,26.829
1567419599924,2019-09-02T03:19:59.924,115.196,-44.085,-104.451,35.915
1567419599984,2019-09-02T03:19:59.984,115.256,-49.573,-114.695,44.268
1567419599984,2019-09-02T03:19:59.984,115.256,-47.256,-115.610,47.622
1567419599984,2019-09-02T03:19:59.984,115.256,-40.488,-106.585,50.671
1567419600076,2019-09-02T03:20:00.076,115.348,-31.159,-87.378,52.500
1567419600076,2019-09-02T03:20:00.076,115.348,-16.037,-89.878,48.171
1567419600076,2019-09-02T03:20:00.076,115.348,-23.049,-180.305,22.744
1567419600124,2019-09-02T03:20:00.124,115.396,-31.280,-168.110,11.951
1567419600124,2019-09-02T03:20:00.124,115.396,-4.939,-7.317,8.598
1567419600124,2019-09-02T03:20:00.124,115.396,3.537,75.183,-4.146
1567419600195,2019-09-02T03:20:00.195,115.467,5.854,113.902,-5.915
1567419600195,2019-09-02T03:20:00.195,115.467,15.976,145.244,-3.354
1567419600195,2019-09-02T03:20:00.195,115.467,24.329,156.159,-2.622
1567419600216,2019-09-02T03:20:00.216,115.488,33.476,163.171,0.000
1567419600216,2019-09-02T03:20:00.216,115.488,43.049,149.207,-4.146
1567419600216,2019-09-02T03:20:00.216,115.488,48.293,128.049,-11.280
1567419600298,2019-09-02T03:20:00.298,115.570,46.037,131.220,-19.695
1567419600298,2019-09-02T03:20:00.298,115.570,36.280,169.573,-21.524
1567419600298,2019-09-02T03:20:00.298,115.570,28.232,191.890,-22.500
1567419600333,2019-09-02T03:20:00.333,115.605,13.841,141.829,-31.341
1567419600333,2019-09-02T03:20:00.333,115.605,-9.756,70.793,-36.220
1567419600333,2019-09-02T03:20:00.333,115.605,-21.829,71.768,-37.988
1567419600365,2019-09-02T03:20:00.365,115.637,-27.195,68.171,-41.280
1567419600365,2019-09-02T03:20:00.365,115.637,-35.183,55.732,-46.951
1567419600365,2019-09-02T03:20:00.365,115.637,-40.000,70.488,-45.610
1567419600393,2019-09-02T03:20:00.393,115.665,-46.707,82.439,-42.988
1567419600393,2019-09-02T03:20:00.393,115.665,-47.256,103.415,-27.073
1567419600393,2019-09-02T03:20:00.393,115.665,-42.500,136.098,-13.354
1567419600479,2019-09-02T03:20:00.479,115.751,-36.098,161.463,-3.354
1567419600479,2019-09-02T03:20:00.479,115.751,-35.183,139.085,5.793
1567419600479,2019-09-02T03:20:00.479,115.751,-41.829,84.756,13.110
1567419600519,2019-09-02T03:20:00.519,115.791,-46.463,39.512,18.293
1567419600519,2019-09-02T03:20:00.519,115.791,-52.866,-4.756,22.439
1567419600519,2019-09-02T03:20:00.519,115.791,-57.256,-39.756,17.500
1567419600584,2019-09-02T03:20:00.584,115.856,-61.037,-75.244,5.976
1567419600584,2019-09-02T03:20:00.584,115.856,-64.024,-107.378,-0.610
1567419600584,2019-09-02T03:20:00.584,115.856,-64.024,-112.134,-0.671
1567419600670,2019-09-02T03:20:00.670,115.942,-63.537,-101.646,-5.610
1567419600670,2019-09-02T03:20:00.670,115.942,-60.061,-103.841,-14.451
1567419600670,2019-09-02T03:20:00.670,115.942,-54.268,-84.878,-8.963
1567419600694,2019-09-02T03:20:00.694,115.966,-38.659,-37.622,-9.085
1567419600694,2019-09-02T03:20:00.694,115.966,-27.683,-13.720,-6.951
1567419600694,2019-09-02T03:20:00.694,115.966,-18.110,-6.890,-3.293
1567419600725,2019-09-02T03:20:00.725,115.997,-11.524,-4.207,-4.756
1567419600725,2019-09-02T03:20:00.725,115.997,-8.171,3.963,-2.805
1567419600725,2019-09-02T03:20:00.725,115.997,0.488,34.878,1.890
1567419600760,2019-09-02T03:20:00.760,116.032,12.134,47.927,0.915
1567419600760,2019-09-02T03:20:00.760,116.032,11.402,17.195,-3.902
1567419600760,2019-09-02T03:20:00.760,116.032,12.744,21.159,-3.598
1567419600779,2019-09-02T03:20:00.779,116.051,16.220,49.390,-3.476
1567419600779,2019-09-02T03:20:00.779,116.051,19.573,63.902,-7.622
1567419600779,2019-09-02T03:20:00.779,116.051,20.122,50.549,-12.500
1567419600863,2019-09-02T03:20:00.863,116.135,21.280,39.268,-13.110
1567419600863,2019-09-02T03:20:00.863,116.135,24.512,39.634,-13.659
1567419600863,2019-09-02T03:20:00.863,116.135,26.341,40.915,-16.098
1567419600956,2019-09-02T03:20:00.956,116.228,27.683,37.500,-19.817
1567419600956,2019-09-02T03:20:00.956,116.228,29.390,34.939,-22.378
1567419600956,2019-09-02T03:20:00.956,116.228,29.634,29.146,-23.293
1567419601044,2019-09-02T03:20:01.044,116.316,29.756,20.244,-24.634
1567419601044,2019-09-02T03:20:01.044,116.316,29.146,7.622,-28.293
1567419601044,2019-09-02T03:20:01.044,116.316,30.305,-4.024,-30.854
1567419601111,2019-09-02T03:20:01.111,116.383,35.610,-6.280,-32.500
1567419601111,2019-09-02T03:20:01.111,116.383,41.768,0.061,-34.268
1567419601111,2019-09-02T03:20:01.111,116.383,47.500,3.415,-34.878
1567419601146,2019-09-02T03:20:01.146,116.418,49.146,-2.134,-37.073
1567419601146,2019-09-02T03:20:01.146,116.418,47.073,10.061,-37.927
1567419601146,2019-09-02T03:20:01.146,116.418,42.927,18.720,-36.707
1567419601188,2019-09-02T03:20:01.188,116.460,36.220,-5.183,-34.756
1567419601188,2019-09-02T03:20:01.188,116.460,25.732,-38.720,-35.427
1567419601188,2019-09-02T03:20:01.188,116.460,14.512,-62.195,-38.476
1567419601259,2019-09-02T03:20:01.259,116.531,5.305,-84.268,-42.683
1567419601259,2019-09-02T03:20:01.259,116.531,-3.232,-132.378,-49.024
1567419601259,2019-09-02T03:20:01.259,116.531,-18.049,-239.024,-60.061
1567419601340,2019-09-02T03:20:01.340,116.612,-35.610,-405.305,-76.341
1567419601340,2019-09-02T03:20:01.340,116.612,-78.049,-519.146,-73.110
1567419601340,2019-09-02T03:20:01.340,116.612,-45.732,-380.488,-5.183
1567419601416,2019-09-02T03:20:01.416,116.688,-57.988,-432.256,-15.488
1567419601416,2019-09-02T03:20:01.416,116.688,-52.439,-352.195,-13.476
1567419601416,2019-09-02T03:20:01.416,116.688,-20.854,-143.232,-8.293
1567419601448,2019-09-02T03:20:01.448,116.720,-18.354,-59.817,-22.500
1567419601448,2019-09-02T03:20:01.448,116.720,13.841,28.232,-27.805
1567419601448,2019-09-02T03:20:01.448,116.720,19.146,22.927,-20.305
1567419601507,2019-09-02T03:20:01.507,116.779,5.793,-14.756,-14.146
1567419601507,2019-09-02T03:20:01.507,116.779,1.707,-21.159,-8.659
1567419601507,2019-09-02T03:20:01.507,116.779,4.268,24.024,-5.854
1567419601674,2019-09-02T03:20:01.674,116.946,25.122,118.963,0.976
1567419601674,2019-09-02T03:20:01.674,116.946,41.585,172.927,14.756
1567419601674,2019-09-02T03:20:01.674,116.946,46.829,202.134,40.000
1567419601814,2019-09-02T03:20:01.814,117.086,58.171,228.232,67.744
1567419601814,2019-09-02T03:20:01.814,117.086,64.512,214.878,82.134
1567419601814,2019-09-02T03:20:01.814,117.086,61.159,94.268,106.524
1567419601911,2019-09-02T03:20:01.911,117.183,33.049,-80.366,116.037
1567419601911,2019-09-02T03:20:01.911,117.183,31.524,-151.585,106.829
1567419601911,2019-09-02T03:20:01.911,117.183,44.939,-143.963,96.524
1567419602056,2019-09-02T03:20:02.056,117.328,52.622,-122.622,83.963
1567419602056,2019-09-02T03:20:02.056,117.328,50.244,-112.073,57.622
1567419602056,2019-09-02T03:20:02.056,117.328,60.793,-91.098,16.098
1567419602135,2019-09-02T03:20:02.135,117.407,80.915,-67.500,-26.524
1567419602135,2019-09-02T03:20:02.135,117.407,96.829,-46.768,-63.902
1567419602135,2019-09-02T03:20:02.135,117.407,104.695,-28.598,-87.744
1567419602213,2019-09-02T03:20:02.213,117.485,97.012,-18.293,-104.573
1567419602213,2019-09-02T03:20:02.213,117.485,90.183,-11.341,-119.085
1567419602213,2019-09-02T03:20:02.213,117.485,87.134,-16.341,-124.329
1567419602261,2019-09-02T03:20:02.261,117.533,81.768,-26.098,-120.244
1567419602261,2019-09-02T03:20:02.261,117.533,73.476,-13.720,-110.976
1567419602261,2019-09-02T03:20:02.261,117.533,62.378,1.159,-98.232
1567419602349,2019-09-02T03:20:02.349,117.621,42.195,4.085,-86.768
1567419602349,2019-09-02T03:20:02.349,117.621,24.878,-0.854,-80.061
1567419602349,2019-09-02T03:20:02.349,117.621,12.012,-35.366,-72.134
1567419602430,2019-09-02T03:20:02.430,117.702,-3.537,-63.780,-41.890
1567419602430,2019-09-02T03:20:02.430,117.702,1.524,-63.598,-30.854
1567419602430,2019-09-02T03:20:02.430,117.702,9.939,-54.146,-36.951
1567419602515,2019-09-02T03:20:02.515,117.787,17.195,-28.780,-33.354
1567419602515,2019-09-02T03:20:02.515,117.787,11.585,-38.293,-22.134
1567419602515,2019-09-02T03:20:02.515,117.787,2.317,-58.963,-17.134
1567419602583,2019-09-02T03:20:02.583,117.855,-0.061,-54.573,-11.707
1567419602583,2019-09-02T03:20:02.583,117.855,1.585,-45.427,-8.963
1567419602583,2019-09-02T03:20:02.583,117.855,-4.451,-50.305,-8.354
1567419602679,2019-09-02T03:20:02.679,117.951,-12.683,-73.476,-6.951
1567419602679,2019-09-02T03:20:02.679,117.951,-25.915,-103.720,-10.488
1567419602679,2019-09-02T03:20:02.679,117.951,-25.366,-98.902,-11.707
1567419602762,2019-09-02T03:20:02.762,118.034,-26.707,-101.524,-11.768
1567419602762,2019-09-02T03:20:02.762,118.034,-24.695,-72.073,-3.902
1567419602762,2019-09-02T03:20:02.762,118.034,-19.878,-31.585,2.378
1567419602848,2019-09-02T03:20:02.848,118.120,-20.732,-39.085,-0.915
1567419602848,2019-09-02T03:20:02.848,118.120,-15.732,-46.646,-10.061
1567419602848,2019-09-02T03:20:02.848,118.120,-5.305,-32.805,-17.073
1567419602951,2019-09-02T03:20:02.951,118.223,4.756,-8.293,-17.683
1567419602951,2019-09-02T03:20:02.951,118.223,17.622,41.646,-16.159
1567419602951,2019-09-02T03:20:02.951,118.223,31.951,94.024,-12.500
1567419603037,2019-09-02T03:20:03.037,118.309,34.878,83.537,-0.427
1567419603037,2019-09-02T03:20:03.037,118.309,22.561,46.646,8.232
1567419603037,2019-09-02T03:20:03.037,118.309,16.829,36.768,5.793
1567419603140,2019-09-02T03:20:03.140,118.412,11.646,20.305,5.244
1567419603140,2019-09-02T03:20:03.140,118.412,11.890,14.390,3.780
1567419603140,2019-09-02T03:20:03.140,118.412,13.963,29.634,1.524
1567419603175,2019-09-02T03:20:03.175,118.447,13.537,27.195,4.085
1567419603175,2019-09-02T03:20:03.175,118.447,10.488,2.317,0.244
1567419603175,2019-09-02T03:20:03.175,118.447,13.049,-5.000,-5.732
1567419603207,2019-09-02T03:20:03.207,118.479,17.317,4.756,-9.939
1567419603207,2019-09-02T03:20:03.207,118.479,29.878,39.146,-12.500
1567419603207,2019-09-02T03:20:03.207,118.479,33.537,55.549,-15.488
1567419603225,2019-09-02T03:20:03.225,118.497,33.659,63.415,-17.073
1567419603225,2019-09-02T03:20:03.225,118.497,42.744,81.341,-7.439
1567419603225,2019-09-02T03:20:03.225,118.497,51.098,91.341,8.354
1567419603243,2019-09-02T03:20:03.243,118.515,45.488,74.451,17.439
1567419603243,2019-09-02T03:20:03.243,118.515,33.780,63.415,15.549
1567419603243,2019-09-02T03:20:03.243,118.515,28.659,79.634,11.707
1567419603414,2019-09-02T03:20:03.414,118.686,18.049,60.915,3.902
1567419603414,2019-09-02T03:20:03.414,118.686,17.439,53.780,-2.927
1567419603414,2019-09-02T03:20:03.414,118.686,19.695,48.780,0.122
1567419603498,2019-09-02T03:20:03.498,118.770,19.573,47.805,0.732
1567419603498,2019-09-02T03:20:03.498,118.770,20.000,44.146,-3.537
1567419603498,2019-09-02T03:20:03.498,118.770,8.841,17.500,-7.683
1567419603529,2019-09-02T03:20:03.529,118.801,2.500,16.768,-9.939
1567419603529,2019-09-02T03:20:03.529,118.801,-1.037,12.866,-10.183
1567419603529,2019-09-02T03:20:03.529,118.801,-5.488,11.585,-12.561
1567419603566,2019-09-02T03:20:03.566,118.838,-0.793,36.524,-17.012
1567419603566,2019-09-02T03:20:03.566,118.838,3.476,74.573,-17.134
1567419603566,2019-09-02T03:20:03.566,118.838,2.744,117.683,-15.183
1567419603644,2019-09-02T03:20:03.644,118.916,12.256,153.293,-13.293
1567419603644,2019-09-02T03:20:03.644,118.916,17.012,141.098,-7.805
1567419603644,2019-09-02T03:20:03.644,118.916,11.159,111.524,-3.963
1567419603720,2019-09-02T03:20:03.720,118.992,5.366,111.951,-3.841
1567419603720,2019-09-02T03:20:03.720,118.992,10.244,119.146,-2.866
1567419603720,2019-09-02T03:20:03.720,118.992,15.183,102.622,3.110
1567419603807,2019-09-02T03:20:03.807,119.079,20.061,103.537,7.256
1567419603807,2019-09-02T03:20:03.807,119.079,22.500,106.524,3.598
1567419603807,2019-09-02T03:20:03.807,119.079,14.695,69.329,0.183
1567419603855,2019-09-02T03:20:03.855,119.127,15.366,44.817,2.866
1567419603855,2019-09-02T03:20:03.855,119.127,23.659,40.427,16.951
1567419603855,2019-09-02T03:20:03.855,119.127,21.585,42.622,23.049
1567419603975,2019-09-02T03:20:03.975,119.247,22.744,65.732,21.402
1567419603975,2019-09-02T03:20:03.975,119.247,27.073,77.866,21.098
1567419603975,2019-09-02T03:20:03.975,119.247,24.329,61.463,20.915
1567419604024,2019-09-02T03:20:04.024,119.296,18.415,38.963,21.463
1567419604024,2019-09-02T03:20:04.024,119.296,17.805,19.512,25.488
1567419604024,2019-09-02T03:20:04.024,119.296,12.683,11.951,27.073
1567419604112,2019-09-02T03:20:04.112,119.384,2.073,11.890,24.329
1567419604112,2019-09-02T03:20:04.112,119.384,-4.146,3.963,16.829
1567419604112,2019-09-02T03:20:04.112,119.384,-10.915,-41.280,12.317
1567419604234,2019-09-02T03:20:04.234,119.506,-12.866,-72.683,19.512
1567419604234,2019-09-02T03:20:04.234,119.506,-12.378,-106.037,24.512
1567419604234,2019-09-02T03:20:04.234,119.506,-11.829,-132.988,31.646
1567419604269,2019-09-02T03:20:04.269,119.541,-5.061,-114.207,41.890
1567419604269,2019-09-02T03:20:04.269,119.541,-3.049,-111.159,52.134
1567419604269,2019-09-02T03:20:04.269,119.541,-12.988,-147.866,60.793
1567419604359,2019-09-02T03:20:04.359,119.631,-23.780,-151.524,70.061
1567419604359,2019-09-02T03:20:04.359,119.631,-17.317,-139.085,67.866
1567419604359,2019-09-02T03:20:04.359,119.631,-23.293,-170.854,62.805
1567419604463,2019-09-02T03:20:04.463,119.735,-42.378,-192.805,63.841
1567419604463,2019-09-02T03:20:04.463,119.735,-58.963,-179.512,59.634
1567419604463,2019-09-02T03:20:04.463,119.735,-75.122,-160.244,57.134
1567419604508,2019-09-02T03:20:04.508,119.780,-85.915,-132.683,61.768
1567419604508,2019-09-02T03:20:04.508,119.780,-77.805,-94.756,67.012
1567419604508,2019-09-02T03:20:04.508,119.780,-72.988,-77.561,73.110
1567419604584,2019-09-02T03:20:04.584,119.856,-80.549,-62.622,74.329
1567419604584,2019-09-02T03:20:04.584,119.856,-90.061,-41.951,68.293
1567419604584,2019-09-02T03:20:04.584,119.856,-83.780,-8.902,60.976
1567419604622,2019-09-02T03:20:04.622,119.894,-66.524,26.524,60.122
1567419604622,2019-09-02T03:20:04.622,119.894,-63.232,42.927,61.829
1567419604622,2019-09-02T03:20:04.622,119.894,-82.378,26.098,59.573
1567419604655,2019-09-02T03:20:04.655,119.927,-97.927,13.963,54.451
1567419604655,2019-09-02T03:20:04.655,119.927,-80.366,59.756,49.451
1567419604655,2019-09-02T03:20:04.655,119.927,-62.134,96.768,51.037
1567419604760,2019-09-02T03:20:04.760,120.032,-49.085,110.732,43.049
1567419604760,2019-09-02T03:20:04.760,120.032,-48.659,135.671,35.244
1567419604760,2019-09-02T03:20:04.760,120.032,-51.951,170.549,27.134
1567419604778,2019-09-02T03:20:04.778,120.050,-33.598,182.927,-0.366
1567419604778,2019-09-02T03:20:04.778,120.050,-9.756,156.220,-26.159
1567419604778,2019-09-02T03:20:04.778,120.050,-5.488,112.256,-25.671
1567419604795,2019-09-02T03:20:04.795,120.067,25.854,135.427,-26.951
1567419604795,2019-09-02T03:20:04.795,120.067,73.476,182.561,-28.720
1567419604795,2019-09-02T03:20:04.795,120.067,89.817,151.220,-28.049
1567419604821,2019-09-02T03:20:04.821,120.093,80.427,86.951,-36.159
1567419604821,2019-09-02T03:20:04.821,120.093,87.439,98.232,-39.390
1567419604821,2019-09-02T03:20:04.821,120.093,77.378,153.537,-32.256
1567419604899,2019-09-02T03:20:04.899,120.171,56.829,218.415,-15.854
1567419604899,2019-09-02T03:20:04.899,120.171,47.561,263.659,-5.732
1567419604899,2019-09-02T03:20:04.899,120.171,40.488,247.622,-8.841
1567419605002,2019-09-02T03:20:05.002,120.274,32.378,206.951,-17.927
1567419605002,2019-09-02T03:20:05.002,120.274,24.634,146.768,-22.195
1567419605002,2019-09-02T03:20:05.002,120.274,19.207,94.146,-23.415
1567419605113,2019-09-02T03:20:05.113,120.385,16.037,73.780,-25.488
1567419605113,2019-09-02T03:20:05.113,120.385,6.037,56.951,-32.012
1567419605113,2019-09-02T03:20:05.113,120.385,-3.476,29.573,-36.707
1567419605206,2019-09-02T03:20:05.206,120.478,-8.537,6.707,-32.439
1567419605206,2019-09-02T03:20:05.206,120.478,-6.646,-24.695,-29.512
1567419605206,2019-09-02T03:20:05.206,120.478,-0.732,-45.610,-30.549
1567419605241,2019-09-02T03:20:05.241,120.513,1.829,-58.720,-23.598
1567419605241,2019-09-02T03:20:05.241,120.513,-2.073,-105.976,-24.268
1567419605241,2019-09-02T03:20:05.241,120.513,-12.805,-131.707,-20.061
1567419605286,2019-09-02T03:20:05.286,120.558,-18.841,-138.598,-18.293
1567419605286,2019-09-02T03:20:05.286,120.558,-27.744,-149.695,-11.951
1567419605286,2019-09-02T03:20:05.286,120.558,-30.305,-123.232,-8.293
1567419605348,2019-09-02T03:20:05.348,120.620,-29.451,-68.232,-6.951
1567419605348,2019-09-02T03:20:05.348,120.620,-22.622,-38.171,1.159
1567419605348,2019-09-02T03:20:05.348,120.620,-0.122,18.171,6.524
1567419605452,2019-09-02T03:20:05.452,120.724,12.195,35.000,8.049
1567419605452,2019-09-02T03:20:05.452,120.724,16.646,22.927,15.610
1567419605452,2019-09-02T03:20:05.452,120.724,18.720,31.220,18.780
1567419605540,2019-09-02T03:20:05.540,120.812,18.232,25.671,18.780
1567419605540,2019-09-02T03:20:05.540,120.812,16.159,23.598,16.341
1567419605540,2019-09-02T03:20:05.540,120.812,12.134,19.695,11.159
1567419605634,2019-09-02T03:20:05.634,120.906,9.451,30.976,3.171
1567419605634,2019-09-02T03:20:05.634,120.906,6.098,36.524,-2.561
1567419605634,2019-09-02T03:20:05.634,120.906,8.049,27.256,-3.354
1567419605662,2019-09-02T03:20:05.662,120.934,7.622,11.524,0.244
1567419605662,2019-09-02T03:20:05.662,120.934,2.073,9.512,5.976
1567419605662,2019-09-02T03:20:05.662,120.934,-4.512,12.744,11.951
1567419605685,2019-09-02T03:20:05.685,120.957,-0.122,11.585,10.549
1567419605685,2019-09-02T03:20:05.685,120.957,5.000,0.915,7.866
1567419605685,2019-09-02T03:20:05.685,120.957,7.927,-5.915,8.232
1567419605769,2019-09-02T03:20:05.769,121.041,2.378,-15.671,9.146
1567419605769,2019-09-02T03:20:05.769,121.041,-5.671,-10.366,8.354
1567419605769,2019-09-02T03:20:05.769,121.041,-4.817,18.049,6.341
1567419605809,2019-09-02T03:20:05.809,121.081,-4.207,4.207,4.268
1567419605809,2019-09-02T03:20:05.809,121.081,-10.549,-41.220,0.549
1567419605809,2019-09-02T03:20:05.809,121.081,-18.963,-81.585,-4.817
1567419605848,2019-09-02T03:20:05.848,121.120,-30.488,-115.610,-8.963
1567419605848,2019-09-02T03:20:05.848,121.120,-33.598,-133.537,-12.500
1567419605848,2019-09-02T03:20:05.848,121.120,-27.073,-138.415,-17.561
1567419605977,2019-09-02T03:20:05.977,121.249,-17.439,-118.963,-22.683
1567419605977,2019-09-02T03:20:05.977,121.249,-6.098,-83.232,-18.598
1567419605977,2019-09-02T03:20:05.977,121.249,-6.707,-54.878,-12.866
1567419606013,2019-09-02T03:20:06.013,121.285,-7.561,-34.329,-13.720
1567419606013,2019-09-02T03:20:06.013,121.285,-0.610,-17.561,-13.232
1567419606013,2019-09-02T03:20:06.013,121.285,6.524,-12.317,-9.390
1567419606055,2019-09-02T03:20:06.055,121.327,7.500,-10.244,-5.793
1567419606055,2019-09-02T03:20:06.055,121.327,10.305,10.183,-4.756
1567419606055,2019-09-02T03:20:06.055,121.327,18.537,41.280,-4.268
1567419606085,2019-09-02T03:20:06.085,121.357,11.524,31.098,-7.134
1567419606085,2019-09-02T03:20:06.085,121.357,8.049,12.805,-4.024
1567419606085,2019-09-02T03:20:06.085,121.357,0.122,-3.841,-1.159
1567419606126,2019-09-02T03:20:06.126,121.398,-6.890,-9.512,-0.305
1567419606126,2019-09-02T03:20:06.126,121.398,-10.793,-15.549,-1.585
1567419606126,2019-09-02T03:20:06.126,121.398,-9.085,-22.134,-2.744
1567419606185,2019-09-02T03:20:06.185,121.457,-5.732,-24.024,-1.829
1567419606185,2019-09-02T03:20:06.185,121.457,-5.915,-21.707,0.244
1567419606185,2019-09-02T03:20:06.185,121.457,-10.061,-16.341,-0.488
1567419606222,2019-09-02T03:20:06.222,121.494,-10.244,-7.744,-2.317
1567419606222,2019-09-02T03:20:06.222,121.494,-7.256,-7.561,-3.232
1567419606222,2019-09-02T03:20:06.222,121.494,-3.537,-23.476,-1.951
1567419606252,2019-09-02T03:20:06.252,121.524,-2.744,-47.439,-0.732
1567419606252,2019-09-02T03:20:06.252,121.524,-8.476,-57.317,-1.098
1567419606252,2019-09-02T03:20:06.252,121.524,-11.098,-53.415,-2.988
1567419606324,2019-09-02T03:20:06.324,121.596,-10.732,-43.110,-3.415
1567419606324,2019-09-02T03:20:06.324,121.596,-5.732,-33.537,-0.793
1567419606324,2019-09-02T03:20:06.324,121.596,-4.024,-42.317,0.488
1567419606358,2019-09-02T03:20:06.358,121.630,-6.585,-48.841,-1.646
1567419606358,2019-09-02T03:20:06.358,121.630,-5.549,-29.634,-4.329
1567419606358,2019-09-02T03:20:06.358,121.630,-4.146,-5.000,-7.683
1567419606388,2019-09-02T03:20:06.388,121.660,-0.488,12.805,-7.866
1567419606388,2019-09-02T03:20:06.388,121.660,1.220,11.951,-6.159
1567419606388,2019-09-02T03:20:06.388,121.660,0.671,10.183,-6.829
1567419606433,2019-09-02T03:20:06.433,121.705,-0.488,55.366,-10.244
1567419606433,2019-09-02T03:20:06.433,121.705,4.512,101.159,-16.585
1567419606433,2019-09-02T03:20:06.433,121.705,3.963,124.634,-15.793
1567419606479,2019-09-02T03:20:06.479,121.751,9.939,190.000,-2.866
1567419606479,2019-09-02T03:20:06.479,121.751,14.817,203.963,16.951
1567419606479,2019-09-02T03:20:06.479,121.751,19.268,203.537,38.415
1567419606498,2019-09-02T03:20:06.498,121.770,25.549,236.524,50.061
