epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567419599182,2019-09-02T03:19:59.182,114.375,-0.942,0.252,0.500
1567419599182,2019-09-02T03:19:59.182,114.375,-0.919,0.167,0.416
1567419599182,2019-09-02T03:19:59.182,114.375,-0.879,0.268,0.432
1567419599197,2019-09-02T03:19:59.197,114.390,-1.002,0.389,0.592
1567419599197,2019-09-02T03:19:59.197,114.390,-1.096,0.414,0.580
1567419599197,2019-09-02T03:19:59.197,114.390,-0.942,0.483,0.474
1567419599292,2019-09-02T03:19:59.292,114.485,-0.795,0.565,0.434
1567419599292,2019-09-02T03:19:59.292,114.485,-0.663,0.569,0.416
1567419599292,2019-09-02T03:19:59.292,114.485,-0.604,0.512,0.352
1567419599345,2019-09-02T03:19:59.345,114.538,-0.645,0.384,0.266
1567419599345,2019-09-02T03:19:59.345,114.538,-0.721,0.224,0.171
1567419599345,2019-09-02T03:19:59.345,114.538,-0.728,0.027,0.117
1567419599380,2019-09-02T03:19:59.380,114.573,-0.695,-0.210,0.110
1567419599380,2019-09-02T03:19:59.380,114.573,-0.767,-0.423,0.118
1567419599380,2019-09-02T03:19:59.380,114.573,-0.885,-0.526,0.132
1567419599403,2019-09-02T03:19:59.403,114.596,-0.998,-0.556,0.121
1567419599403,2019-09-02T03:19:59.403,114.596,-1.526,-0.655,0.148
1567419599403,2019-09-02T03:19:59.403,114.596,-2.472,-0.706,-0.123
1567419599436,2019-09-02T03:19:59.436,114.629,-1.143,-0.236,-0.165
1567419599436,2019-09-02T03:19:59.436,114.629,-0.146,0.087,0.144
1567419599436,2019-09-02T03:19:59.436,114.629,-0.831,0.079,0.067
1567419599558,2019-09-02T03:19:59.558,114.751,-1.500,0.065,0.013
1567419599558,2019-09-02T03:19:59.558,114.751,-1.316,-0.055,0.067
1567419599558,2019-09-02T03:19:59.558,114.751,-0.828,-0.015,0.188
1567419599618,2019-09-02T03:19:59.618,114.811,-0.841,0.061,0.213
1567419599618,2019-09-02T03:19:59.618,114.811,-1.000,0.002,0.220
1567419599618,2019-09-02T03:19:59.618,114.811,-0.986,-0.066,0.261
1567419599643,2019-09-02T03:19:59.643,114.836,-0.941,-0.057,0.300
1567419599643,2019-09-02T03:19:59.643,114.836,-0.961,-0.066,0.323
1567419599643,2019-09-02T03:19:59.643,114.836,-0.976,-0.074,0.326
1567419599688,2019-09-02T03:19:59.688,114.881,-0.973,-0.047,0.323
1567419599688,2019-09-02T03:19:59.688,114.881,-1.007,-0.029,0.303
1567419599688,2019-09-02T03:19:59.688,114.881,-0.984,-0.040,0.309
1567419599761,2019-09-02T03:19:59.761,114.954,-0.967,-0.040,0.296
1567419599761,2019-09-02T03:19:59.761,114.954,-0.968,-0.031,0.282
1567419599761,2019-09-02T03:19:59.761,114.954,-1.017,-0.046,0.265
1567419599843,2019-09-02T03:19:59.843,115.036,-1.093,-0.068,0.255
1567419599843,2019-09-02T03:19:59.843,115.036,-0.997,-0.054,0.269
1567419599843,2019-09-02T03:19:59.843,115.036,-0.919,-0.036,0.274
1567419599880,2019-09-02T03:19:59.880,115.073,-0.915,-0.053,0.302
1567419599880,2019-09-02T03:19:59.880,115.073,-0.967,-0.055,0.304
1567419599880,2019-09-02T03:19:59.880,115.073,-1.079,-0.034,0.310
1567419599913,2019-09-02T03:19:59.913,115.106,-1.101,-0.006,0.328
1567419599913,2019-09-02T03:19:59.913,115.106,-1.072,-0.008,0.344
1567419599913,2019-09-02T03:19:59.913,115.106,-0.954,-0.038,0.349
1567419599992,2019-09-02T03:19:59.992,115.185,-0.894,-0.073,0.352
1567419599992,2019-09-02T03:19:59.992,115.185,-0.876,-0.102,0.353
1567419599992,2019-09-02T03:19:59.992,115.185,-0.909,-0.120,0.335
1567419600086,2019-09-02T03:20:00.086,115.279,-0.956,-0.192,0.306
1567419600086,2019-09-02T03:20:00.086,115.279,-1.040,-0.249,0.328
1567419600086,2019-09-02T03:20:00.086,115.279,-1.096,-0.357,0.381
1567419600114,2019-09-02T03:20:00.114,115.307,-0.974,-0.434,0.331
1567419600114,2019-09-02T03:20:00.114,115.307,-0.897,-0.455,0.219
1567419600114,2019-09-02T03:20:00.114,115.307,-0.933,-0.485,0.184
1567419600202,2019-09-02T03:20:00.202,115.395,-0.892,-0.362,0.217
1567419600202,2019-09-02T03:20:00.202,115.395,-0.873,-0.059,0.163
1567419600202,2019-09-02T03:20:00.202,115.395,-0.872,0.196,0.221
1567419600240,2019-09-02T03:20:00.240,115.433,-0.773,0.334,0.346
1567419600240,2019-09-02T03:20:00.240,115.433,-0.768,0.443,0.442
1567419600240,2019-09-02T03:20:00.240,115.433,-0.866,0.545,0.528
1567419600307,2019-09-02T03:20:00.307,115.500,-0.884,0.559,0.553
1567419600307,2019-09-02T03:20:00.307,115.500,-0.906,0.474,0.519
1567419600307,2019-09-02T03:20:00.307,115.500,-0.922,0.383,0.491
1567419600340,2019-09-02T03:20:00.340,115.533,-0.898,0.271,0.514
1567419600340,2019-09-02T03:20:00.340,115.533,-0.955,0.102,0.479
1567419600340,2019-09-02T03:20:00.340,115.533,-0.990,0.050,0.513
1567419600405,2019-09-02T03:20:00.405,115.598,-1.143,0.120,0.638
1567419600405,2019-09-02T03:20:00.405,115.598,-1.313,0.211,0.687
1567419600405,2019-09-02T03:20:00.405,115.598,-1.176,0.364,0.512
1567419600462,2019-09-02T03:20:00.462,115.655,-0.999,0.417,0.429
1567419600462,2019-09-02T03:20:00.462,115.655,-1.000,0.448,0.479
1567419600462,2019-09-02T03:20:00.462,115.655,-0.960,0.453,0.548
1567419600486,2019-09-02T03:20:00.486,115.679,-0.885,0.448,0.403
1567419600486,2019-09-02T03:20:00.486,115.679,-0.697,0.448,0.146
1567419600486,2019-09-02T03:20:00.486,115.679,-0.584,0.326,0.171
1567419600529,2019-09-02T03:20:00.529,115.722,-0.727,0.111,0.298
1567419600529,2019-09-02T03:20:00.529,115.722,-0.857,-0.002,0.382
1567419600529,2019-09-02T03:20:00.529,115.722,-0.720,-0.055,0.456
1567419600592,2019-09-02T03:20:00.592,115.785,-0.574,-0.185,0.557
1567419600592,2019-09-02T03:20:00.592,115.785,-0.599,-0.366,0.628
1567419600592,2019-09-02T03:20:00.592,115.785,-0.560,-0.419,0.657
1567419600630,2019-09-02T03:20:00.630,115.823,-0.464,-0.375,0.700
1567419600630,2019-09-02T03:20:00.630,115.823,-0.457,-0.355,0.795
1567419600630,2019-09-02T03:20:00.630,115.823,-0.424,-0.396,0.874
1567419600701,2019-09-02T03:20:00.701,115.894,-0.427,-0.310,1.295
1567419600701,2019-09-02T03:20:00.701,115.894,-0.485,-0.178,1.436
1567419600701,2019-09-02T03:20:00.701,115.894,-0.664,-0.150,1.233
1567419600737,2019-09-02T03:20:00.737,115.930,-0.745,-0.011,1.004
1567419600737,2019-09-02T03:20:00.737,115.930,-0.587,0.052,0.821
1567419600737,2019-09-02T03:20:00.737,115.930,-0.431,0.072,0.738
1567419600788,2019-09-02T03:20:00.788,115.981,-0.302,0.101,0.718
1567419600788,2019-09-02T03:20:00.788,115.981,-0.211,0.109,0.736
1567419600788,2019-09-02T03:20:00.788,115.981,-0.270,0.068,0.758
1567419600906,2019-09-02T03:20:00.906,116.099,-0.435,0.040,0.821
1567419600906,2019-09-02T03:20:00.906,116.099,-0.612,0.001,0.861
1567419600906,2019-09-02T03:20:00.906,116.099,-0.800,-0.013,0.864
1567419600923,2019-09-02T03:20:00.923,116.116,-0.672,0.049,0.898
1567419600923,2019-09-02T03:20:00.923,116.116,-0.451,0.154,0.894
1567419600923,2019-09-02T03:20:00.923,116.116,-0.606,0.328,0.865
1567419600967,2019-09-02T03:20:00.967,116.160,-0.682,0.467,0.804
1567419600967,2019-09-02T03:20:00.967,116.160,-0.830,0.559,0.667
1567419600967,2019-09-02T03:20:00.967,116.160,-1.013,0.633,0.561
1567419601052,2019-09-02T03:20:01.052,116.245,-1.148,0.743,0.495
1567419601052,2019-09-02T03:20:01.052,116.245,-1.159,0.800,0.407
1567419601052,2019-09-02T03:20:01.052,116.245,-1.222,0.832,0.263
1567419601119,2019-09-02T03:20:01.119,116.312,-1.333,0.833,0.119
1567419601119,2019-09-02T03:20:01.119,116.312,-1.189,0.796,0.038
1567419601119,2019-09-02T03:20:01.119,116.312,-0.972,0.799,-0.027
1567419601158,2019-09-02T03:20:01.158,116.351,-0.877,0.769,-0.120
1567419601158,2019-09-02T03:20:01.158,116.351,-1.033,0.719,-0.229
1567419601158,2019-09-02T03:20:01.158,116.351,-1.058,0.648,-0.225
1567419601198,2019-09-02T03:20:01.198,116.391,-0.779,0.610,-0.165
1567419601198,2019-09-02T03:20:01.198,116.391,-0.557,0.596,-0.124
1567419601198,2019-09-02T03:20:01.198,116.391,-0.540,0.546,-0.109
1567419601269,2019-09-02T03:20:01.269,116.462,-0.626,0.468,-0.132
1567419601269,2019-09-02T03:20:01.269,116.462,-0.690,0.380,-0.140
1567419601269,2019-09-02T03:20:01.269,116.462,-0.627,0.318,-0.123
1567419601353,2019-09-02T03:20:01.353,116.546,-0.585,0.236,-0.070
1567419601353,2019-09-02T03:20:01.353,116.546,-0.659,0.100,0.031
1567419601353,2019-09-02T03:20:01.353,116.546,-0.685,-0.009,0.115
1567419601423,2019-09-02T03:20:01.423,116.616,-0.625,-0.069,0.181
1567419601423,2019-09-02T03:20:01.423,116.616,-0.593,-0.184,0.253
1567419601423,2019-09-02T03:20:01.423,116.616,-0.716,-0.335,0.263
1567419601497,2019-09-02T03:20:01.497,116.690,-0.930,-0.375,0.290
1567419601497,2019-09-02T03:20:01.497,116.690,-0.982,-0.350,0.364
1567419601497,2019-09-02T03:20:01.497,116.690,-1.054,-0.417,0.409
1567419601582,2019-09-02T03:20:01.582,116.775,-1.065,-0.518,0.504
1567419601582,2019-09-02T03:20:01.582,116.775,-1.122,-0.656,0.696
1567419601582,2019-09-02T03:20:01.582,116.775,-1.128,-0.766,0.819
1567419601728,2019-09-02T03:20:01.728,116.921,-1.065,-0.800,0.644
1567419601728,2019-09-02T03:20:01.728,116.921,-0.646,-0.768,0.488
1567419601728,2019-09-02T03:20:01.728,116.921,-0.015,-0.890,0.899
1567419601918,2019-09-02T03:20:01.918,117.111,0.223,-0.946,1.544
1567419601918,2019-09-02T03:20:01.918,117.111,0.005,-0.819,1.491
1567419601918,2019-09-02T03:20:01.918,117.111,-0.374,-0.816,1.181
1567419601988,2019-09-02T03:20:01.988,117.181,-0.145,-0.830,1.236
1567419601988,2019-09-02T03:20:01.988,117.181,0.085,-0.783,1.280
1567419601988,2019-09-02T03:20:01.988,117.181,-0.055,-0.801,1.199
1567419602079,2019-09-02T03:20:02.079,117.272,-0.247,-0.803,1.099
1567419602079,2019-09-02T03:20:02.079,117.272,-0.410,-0.739,0.930
1567419602079,2019-09-02T03:20:02.079,117.272,-0.568,-0.659,0.749
1567419602146,2019-09-02T03:20:02.146,117.339,-0.491,-0.444,0.723
1567419602146,2019-09-02T03:20:02.146,117.339,-0.227,-0.246,0.779
1567419602146,2019-09-02T03:20:02.146,117.339,-0.166,-0.111,0.795
1567419602225,2019-09-02T03:20:02.225,117.418,-0.277,0.043,0.679
1567419602225,2019-09-02T03:20:02.225,117.418,-0.328,0.169,0.635
1567419602225,2019-09-02T03:20:02.225,117.418,-0.332,0.141,0.670
1567419602308,2019-09-02T03:20:02.308,117.501,-0.383,0.042,0.732
1567419602308,2019-09-02T03:20:02.308,117.501,-0.492,0.104,0.795
1567419602308,2019-09-02T03:20:02.308,117.501,-0.638,0.114,0.783
1567419602357,2019-09-02T03:20:02.357,117.550,-0.778,-0.037,0.752
1567419602357,2019-09-02T03:20:02.357,117.550,-0.739,-0.099,0.753
1567419602357,2019-09-02T03:20:02.357,117.550,-0.732,-0.045,0.714
1567419602476,2019-09-02T03:20:02.476,117.669,-0.846,0.012,0.611
1567419602476,2019-09-02T03:20:02.476,117.669,-0.950,0.000,0.566
1567419602476,2019-09-02T03:20:02.476,117.669,-0.989,-0.044,0.536
1567419602559,2019-09-02T03:20:02.559,117.752,-1.036,-0.055,0.524
1567419602559,2019-09-02T03:20:02.559,117.752,-1.036,-0.087,0.581
1567419602559,2019-09-02T03:20:02.559,117.752,-0.983,-0.114,0.647
1567419602609,2019-09-02T03:20:02.609,117.802,-1.091,-0.109,0.591
1567419602609,2019-09-02T03:20:02.609,117.802,-1.206,-0.105,0.458
1567419602609,2019-09-02T03:20:02.609,117.802,-1.077,-0.060,0.342
1567419602688,2019-09-02T03:20:02.688,117.881,-0.988,-0.075,0.270
1567419602688,2019-09-02T03:20:02.688,117.881,-1.207,-0.202,0.250
1567419602688,2019-09-02T03:20:02.688,117.881,-1.569,-0.341,0.333
1567419602773,2019-09-02T03:20:02.773,117.966,-2.121,-0.316,0.522
1567419602773,2019-09-02T03:20:02.773,117.966,-1.737,-0.288,0.633
1567419602773,2019-09-02T03:20:02.773,117.966,-1.256,-0.301,0.478
1567419602870,2019-09-02T03:20:02.870,118.063,-1.233,-0.217,0.242
1567419602870,2019-09-02T03:20:02.870,118.063,-1.004,-0.059,0.125
1567419602870,2019-09-02T03:20:02.870,118.063,-0.958,0.035,0.151
1567419602994,2019-09-02T03:20:02.994,118.187,-0.949,0.013,0.226
1567419602994,2019-09-02T03:20:02.994,118.187,-0.926,-0.016,0.377
1567419602994,2019-09-02T03:20:02.994,118.187,-0.872,-0.058,0.623
1567419603052,2019-09-02T03:20:03.052,118.245,-0.708,-0.121,0.962
1567419603052,2019-09-02T03:20:03.052,118.245,-0.494,-0.103,1.219
1567419603052,2019-09-02T03:20:03.052,118.245,-0.243,-0.041,1.303
1567419603148,2019-09-02T03:20:03.148,118.341,-0.063,0.029,1.272
1567419603148,2019-09-02T03:20:03.148,118.341,-0.072,0.092,1.185
1567419603148,2019-09-02T03:20:03.148,118.341,-0.215,0.105,1.107
1567419603184,2019-09-02T03:20:03.184,118.377,-0.324,0.061,1.025
1567419603184,2019-09-02T03:20:03.184,118.377,-0.213,0.031,1.040
1567419603184,2019-09-02T03:20:03.184,118.377,-0.102,0.056,1.041
1567419603250,2019-09-02T03:20:03.250,118.443,-0.171,0.027,0.967
1567419603250,2019-09-02T03:20:03.250,118.443,-0.329,0.003,0.860
1567419603250,2019-09-02T03:20:03.250,118.443,-0.322,-0.001,0.887
1567419603280,2019-09-02T03:20:03.280,118.473,-0.663,-0.169,0.949
1567419603280,2019-09-02T03:20:03.280,118.473,-0.740,-0.185,0.965
1567419603280,2019-09-02T03:20:03.280,118.473,-0.474,-0.182,0.975
1567419603356,2019-09-02T03:20:03.356,118.549,-0.447,-0.261,0.934
1567419603356,2019-09-02T03:20:03.356,118.549,-0.526,-0.333,0.905
1567419603356,2019-09-02T03:20:03.356,118.549,-0.510,-0.277,0.965
1567419603434,2019-09-02T03:20:03.434,118.627,-0.415,-0.133,1.006
1567419603434,2019-09-02T03:20:03.434,118.627,-0.402,-0.022,0.948
1567419603434,2019-09-02T03:20:03.434,118.627,-0.610,0.038,0.845
1567419603505,2019-09-02T03:20:03.505,118.698,-0.710,0.034,0.617
1567419603505,2019-09-02T03:20:03.505,118.698,-0.696,0.027,0.445
1567419603505,2019-09-02T03:20:03.505,118.698,-0.893,0.003,0.678
1567419603536,2019-09-02T03:20:03.536,118.729,-1.085,0.096,0.821
1567419603536,2019-09-02T03:20:03.536,118.729,-0.792,0.160,0.710
1567419603536,2019-09-02T03:20:03.536,118.729,-0.545,0.144,0.729
1567419603616,2019-09-02T03:20:03.616,118.809,-0.541,0.144,0.725
1567419603616,2019-09-02T03:20:03.616,118.809,-0.332,0.161,0.653
1567419603616,2019-09-02T03:20:03.616,118.809,-0.273,0.143,0.643
1567419603667,2019-09-02T03:20:03.667,118.860,-0.609,0.044,0.617
1567419603667,2019-09-02T03:20:03.667,118.860,-0.888,0.036,0.704
1567419603667,2019-09-02T03:20:03.667,118.860,-0.857,0.042,0.806
1567419603742,2019-09-02T03:20:03.742,118.935,-0.851,0.022,0.707
1567419603742,2019-09-02T03:20:03.742,118.935,-0.981,0.035,0.514
1567419603742,2019-09-02T03:20:03.742,118.935,-1.026,0.068,0.370
1567419603816,2019-09-02T03:20:03.816,119.009,-1.022,0.017,0.277
1567419603816,2019-09-02T03:20:03.816,119.009,-1.054,-0.005,0.402
1567419603816,2019-09-02T03:20:03.816,119.009,-1.222,0.126,0.638
1567419603878,2019-09-02T03:20:03.878,119.071,-1.166,0.284,0.621
1567419603878,2019-09-02T03:20:03.878,119.071,-0.922,0.277,0.682
1567419603878,2019-09-02T03:20:03.878,119.071,-0.427,0.257,0.758
1567419603995,2019-09-02T03:20:03.995,119.188,-0.164,0.321,0.729
1567419603995,2019-09-02T03:20:03.995,119.188,-0.259,0.288,0.547
1567419603995,2019-09-02T03:20:03.995,119.188,-0.382,0.198,0.481
1567419604035,2019-09-02T03:20:04.035,119.228,-0.444,0.115,0.563
1567419604035,2019-09-02T03:20:04.035,119.228,-0.405,0.045,0.667
1567419604035,2019-09-02T03:20:04.035,119.228,-0.284,0.027,0.782
1567419604172,2019-09-02T03:20:04.172,119.365,-0.263,-0.012,0.936
1567419604172,2019-09-02T03:20:04.172,119.365,-0.358,-0.020,1.093
1567419604172,2019-09-02T03:20:04.172,119.365,-0.348,0.007,1.210
1567419604241,2019-09-02T03:20:04.241,119.434,-0.221,0.055,1.291
1567419604241,2019-09-02T03:20:04.241,119.434,-0.191,0.010,1.716
1567419604241,2019-09-02T03:20:04.241,119.434,-0.569,0.056,1.349
1567419604292,2019-09-02T03:20:04.292,119.485,-0.703,0.094,0.871
1567419604292,2019-09-02T03:20:04.292,119.485,-0.614,0.074,0.823
1567419604292,2019-09-02T03:20:04.292,119.485,-0.435,0.072,0.732
1567419604368,2019-09-02T03:20:04.368,119.561,-0.354,-0.020,0.645
1567419604368,2019-09-02T03:20:04.368,119.561,-0.414,-0.031,0.700
1567419604368,2019-09-02T03:20:04.368,119.561,-0.425,0.015,0.790
1567419604473,2019-09-02T03:20:04.473,119.666,-0.442,0.043,0.837
1567419604473,2019-09-02T03:20:04.473,119.666,-0.573,0.067,0.725
1567419604473,2019-09-02T03:20:04.473,119.666,-0.819,0.063,0.605
1567419604554,2019-09-02T03:20:04.554,119.747,-0.811,0.064,0.674
1567419604554,2019-09-02T03:20:04.554,119.747,-0.707,0.075,0.788
1567419604554,2019-09-02T03:20:04.554,119.747,-0.723,0.108,0.794
1567419604612,2019-09-02T03:20:04.612,119.805,-0.891,0.085,0.723
1567419604612,2019-09-02T03:20:04.612,119.805,-0.951,0.088,0.707
1567419604612,2019-09-02T03:20:04.612,119.805,-0.824,0.125,0.672
1567419604862,2019-09-02T03:20:04.862,120.055,-0.750,0.114,0.615
1567419604862,2019-09-02T03:20:04.862,120.055,-0.735,0.090,0.628
1567419604862,2019-09-02T03:20:04.862,120.055,-0.766,0.085,0.673
1567419604907,2019-09-02T03:20:04.907,120.100,-0.797,0.042,0.745
1567419604907,2019-09-02T03:20:04.907,120.100,-0.952,0.009,0.823
1567419604907,2019-09-02T03:20:04.907,120.100,-0.974,0.077,0.727
1567419604977,2019-09-02T03:20:04.977,120.170,-0.750,0.127,0.657
1567419604977,2019-09-02T03:20:04.977,120.170,-0.606,0.130,0.673
1567419604977,2019-09-02T03:20:04.977,120.170,-0.611,0.105,0.709
1567419605014,2019-09-02T03:20:05.014,120.207,-0.624,0.084,0.778
1567419605014,2019-09-02T03:20:05.014,120.207,-0.629,0.060,0.859
1567419605014,2019-09-02T03:20:05.014,120.207,-0.664,0.048,0.873
1567419605063,2019-09-02T03:20:05.063,120.256,-0.659,0.054,0.799
1567419605063,2019-09-02T03:20:05.063,120.256,-0.623,0.047,0.778
1567419605063,2019-09-02T03:20:05.063,120.256,-0.608,0.024,0.790
1567419605088,2019-09-02T03:20:05.088,120.281,-0.590,0.035,0.786
1567419605088,2019-09-02T03:20:05.088,120.281,-0.545,0.062,0.764
1567419605088,2019-09-02T03:20:05.088,120.281,-0.501,0.093,0.734
1567419605104,2019-09-02T03:20:05.104,120.297,-0.511,0.131,0.741
1567419605104,2019-09-02T03:20:05.104,120.297,-0.501,0.172,0.703
1567419605104,2019-09-02T03:20:05.104,120.297,-0.505,0.232,0.582
1567419605131,2019-09-02T03:20:05.131,120.324,-0.645,0.273,0.552
1567419605131,2019-09-02T03:20:05.131,120.324,-0.867,0.249,0.697
1567419605131,2019-09-02T03:20:05.131,120.324,-1.047,0.163,0.735
1567419605149,2019-09-02T03:20:05.149,120.342,-0.980,0.130,0.732
1567419605149,2019-09-02T03:20:05.149,120.342,-0.796,0.146,0.654
1567419605149,2019-09-02T03:20:05.149,120.342,-0.900,0.158,0.505
1567419605217,2019-09-02T03:20:05.217,120.410,-1.095,0.123,0.377
1567419605217,2019-09-02T03:20:05.217,120.410,-1.143,0.084,0.323
1567419605217,2019-09-02T03:20:05.217,120.410,-1.002,0.085,0.300
1567419605250,2019-09-02T03:20:05.250,120.443,-0.807,0.057,0.278
1567419605250,2019-09-02T03:20:05.250,120.443,-0.733,-0.006,0.274
1567419605250,2019-09-02T03:20:05.250,120.443,-0.777,0.008,0.291
1567419605394,2019-09-02T03:20:05.394,120.587,-1.022,-0.130,0.240
1567419605394,2019-09-02T03:20:05.394,120.587,-0.933,-0.146,0.225
1567419605394,2019-09-02T03:20:05.394,120.587,-0.866,-0.159,0.269
1567419605413,2019-09-02T03:20:05.413,120.606,-1.167,-0.242,0.391
1567419605413,2019-09-02T03:20:05.413,120.606,-1.245,-0.228,0.357
1567419605413,2019-09-02T03:20:05.413,120.606,-1.080,-0.146,0.346
1567419605463,2019-09-02T03:20:05.463,120.656,-0.895,-0.063,0.407
1567419605463,2019-09-02T03:20:05.463,120.656,-0.889,0.002,0.414
1567419605463,2019-09-02T03:20:05.463,120.656,-0.943,0.065,0.349
1567419605578,2019-09-02T03:20:05.578,120.771,-0.915,-0.036,0.291
1567419605578,2019-09-02T03:20:05.578,120.771,-0.851,-0.108,0.292
1567419605578,2019-09-02T03:20:05.578,120.771,-1.109,-0.050,0.313
1567419605640,2019-09-02T03:20:05.640,120.833,-1.161,-0.032,0.345
1567419605640,2019-09-02T03:20:05.640,120.833,-0.952,-0.232,0.393
1567419605640,2019-09-02T03:20:05.640,120.833,-0.804,-0.083,0.378
1567419605669,2019-09-02T03:20:05.669,120.862,-0.863,-0.062,0.352
1567419605669,2019-09-02T03:20:05.669,120.862,-0.957,-0.099,0.356
1567419605669,2019-09-02T03:20:05.669,120.862,-1.040,-0.066,0.342
1567419605704,2019-09-02T03:20:05.704,120.897,-1.040,-0.031,0.333
1567419605704,2019-09-02T03:20:05.704,120.897,-0.962,-0.012,0.359
1567419605704,2019-09-02T03:20:05.704,120.897,-0.921,-0.034,0.390
1567419605781,2019-09-02T03:20:05.781,120.974,-0.932,0.010,0.358
1567419605781,2019-09-02T03:20:05.781,120.974,-0.983,-0.046,0.364
1567419605781,2019-09-02T03:20:05.781,120.974,-0.975,-0.162,0.402
1567419605828,2019-09-02T03:20:05.828,121.021,-0.989,-0.043,0.369
1567419605828,2019-09-02T03:20:05.828,121.021,-0.957,-0.068,0.364
1567419605828,2019-09-02T03:20:05.828,121.021,-1.005,-0.095,0.366
1567419605925,2019-09-02T03:20:05.925,121.118,-1.023,-0.068,0.375
1567419605925,2019-09-02T03:20:05.925,121.118,-1.013,-0.051,0.415
1567419605925,2019-09-02T03:20:05.925,121.118,-0.897,-0.046,0.432
1567419606005,2019-09-02T03:20:06.005,121.198,-0.956,-0.050,0.459
1567419606005,2019-09-02T03:20:06.005,121.198,-0.944,-0.022,0.474
1567419606005,2019-09-02T03:20:06.005,121.198,-0.859,-0.033,0.478
1567419606030,2019-09-02T03:20:06.030,121.223,-0.850,-0.036,0.445
1567419606030,2019-09-02T03:20:06.030,121.223,-0.856,-0.039,0.438
1567419606030,2019-09-02T03:20:06.030,121.223,-0.906,-0.052,0.465
1567419606063,2019-09-02T03:20:06.063,121.256,-0.980,-0.059,0.464
1567419606063,2019-09-02T03:20:06.063,121.256,-0.977,-0.074,0.455
1567419606063,2019-09-02T03:20:06.063,121.256,-0.946,-0.118,0.453
1567419606092,2019-09-02T03:20:06.092,121.285,-0.936,-0.171,0.441
1567419606092,2019-09-02T03:20:06.092,121.285,-0.978,-0.250,0.459
1567419606092,2019-09-02T03:20:06.092,121.285,-0.982,-0.295,0.429
1567419606177,2019-09-02T03:20:06.177,121.370,-0.982,-0.317,0.412
1567419606177,2019-09-02T03:20:06.177,121.370,-0.945,-0.339,0.395
1567419606177,2019-09-02T03:20:06.177,121.370,-0.886,-0.335,0.364
1567419606200,2019-09-02T03:20:06.200,121.393,-0.827,-0.295,0.341
1567419606200,2019-09-02T03:20:06.200,121.393,-0.804,-0.252,0.333
1567419606200,2019-09-02T03:20:06.200,121.393,-0.796,-0.068,0.342
1567419606230,2019-09-02T03:20:06.230,121.423,-0.823,0.170,0.400
1567419606230,2019-09-02T03:20:06.230,121.423,-0.855,0.302,0.441
