epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567418998986,2019-09-02T03:09:58.986,6.817,-27.988,-17.012,5.854
1567418998986,2019-09-02T03:09:58.986,6.817,-25.549,18.110,3.171
1567418998986,2019-09-02T03:09:58.986,6.817,-32.256,29.268,5.488
1567418999034,2019-09-02T03:09:59.034,6.865,-36.585,-16.829,13.110
1567418999034,2019-09-02T03:09:59.034,6.865,-65.671,-108.963,15.427
1567418999034,2019-09-02T03:09:59.034,6.865,-89.085,-145.427,7.927
1567418999144,2019-09-02T03:09:59.144,6.975,-82.561,-101.768,-6.341
1567418999144,2019-09-02T03:09:59.144,6.975,-63.841,-55.732,-12.317
1567418999144,2019-09-02T03:09:59.144,6.975,-62.439,-39.451,-27.805
1567418999194,2019-09-02T03:09:59.194,7.025,-33.841,19.756,-13.902
1567418999194,2019-09-02T03:09:59.194,7.025,6.159,46.341,-27.500
1567418999194,2019-09-02T03:09:59.194,7.025,38.293,61.890,-24.817
1567418999271,2019-09-02T03:09:59.271,7.102,52.012,56.037,-40.366
1567418999271,2019-09-02T03:09:59.271,7.102,58.537,51.037,-45.000
1567418999271,2019-09-02T03:09:59.271,7.102,54.268,23.476,-42.134
1567418999354,2019-09-02T03:09:59.354,7.185,42.256,14.146,-17.012
1567418999354,2019-09-02T03:09:59.354,7.185,30.305,3.232,8.049
1567418999354,2019-09-02T03:09:59.354,7.185,25.976,-11.220,26.646
1567418999431,2019-09-02T03:09:59.431,7.262,27.073,-19.756,38.232
1567418999431,2019-09-02T03:09:59.431,7.262,21.220,-21.829,37.927
1567418999431,2019-09-02T03:09:59.431,7.262,16.098,-12.988,26.220
1567418999568,2019-09-02T03:09:59.568,7.399,6.463,-23.902,13.780
1567418999568,2019-09-02T03:09:59.568,7.399,2.561,10.061,4.451
1567418999568,2019-09-02T03:09:59.568,7.399,22.744,112.622,-9.939
1567418999614,2019-09-02T03:09:59.614,7.445,29.756,159.390,-21.951
1567418999614,2019-09-02T03:09:59.614,7.445,32.317,140.915,-26.341
1567418999614,2019-09-02T03:09:59.614,7.445,32.805,151.037,-22.561
1567418999694,2019-09-02T03:09:59.694,7.525,40.854,185.854,-19.512
1567418999694,2019-09-02T03:09:59.694,7.525,33.110,140.488,-16.890
1567418999694,2019-09-02T03:09:59.694,7.525,26.037,86.768,-11.585
1567418999775,2019-09-02T03:09:59.775,7.606,19.390,22.744,-3.720
1567418999775,2019-09-02T03:09:59.775,7.606,15.854,-28.902,-7.744
1567418999775,2019-09-02T03:09:59.775,7.606,14.451,-18.659,-5.366
1567418999820,2019-09-02T03:09:59.820,7.651,15.366,-4.329,-9.817
1567418999820,2019-09-02T03:09:59.820,7.651,16.951,3.659,-16.220
1567418999820,2019-09-02T03:09:59.820,7.651,12.378,16.951,-16.037
1567418999891,2019-09-02T03:09:59.891,7.722,3.354,64.756,-14.329
1567418999891,2019-09-02T03:09:59.891,7.722,11.402,116.585,-14.573
1567418999891,2019-09-02T03:09:59.891,7.722,8.293,62.195,-22.073
1567418999966,2019-09-02T03:09:59.966,7.797,-10.366,-29.146,-28.902
1567418999966,2019-09-02T03:09:59.966,7.797,-15.061,-45.793,-26.585
1567418999966,2019-09-02T03:09:59.966,7.797,-12.378,-7.378,-18.415
1567419000034,2019-09-02T03:10:00.034,7.865,1.037,34.939,-4.390
1567419000034,2019-09-02T03:10:00.034,7.865,10.122,51.159,11.585
1567419000034,2019-09-02T03:10:00.034,7.865,8.780,75.061,21.524
1567419000081,2019-09-02T03:10:00.081,7.912,13.963,135.549,30.610
1567419000081,2019-09-02T03:10:00.081,7.912,15.610,164.878,40.366
1567419000081,2019-09-02T03:10:00.081,7.912,20.122,182.927,47.805
1567419000132,2019-09-02T03:10:00.132,7.963,20.976,202.195,44.756
1567419000132,2019-09-02T03:10:00.132,7.963,6.646,181.585,40.915
1567419000132,2019-09-02T03:10:00.132,7.963,-0.122,157.866,39.390
1567419000204,2019-09-02T03:10:00.204,8.035,2.805,184.207,37.805
1567419000204,2019-09-02T03:10:00.204,8.035,5.000,242.378,33.415
1567419000204,2019-09-02T03:10:00.204,8.035,11.951,254.207,25.671
1567419000275,2019-09-02T03:10:00.275,8.106,15.122,238.110,18.354
1567419000275,2019-09-02T03:10:00.275,8.106,19.146,218.110,12.012
1567419000275,2019-09-02T03:10:00.275,8.106,12.134,177.012,7.622
1567419000311,2019-09-02T03:10:00.311,8.142,2.134,111.037,-0.061
1567419000311,2019-09-02T03:10:00.311,8.142,-9.207,33.415,-0.854
1567419000311,2019-09-02T03:10:00.311,8.142,-14.451,-30.671,5.488
1567419000364,2019-09-02T03:10:00.364,8.195,-13.476,-121.585,-1.220
1567419000364,2019-09-02T03:10:00.364,8.195,-16.159,-196.646,-9.207
1567419000364,2019-09-02T03:10:00.364,8.195,-19.817,-208.659,-11.768
1567419000421,2019-09-02T03:10:00.421,8.252,-26.159,-205.244,-18.720
1567419000421,2019-09-02T03:10:00.421,8.252,-24.878,-218.171,-25.427
1567419000421,2019-09-02T03:10:00.421,8.252,-31.159,-235.732,-26.341
1567419000455,2019-09-02T03:10:00.455,8.286,-44.268,-218.293,-16.585
1567419000455,2019-09-02T03:10:00.455,8.286,-44.878,-161.585,-11.890
1567419000455,2019-09-02T03:10:00.455,8.286,-32.073,-87.988,-12.378
1567419000548,2019-09-02T03:10:00.548,8.379,-30.793,-88.110,-11.159
1567419000548,2019-09-02T03:10:00.548,8.379,-37.805,-125.366,-11.951
1567419000548,2019-09-02T03:10:00.548,8.379,-47.866,-127.927,-7.744
1567419000593,2019-09-02T03:10:00.593,8.424,-49.329,-91.585,-2.927
1567419000593,2019-09-02T03:10:00.593,8.424,-40.610,-78.476,-7.988
1567419000593,2019-09-02T03:10:00.593,8.424,-45.732,-83.598,-9.939
1567419000664,2019-09-02T03:10:00.664,8.495,-45.488,-42.439,-1.707
1567419000664,2019-09-02T03:10:00.664,8.495,-36.585,4.573,0.610
1567419000664,2019-09-02T03:10:00.664,8.495,-34.512,25.061,2.073
1567419000706,2019-09-02T03:10:00.706,8.537,-29.756,-26.768,-2.866
1567419000706,2019-09-02T03:10:00.706,8.537,-25.427,-71.646,-2.134
1567419000706,2019-09-02T03:10:00.706,8.537,-20.183,-40.671,0.000
1567419000826,2019-09-02T03:10:00.826,8.657,-10.061,1.220,-5.488
1567419000826,2019-09-02T03:10:00.826,8.657,-3.049,17.988,-11.890
1567419000826,2019-09-02T03:10:00.826,8.657,-2.012,27.805,-19.634
1567419000902,2019-09-02T03:10:00.902,8.733,0.976,34.634,-17.500
1567419000902,2019-09-02T03:10:00.902,8.733,2.805,3.659,-10.488
1567419000902,2019-09-02T03:10:00.902,8.733,0.488,-36.890,-6.341
1567419000927,2019-09-02T03:10:00.927,8.758,-2.073,-57.500,-6.402
1567419000927,2019-09-02T03:10:00.927,8.758,0.244,-64.634,-6.524
1567419000927,2019-09-02T03:10:00.927,8.758,7.073,-69.085,-7.622
1567419001012,2019-09-02T03:10:01.012,8.843,6.646,-68.780,-8.171
1567419001012,2019-09-02T03:10:01.012,8.843,8.232,-20.610,-7.988
1567419001012,2019-09-02T03:10:01.012,8.843,11.341,20.976,-7.195
1567419001106,2019-09-02T03:10:01.106,8.937,14.695,25.549,-8.049
1567419001106,2019-09-02T03:10:01.106,8.937,11.768,16.707,-4.512
1567419001106,2019-09-02T03:10:01.106,8.937,1.829,13.598,-0.305
1567419001170,2019-09-02T03:10:01.170,9.001,-5.061,22.317,1.768
1567419001170,2019-09-02T03:10:01.170,9.001,-13.354,28.841,1.951
1567419001170,2019-09-02T03:10:01.170,9.001,-14.817,40.549,4.146
1567419001207,2019-09-02T03:10:01.207,9.038,-2.805,87.256,3.598
1567419001207,2019-09-02T03:10:01.207,9.038,9.695,94.939,2.378
1567419001207,2019-09-02T03:10:01.207,9.038,10.488,69.146,-0.793
1567419001273,2019-09-02T03:10:01.273,9.104,8.659,71.159,-2.195
1567419001273,2019-09-02T03:10:01.273,9.104,10.122,79.329,-2.073
1567419001273,2019-09-02T03:10:01.273,9.104,8.049,62.866,-4.573
1567419001340,2019-09-02T03:10:01.340,9.171,1.341,57.073,-6.037
1567419001340,2019-09-02T03:10:01.340,9.171,-5.427,73.720,-6.341
1567419001340,2019-09-02T03:10:01.340,9.171,1.463,78.171,-7.439
1567419001375,2019-09-02T03:10:01.375,9.206,2.256,20.610,-1.524
1567419001375,2019-09-02T03:10:01.375,9.206,-5.061,3.110,7.744
1567419001375,2019-09-02T03:10:01.375,9.206,-10.732,39.756,6.159
1567419001476,2019-09-02T03:10:01.476,9.307,-8.476,53.841,4.695
1567419001476,2019-09-02T03:10:01.476,9.307,-6.220,32.683,4.329
1567419001476,2019-09-02T03:10:01.476,9.307,-6.280,17.988,4.146
1567419001530,2019-09-02T03:10:01.530,9.361,-5.610,12.317,3.476
1567419001530,2019-09-02T03:10:01.530,9.361,-6.037,19.329,4.878
1567419001530,2019-09-02T03:10:01.530,9.361,-2.866,46.768,7.378
1567419001596,2019-09-02T03:10:01.596,9.427,15.061,123.902,20.549
1567419001596,2019-09-02T03:10:01.596,9.427,37.866,206.402,41.341
1567419001596,2019-09-02T03:10:01.596,9.427,41.768,242.927,48.780
1567419001631,2019-09-02T03:10:01.631,9.462,36.341,283.902,49.695
1567419001631,2019-09-02T03:10:01.631,9.462,28.902,295.915,46.768
1567419001631,2019-09-02T03:10:01.631,9.462,19.878,270.183,43.049
1567419001669,2019-09-02T03:10:01.669,9.500,-0.305,184.268,42.256
1567419001669,2019-09-02T03:10:01.669,9.500,-18.293,64.512,36.585
1567419001669,2019-09-02T03:10:01.669,9.500,-27.134,0.793,25.671
1567419001767,2019-09-02T03:10:01.767,9.598,-19.024,-4.451,8.293
1567419001767,2019-09-02T03:10:01.767,9.598,-17.805,-36.707,-11.951
1567419001767,2019-09-02T03:10:01.767,9.598,-23.963,-110.244,-34.878
1567419001830,2019-09-02T03:10:01.830,9.661,-34.451,-176.951,-54.817
1567419001830,2019-09-02T03:10:01.830,9.661,-29.146,-131.585,-43.232
1567419001830,2019-09-02T03:10:01.830,9.661,-8.963,-39.756,-0.793
1567419001861,2019-09-02T03:10:01.861,9.692,8.049,23.720,20.976
1567419001861,2019-09-02T03:10:01.861,9.692,18.537,40.610,15.488
1567419001861,2019-09-02T03:10:01.861,9.692,20.061,14.451,13.902
1567419001979,2019-09-02T03:10:01.979,9.810,8.476,-59.695,-1.159
1567419001979,2019-09-02T03:10:01.979,9.810,-7.195,-110.671,-19.817
1567419001979,2019-09-02T03:10:01.979,9.810,-4.756,-50.793,-13.659
1567419002014,2019-09-02T03:10:02.014,9.845,-2.927,-26.220,-4.756
1567419002014,2019-09-02T03:10:02.014,9.845,-9.390,-52.439,-13.963
1567419002014,2019-09-02T03:10:02.014,9.845,-12.439,-81.707,-17.256
1567419002041,2019-09-02T03:10:02.041,9.872,0.305,-50.549,-10.305
1567419002041,2019-09-02T03:10:02.041,9.872,15.854,-8.780,-1.890
1567419002041,2019-09-02T03:10:02.041,9.872,14.634,-23.232,0.732
1567419002080,2019-09-02T03:10:02.080,9.911,-1.037,-83.963,-2.866
1567419002080,2019-09-02T03:10:02.080,9.911,-12.439,-107.378,-1.402
1567419002080,2019-09-02T03:10:02.080,9.911,-14.207,-78.659,1.098
1567419002159,2019-09-02T03:10:02.159,9.990,-17.561,-60.427,-2.500
1567419002159,2019-09-02T03:10:02.159,9.990,-22.073,-69.390,-5.732
1567419002159,2019-09-02T03:10:02.159,9.990,-25.244,-87.073,-5.366
1567419002228,2019-09-02T03:10:02.228,10.059,-23.720,-86.951,-2.195
1567419002228,2019-09-02T03:10:02.228,10.059,-19.939,-71.707,-2.561
1567419002228,2019-09-02T03:10:02.228,10.059,-18.476,-71.159,-3.049
1567419002266,2019-09-02T03:10:02.266,10.097,-22.195,-93.049,-4.573
1567419002266,2019-09-02T03:10:02.266,10.097,-27.073,-105.610,-5.122
1567419002266,2019-09-02T03:10:02.266,10.097,-26.585,-80.244,-2.805
1567419002307,2019-09-02T03:10:02.307,10.138,-20.793,-43.171,-0.976
1567419002307,2019-09-02T03:10:02.307,10.138,-18.780,-52.439,0.000
1567419002307,2019-09-02T03:10:02.307,10.138,-19.268,-68.232,0.915
1567419002345,2019-09-02T03:10:02.345,10.176,-16.829,-57.012,2.927
1567419002345,2019-09-02T03:10:02.345,10.176,-11.829,-40.610,1.585
1567419002345,2019-09-02T03:10:02.345,10.176,-5.793,-19.939,-1.341
1567419002422,2019-09-02T03:10:02.422,10.253,0.244,-15.427,0.183
1567419002422,2019-09-02T03:10:02.422,10.253,2.256,-23.110,2.012
1567419002422,2019-09-02T03:10:02.422,10.253,0.000,-22.439,2.073
1567419002460,2019-09-02T03:10:02.460,10.291,-2.134,-32.134,0.793
1567419002460,2019-09-02T03:10:02.460,10.291,-2.134,-35.976,0.122
1567419002460,2019-09-02T03:10:02.460,10.291,-2.744,-29.024,1.463
1567419002528,2019-09-02T03:10:02.528,10.359,-3.415,-17.805,2.744
1567419002528,2019-09-02T03:10:02.528,10.359,-3.171,-19.695,1.951
1567419002528,2019-09-02T03:10:02.528,10.359,-1.402,-23.171,1.220
1567419002572,2019-09-02T03:10:02.572,10.403,1.951,-23.110,1.341
1567419002572,2019-09-02T03:10:02.572,10.403,6.098,-17.439,2.439
1567419002572,2019-09-02T03:10:02.572,10.403,7.744,-14.634,3.598
1567419002617,2019-09-02T03:10:02.617,10.448,4.878,-19.939,4.146
1567419002617,2019-09-02T03:10:02.617,10.448,-1.098,-46.159,0.610
1567419002617,2019-09-02T03:10:02.617,10.448,-1.951,-79.573,-6.768
1567419002696,2019-09-02T03:10:02.696,10.527,-9.085,-100.305,-10.183
1567419002696,2019-09-02T03:10:02.696,10.527,-1.768,-24.634,2.195
1567419002696,2019-09-02T03:10:02.696,10.527,-5.305,-57.439,5.183
1567419002762,2019-09-02T03:10:02.762,10.593,-3.232,-84.756,2.866
1567419002762,2019-09-02T03:10:02.762,10.593,-1.646,-67.500,-0.183
1567419002762,2019-09-02T03:10:02.762,10.593,1.768,-62.134,0.366
1567419002796,2019-09-02T03:10:02.796,10.627,0.854,-90.732,4.390
1567419002796,2019-09-02T03:10:02.796,10.627,-8.598,-118.537,7.805
1567419002796,2019-09-02T03:10:02.796,10.627,-11.220,-138.537,15.793
1567419002842,2019-09-02T03:10:02.842,10.673,-23.171,-172.561,22.622
1567419002842,2019-09-02T03:10:02.842,10.673,-33.963,-190.915,23.232
1567419002842,2019-09-02T03:10:02.842,10.673,-44.451,-180.183,23.598
1567419002878,2019-09-02T03:10:02.878,10.709,-51.707,-123.110,23.841
1567419002878,2019-09-02T03:10:02.878,10.709,-51.280,-50.732,18.110
1567419002878,2019-09-02T03:10:02.878,10.709,-45.244,-44.390,11.159
1567419002911,2019-09-02T03:10:02.911,10.742,-33.293,-73.598,11.402
1567419002911,2019-09-02T03:10:02.911,10.742,-15.305,-59.268,11.280
1567419002911,2019-09-02T03:10:02.911,10.742,3.293,2.805,5.122
1567419002970,2019-09-02T03:10:02.970,10.801,11.890,36.951,-3.049
1567419002970,2019-09-02T03:10:02.970,10.801,6.159,3.293,-1.646
1567419002970,2019-09-02T03:10:02.970,10.801,-4.329,-19.268,22.744
1567419003075,2019-09-02T03:10:03.075,10.906,-1.037,52.134,30.427
1567419003075,2019-09-02T03:10:03.075,10.906,1.280,70.732,33.963
1567419003075,2019-09-02T03:10:03.075,10.906,-5.549,30.732,26.829
1567419003119,2019-09-02T03:10:03.119,10.950,-13.049,9.207,16.341
1567419003119,2019-09-02T03:10:03.119,10.950,-17.439,-2.500,11.585
1567419003119,2019-09-02T03:10:03.119,10.950,-15.732,-29.817,2.561
1567419003174,2019-09-02T03:10:03.174,11.005,-5.549,-27.683,-10.488
1567419003174,2019-09-02T03:10:03.174,11.005,9.146,-5.610,-22.500
1567419003174,2019-09-02T03:10:03.174,11.005,10.610,7.683,-31.098
1567419003281,2019-09-02T03:10:03.281,11.112,6.341,1.341,-32.622
1567419003281,2019-09-02T03:10:03.281,11.112,-1.829,1.707,-30.122
1567419003281,2019-09-02T03:10:03.281,11.112,-8.720,19.512,-23.902
1567419003321,2019-09-02T03:10:03.321,11.152,-11.951,30.305,-22.622
1567419003321,2019-09-02T03:10:03.321,11.152,-6.159,49.817,-28.049
1567419003321,2019-09-02T03:10:03.321,11.152,-1.768,60.183,-26.524
1567419003400,2019-09-02T03:10:03.400,11.231,2.439,64.817,-25.976
1567419003400,2019-09-02T03:10:03.400,11.231,11.341,56.463,-30.000
1567419003400,2019-09-02T03:10:03.400,11.231,13.293,50.183,-25.427
1567419003476,2019-09-02T03:10:03.476,11.307,11.768,43.598,-16.524
1567419003476,2019-09-02T03:10:03.476,11.307,9.390,35.854,-7.439
1567419003476,2019-09-02T03:10:03.476,11.307,9.573,15.732,-0.854
1567419003506,2019-09-02T03:10:03.506,11.337,9.817,3.232,0.244
1567419003506,2019-09-02T03:10:03.506,11.337,14.939,10.610,-1.220
1567419003506,2019-09-02T03:10:03.506,11.337,18.598,7.195,-7.927
1567419003538,2019-09-02T03:10:03.538,11.369,14.573,1.585,-12.317
1567419003538,2019-09-02T03:10:03.538,11.369,12.378,9.329,-4.573
1567419003538,2019-09-02T03:10:03.538,11.369,20.000,10.000,-9.268
1567419003582,2019-09-02T03:10:03.582,11.413,20.000,-8.049,-24.207
1567419003582,2019-09-02T03:10:03.582,11.413,10.488,3.415,-18.171
1567419003582,2019-09-02T03:10:03.582,11.413,7.988,25.000,-7.500
1567419003656,2019-09-02T03:10:03.656,11.487,16.463,49.939,6.951
1567419003656,2019-09-02T03:10:03.656,11.487,24.634,20.732,17.927
1567419003656,2019-09-02T03:10:03.656,11.487,29.146,-6.890,26.341
1567419003705,2019-09-02T03:10:03.705,11.536,33.963,-7.256,29.939
1567419003705,2019-09-02T03:10:03.705,11.536,35.061,19.878,26.890
1567419003705,2019-09-02T03:10:03.705,11.536,27.866,11.220,18.354
1567419003774,2019-09-02T03:10:03.774,11.605,12.500,-35.549,15.122
1567419003774,2019-09-02T03:10:03.774,11.605,-0.122,-60.427,4.634
1567419003774,2019-09-02T03:10:03.774,11.605,6.890,4.451,-24.024
1567419003804,2019-09-02T03:10:03.804,11.635,16.159,82.927,-35.488
1567419003804,2019-09-02T03:10:03.804,11.635,8.963,54.695,-21.220
1567419003804,2019-09-02T03:10:03.804,11.635,-22.195,-23.720,-15.671
1567419003832,2019-09-02T03:10:03.832,11.663,-36.890,-12.073,-15.183
1567419003832,2019-09-02T03:10:03.832,11.663,-18.780,93.780,-7.988
1567419003832,2019-09-02T03:10:03.832,11.663,8.049,126.341,-16.524
1567419003863,2019-09-02T03:10:03.863,11.694,15.488,124.512,-24.451
1567419003863,2019-09-02T03:10:03.863,11.694,29.329,188.841,-17.683
1567419003863,2019-09-02T03:10:03.863,11.694,34.817,183.720,-8.902
1567419003893,2019-09-02T03:10:03.893,11.724,19.695,54.146,-2.439
1567419003893,2019-09-02T03:10:03.893,11.724,14.329,-3.110,9.451
1567419003893,2019-09-02T03:10:03.893,11.724,8.841,-13.841,20.122
1567419003945,2019-09-02T03:10:03.945,11.776,11.159,35.732,30.000
1567419003945,2019-09-02T03:10:03.945,11.776,20.732,84.207,29.817
1567419003945,2019-09-02T03:10:03.945,11.776,25.976,84.329,30.122
1567419004043,2019-09-02T03:10:04.043,11.874,25.793,61.829,31.402
1567419004043,2019-09-02T03:10:04.043,11.874,19.634,44.146,30.488
1567419004043,2019-09-02T03:10:04.043,11.874,18.171,48.598,29.329
1567419004086,2019-09-02T03:10:04.086,11.917,13.659,26.463,27.439
1567419004086,2019-09-02T03:10:04.086,11.917,1.890,-24.085,28.841
1567419004086,2019-09-02T03:10:04.086,11.917,-0.366,-38.476,32.927
1567419004122,2019-09-02T03:10:04.122,11.953,3.841,-38.476,36.341
1567419004122,2019-09-02T03:10:04.122,11.953,0.061,-39.390,37.988
1567419004122,2019-09-02T03:10:04.122,11.953,-2.622,2.439,40.305
1567419004173,2019-09-02T03:10:04.173,12.004,-4.268,56.220,41.037
1567419004173,2019-09-02T03:10:04.173,12.004,-6.220,65.122,36.098
1567419004173,2019-09-02T03:10:04.173,12.004,-10.793,-10.122,35.610
1567419004246,2019-09-02T03:10:04.246,12.077,-23.171,-127.317,29.695
1567419004246,2019-09-02T03:10:04.246,12.077,-25.793,-123.354,27.012
1567419004246,2019-09-02T03:10:04.246,12.077,-7.561,-17.256,34.939
1567419004346,2019-09-02T03:10:04.346,12.177,-4.024,9.756,36.037
1567419004346,2019-09-02T03:10:04.346,12.177,-9.451,-18.171,33.354
1567419004346,2019-09-02T03:10:04.346,12.177,-12.988,-48.902,30.427
1567419004376,2019-09-02T03:10:04.376,12.207,-16.463,-42.500,25.793
1567419004376,2019-09-02T03:10:04.376,12.207,-11.098,-10.305,18.841
1567419004376,2019-09-02T03:10:04.376,12.207,-8.598,-15.122,16.220
1567419004406,2019-09-02T03:10:04.406,12.237,-9.085,-36.098,14.817
1567419004406,2019-09-02T03:10:04.406,12.237,-8.415,-25.732,13.293
1567419004406,2019-09-02T03:10:04.406,12.237,-1.585,5.366,9.329
1567419004436,2019-09-02T03:10:04.436,12.267,-1.037,5.671,6.524
1567419004436,2019-09-02T03:10:04.436,12.267,-3.841,-5.915,4.573
1567419004436,2019-09-02T03:10:04.436,12.267,-10.915,0.122,5.061
1567419004470,2019-09-02T03:10:04.470,12.301,-8.902,6.037,1.280
1567419004470,2019-09-02T03:10:04.470,12.301,-9.634,-36.402,-8.293
1567419004470,2019-09-02T03:10:04.470,12.301,-7.500,-39.268,-12.622
1567419004506,2019-09-02T03:10:04.506,12.337,7.012,15.427,-15.976
1567419004506,2019-09-02T03:10:04.506,12.337,17.500,37.439,-20.000
1567419004506,2019-09-02T03:10:04.506,12.337,21.098,14.878,-29.939
1567419004607,2019-09-02T03:10:04.607,12.438,29.146,22.988,-38.110
1567419004607,2019-09-02T03:10:04.607,12.438,38.232,64.085,-40.671
1567419004607,2019-09-02T03:10:04.607,12.438,37.866,96.098,-41.341
1567419004642,2019-09-02T03:10:04.642,12.473,36.402,108.110,-37.134
1567419004642,2019-09-02T03:10:04.642,12.473,29.817,74.695,-27.500
1567419004642,2019-09-02T03:10:04.642,12.473,21.524,43.537,-19.634
1567419004676,2019-09-02T03:10:04.676,12.507,22.073,64.329,-11.951
1567419004676,2019-09-02T03:10:04.676,12.507,24.939,65.854,-1.159
1567419004676,2019-09-02T03:10:04.676,12.507,17.744,-3.963,6.280
1567419004716,2019-09-02T03:10:04.716,12.547,6.037,-78.841,12.012
1567419004716,2019-09-02T03:10:04.716,12.547,-5.793,-141.220,16.037
1567419004716,2019-09-02T03:10:04.716,12.547,-14.268,-167.561,17.317
1567419004781,2019-09-02T03:10:04.781,12.612,-15.305,-130.976,20.061
1567419004781,2019-09-02T03:10:04.781,12.612,-9.268,-85.366,36.524
1567419004781,2019-09-02T03:10:04.781,12.612,-8.598,-72.012,48.476
1567419004814,2019-09-02T03:10:04.814,12.645,-20.061,-43.354,60.122
1567419004814,2019-09-02T03:10:04.814,12.645,-17.012,-8.171,57.134
1567419004814,2019-09-02T03:10:04.814,12.645,-12.195,-36.524,51.280
1567419004845,2019-09-02T03:10:04.845,12.676,6.220,-85.915,41.585
1567419004845,2019-09-02T03:10:04.845,12.676,-4.085,-116.585,22.805
1567419004845,2019-09-02T03:10:04.845,12.676,3.659,-43.232,3.354
1567419004880,2019-09-02T03:10:04.880,12.711,15.427,70.305,-16.951
1567419004880,2019-09-02T03:10:04.880,12.711,33.963,146.768,-20.244
1567419004880,2019-09-02T03:10:04.880,12.711,19.695,146.341,-16.220
1567419004923,2019-09-02T03:10:04.923,12.754,22.622,146.463,-4.268
1567419004923,2019-09-02T03:10:04.923,12.754,8.659,84.268,0.732
1567419004923,2019-09-02T03:10:04.923,12.754,-5.793,50.244,-0.549
1567419005000,2019-09-02T03:10:05.000,12.831,6.280,77.378,-3.110
1567419005000,2019-09-02T03:10:05.000,12.831,22.561,98.963,-4.329
1567419005000,2019-09-02T03:10:05.000,12.831,41.280,139.146,-8.780
1567419005033,2019-09-02T03:10:05.033,12.864,52.500,166.463,-9.878
1567419005033,2019-09-02T03:10:05.033,12.864,52.622,163.415,-11.098
1567419005033,2019-09-02T03:10:05.033,12.864,51.646,128.293,-8.110
1567419005070,2019-09-02T03:10:05.070,12.901,40.427,73.293,-13.354
1567419005070,2019-09-02T03:10:05.070,12.901,36.159,50.488,-25.671
1567419005070,2019-09-02T03:10:05.070,12.901,37.378,10.244,-46.524
1567419005135,2019-09-02T03:10:05.135,12.966,38.720,36.037,-50.549
