epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567421476638,2019-09-02T03:51:16.638,58.614,-0.119,-1.139,-0.219
1567421476638,2019-09-02T03:51:16.638,58.614,-0.078,-1.063,-0.300
1567421476638,2019-09-02T03:51:16.638,58.614,-0.012,-0.980,-0.323
1567421476667,2019-09-02T03:51:16.667,58.643,-0.040,-0.911,-0.284
1567421476667,2019-09-02T03:51:16.667,58.643,-0.116,-0.898,-0.270
1567421476667,2019-09-02T03:51:16.667,58.643,-0.162,-0.932,-0.284
1567421476779,2019-09-02T03:51:16.779,58.755,-0.215,-0.973,-0.322
1567421476779,2019-09-02T03:51:16.779,58.755,-0.220,-0.992,-0.341
1567421476779,2019-09-02T03:51:16.779,58.755,-0.183,-0.962,-0.358
1567421476828,2019-09-02T03:51:16.828,58.804,-0.125,-0.943,-0.363
1567421476828,2019-09-02T03:51:16.828,58.804,-0.081,-0.931,-0.337
1567421476828,2019-09-02T03:51:16.828,58.804,-0.112,-0.929,-0.312
1567421476860,2019-09-02T03:51:16.860,58.836,-0.180,-0.966,-0.289
1567421476860,2019-09-02T03:51:16.860,58.836,-0.226,-0.999,-0.266
1567421476860,2019-09-02T03:51:16.860,58.836,-0.238,-1.000,-0.253
1567421476906,2019-09-02T03:51:16.906,58.882,-0.275,-1.000,-0.241
1567421476906,2019-09-02T03:51:16.906,58.882,-0.323,-1.024,-0.244
1567421476906,2019-09-02T03:51:16.906,58.882,-0.342,-1.055,-0.255
1567421476982,2019-09-02T03:51:16.982,58.958,-0.345,-1.074,-0.263
1567421476982,2019-09-02T03:51:16.982,58.958,-0.328,-1.088,-0.252
1567421476982,2019-09-02T03:51:16.982,58.958,-0.299,-1.113,-0.226
1567421477065,2019-09-02T03:51:17.065,59.041,-0.271,-1.140,-0.192
1567421477065,2019-09-02T03:51:17.065,59.041,-0.244,-1.159,-0.165
1567421477065,2019-09-02T03:51:17.065,59.041,-0.221,-1.173,-0.143
1567421477121,2019-09-02T03:51:17.121,59.097,-0.203,-1.196,-0.132
1567421477121,2019-09-02T03:51:17.121,59.097,-0.198,-1.219,-0.121
1567421477121,2019-09-02T03:51:17.121,59.097,-0.200,-1.229,-0.114
1567421477163,2019-09-02T03:51:17.163,59.139,-0.209,-1.232,-0.104
1567421477163,2019-09-02T03:51:17.163,59.139,-0.197,-1.239,-0.084
1567421477163,2019-09-02T03:51:17.163,59.139,-0.169,-1.254,-0.086
1567421477198,2019-09-02T03:51:17.198,59.174,-0.148,-1.234,-0.104
1567421477198,2019-09-02T03:51:17.198,59.174,-0.127,-1.177,-0.098
1567421477198,2019-09-02T03:51:17.198,59.174,-0.133,-1.152,-0.072
1567421477278,2019-09-02T03:51:17.278,59.254,-0.152,-1.141,-0.049
1567421477278,2019-09-02T03:51:17.278,59.254,-0.173,-1.131,-0.028
1567421477278,2019-09-02T03:51:17.278,59.254,-0.190,-1.128,-0.013
1567421477366,2019-09-02T03:51:17.366,59.342,-0.215,-1.117,0.003
1567421477366,2019-09-02T03:51:17.366,59.342,-0.239,-1.077,0.025
1567421477366,2019-09-02T03:51:17.366,59.342,-0.246,-1.005,0.047
1567421477405,2019-09-02T03:51:17.405,59.381,-0.246,-0.950,0.075
1567421477405,2019-09-02T03:51:17.405,59.381,-0.245,-0.935,0.092
1567421477405,2019-09-02T03:51:17.405,59.381,-0.223,-0.967,0.093
1567421477462,2019-09-02T03:51:17.462,59.438,-0.198,-1.007,0.092
1567421477462,2019-09-02T03:51:17.462,59.438,-0.204,-0.985,0.094
1567421477462,2019-09-02T03:51:17.462,59.438,-0.218,-0.933,0.090
1567421477574,2019-09-02T03:51:17.574,59.550,-0.216,-0.867,0.079
1567421477574,2019-09-02T03:51:17.574,59.550,-0.203,-0.806,0.086
1567421477574,2019-09-02T03:51:17.574,59.550,-0.203,-0.811,0.120
1567421477684,2019-09-02T03:51:17.684,59.660,-0.204,-0.876,0.160
1567421477684,2019-09-02T03:51:17.684,59.660,-0.183,-0.931,0.176
1567421477684,2019-09-02T03:51:17.684,59.660,-0.165,-0.952,0.158
1567421477710,2019-09-02T03:51:17.710,59.686,-0.163,-0.958,0.154
1567421477710,2019-09-02T03:51:17.710,59.686,-0.187,-0.942,0.181
1567421477710,2019-09-02T03:51:17.710,59.686,-0.218,-0.929,0.208
1567421477768,2019-09-02T03:51:17.768,59.744,-0.240,-0.929,0.218
1567421477768,2019-09-02T03:51:17.768,59.744,-0.250,-0.937,0.219
1567421477768,2019-09-02T03:51:17.768,59.744,-0.248,-0.936,0.208
1567421477909,2019-09-02T03:51:17.909,59.885,-0.279,-0.942,0.215
1567421477909,2019-09-02T03:51:17.909,59.885,-0.320,-0.967,0.241
1567421477909,2019-09-02T03:51:17.909,59.885,-0.337,-0.990,0.259
1567421477944,2019-09-02T03:51:17.944,59.920,-0.339,-1.006,0.255
1567421477944,2019-09-02T03:51:17.944,59.920,-0.337,-1.036,0.242
1567421477944,2019-09-02T03:51:17.944,59.920,-0.346,-1.062,0.241
1567421478039,2019-09-02T03:51:18.039,60.015,-0.358,-1.084,0.249
1567421478039,2019-09-02T03:51:18.039,60.015,-0.354,-1.088,0.256
1567421478039,2019-09-02T03:51:18.039,60.015,-0.345,-1.064,0.254
1567421478104,2019-09-02T03:51:18.104,60.080,-0.339,-1.037,0.248
1567421478104,2019-09-02T03:51:18.104,60.080,-0.340,-1.014,0.240
1567421478104,2019-09-02T03:51:18.104,60.080,-0.346,-1.003,0.241
1567421478125,2019-09-02T03:51:18.125,60.101,-0.359,-0.992,0.243
1567421478125,2019-09-02T03:51:18.125,60.101,-0.368,-0.981,0.250
1567421478125,2019-09-02T03:51:18.125,60.101,-0.373,-0.966,0.254
1567421478173,2019-09-02T03:51:18.173,60.149,-0.373,-0.978,0.250
1567421478173,2019-09-02T03:51:18.173,60.149,-0.370,-1.034,0.243
1567421478173,2019-09-02T03:51:18.173,60.149,-0.354,-1.076,0.233
1567421478314,2019-09-02T03:51:18.314,60.290,-0.338,-1.087,0.230
1567421478314,2019-09-02T03:51:18.314,60.290,-0.337,-1.094,0.207
1567421478314,2019-09-02T03:51:18.314,60.290,-0.338,-1.169,0.178
1567421478391,2019-09-02T03:51:18.391,60.367,-0.346,-1.286,0.165
1567421478391,2019-09-02T03:51:18.391,60.367,-0.346,-1.346,0.166
1567421478391,2019-09-02T03:51:18.391,60.367,-0.313,-1.297,0.160
1567421478431,2019-09-02T03:51:18.431,60.407,-0.273,-1.195,0.150
1567421478431,2019-09-02T03:51:18.431,60.407,-0.242,-1.061,0.160
1567421478431,2019-09-02T03:51:18.431,60.407,-0.243,-0.912,0.163
1567421478508,2019-09-02T03:51:18.508,60.484,-0.279,-0.816,0.147
1567421478508,2019-09-02T03:51:18.508,60.484,-0.305,-0.877,0.114
1567421478508,2019-09-02T03:51:18.508,60.484,-0.313,-1.048,0.073
1567421478614,2019-09-02T03:51:18.614,60.590,-0.320,-1.244,0.033
1567421478614,2019-09-02T03:51:18.614,60.590,-0.306,-1.459,0.005
1567421478614,2019-09-02T03:51:18.614,60.590,-0.250,-1.539,-0.040
1567421478683,2019-09-02T03:51:18.683,60.659,-0.181,-1.419,-0.075
1567421478683,2019-09-02T03:51:18.683,60.659,-0.144,-1.244,-0.087
1567421478683,2019-09-02T03:51:18.683,60.659,-0.154,-1.129,-0.084
1567421478725,2019-09-02T03:51:18.725,60.701,-0.141,-1.048,-0.076
1567421478725,2019-09-02T03:51:18.725,60.701,-0.114,-1.008,-0.061
1567421478725,2019-09-02T03:51:18.725,60.701,-0.141,-1.008,-0.062
1567421478830,2019-09-02T03:51:18.830,60.806,-0.179,-1.002,-0.089
1567421478830,2019-09-02T03:51:18.830,60.806,-0.189,-1.000,-0.116
1567421478830,2019-09-02T03:51:18.830,60.806,-0.185,-1.002,-0.116
1567421478905,2019-09-02T03:51:18.905,60.881,-0.159,-0.969,-0.106
1567421478905,2019-09-02T03:51:18.905,60.881,-0.117,-0.909,-0.091
1567421478905,2019-09-02T03:51:18.905,60.881,-0.088,-0.839,-0.075
1567421478959,2019-09-02T03:51:18.959,60.935,-0.077,-0.778,-0.055
1567421478959,2019-09-02T03:51:18.959,60.935,-0.086,-0.743,-0.036
1567421478959,2019-09-02T03:51:18.959,60.935,-0.103,-0.749,-0.023
1567421479044,2019-09-02T03:51:19.044,61.020,-0.120,-0.770,-0.021
1567421479044,2019-09-02T03:51:19.044,61.020,-0.135,-0.771,-0.019
1567421479044,2019-09-02T03:51:19.044,61.020,-0.160,-0.759,-0.005
1567421479114,2019-09-02T03:51:19.114,61.090,-0.179,-0.751,0.009
1567421479114,2019-09-02T03:51:19.114,61.090,-0.188,-0.761,0.017
1567421479114,2019-09-02T03:51:19.114,61.090,-0.194,-0.851,0.011
1567421479167,2019-09-02T03:51:19.167,61.143,-0.185,-1.010,-0.001
1567421479167,2019-09-02T03:51:19.167,61.143,-0.178,-1.159,0.002
1567421479167,2019-09-02T03:51:19.167,61.143,-0.227,-1.256,0.027
1567421479247,2019-09-02T03:51:19.247,61.223,-0.304,-1.302,0.064
1567421479247,2019-09-02T03:51:19.247,61.223,-0.340,-1.284,0.134
1567421479247,2019-09-02T03:51:19.247,61.223,-0.372,-1.236,0.208
1567421479323,2019-09-02T03:51:19.323,61.299,-0.434,-1.263,0.275
1567421479323,2019-09-02T03:51:19.323,61.299,-0.505,-1.292,0.310
1567421479323,2019-09-02T03:51:19.323,61.299,-0.475,-1.241,0.297
1567421479354,2019-09-02T03:51:19.354,61.330,-0.316,-1.163,0.262
1567421479354,2019-09-02T03:51:19.354,61.330,-0.172,-1.108,0.263
1567421479354,2019-09-02T03:51:19.354,61.330,-0.155,-1.066,0.272
1567421479422,2019-09-02T03:51:19.422,61.398,-0.220,-1.028,0.253
1567421479422,2019-09-02T03:51:19.422,61.398,-0.278,-1.028,0.202
1567421479422,2019-09-02T03:51:19.422,61.398,-0.328,-1.035,0.154
1567421479479,2019-09-02T03:51:19.479,61.455,-0.355,-0.988,0.122
1567421479479,2019-09-02T03:51:19.479,61.455,-0.356,-0.930,0.106
1567421479479,2019-09-02T03:51:19.479,61.455,-0.349,-0.894,0.095
1567421479511,2019-09-02T03:51:19.511,61.487,-0.361,-0.886,0.097
1567421479511,2019-09-02T03:51:19.511,61.487,-0.380,-0.879,0.111
1567421479511,2019-09-02T03:51:19.511,61.487,-0.382,-0.868,0.127
1567421479543,2019-09-02T03:51:19.543,61.519,-0.374,-0.873,0.152
1567421479543,2019-09-02T03:51:19.543,61.519,-0.370,-0.881,0.167
1567421479543,2019-09-02T03:51:19.543,61.519,-0.369,-0.896,0.170
